Iteracao,Tempo(ns),Nome_Livro,Paradigma
3782,1864749,DonQuixote-388208,Serial
3783,1853493,DonQuixote-388208,Serial
3784,1844690,DonQuixote-388208,Serial
3785,1845005,DonQuixote-388208,Serial
3786,1849654,DonQuixote-388208,Serial
3787,1836449,DonQuixote-388208,Serial
3788,1879140,DonQuixote-388208,Serial
3789,1835649,DonQuixote-388208,Serial
3790,1832626,DonQuixote-388208,Serial
3791,1827233,DonQuixote-388208,Serial
3792,1840963,DonQuixote-388208,Serial
3793,1836748,DonQuixote-388208,Serial
3794,1842257,DonQuixote-388208,Serial
3795,1848396,DonQuixote-388208,Serial
3796,1831035,DonQuixote-388208,Serial
3797,1858207,DonQuixote-388208,Serial
3798,1827333,DonQuixote-388208,Serial
3799,1828505,DonQuixote-388208,Serial
3800,1821764,DonQuixote-388208,Serial
3801,1835225,DonQuixote-388208,Serial
3802,1827701,DonQuixote-388208,Serial
3803,1826030,DonQuixote-388208,Serial
3804,1898631,DonQuixote-388208,Serial
3805,1840653,DonQuixote-388208,Serial
3806,1868960,DonQuixote-388208,Serial
3807,1830220,DonQuixote-388208,Serial
3808,1830998,DonQuixote-388208,Serial
3809,1820610,DonQuixote-388208,Serial
3810,1835456,DonQuixote-388208,Serial
3811,1911488,DonQuixote-388208,Serial
3812,1837283,DonQuixote-388208,Serial
3813,1837733,DonQuixote-388208,Serial
3814,1822092,DonQuixote-388208,Serial
3815,1866872,DonQuixote-388208,Serial
3816,1828629,DonQuixote-388208,Serial
3817,1819819,DonQuixote-388208,Serial
3818,1841046,DonQuixote-388208,Serial
3819,1834613,DonQuixote-388208,Serial
3820,1836091,DonQuixote-388208,Serial
3821,1841118,DonQuixote-388208,Serial
3822,1845603,DonQuixote-388208,Serial
3823,1820000,DonQuixote-388208,Serial
3824,1858656,DonQuixote-388208,Serial
3825,1816735,DonQuixote-388208,Serial
3826,1820426,DonQuixote-388208,Serial
3827,1821597,DonQuixote-388208,Serial
3828,1871743,DonQuixote-388208,Serial
3829,1824742,DonQuixote-388208,Serial
3830,1824384,DonQuixote-388208,Serial
3831,1832809,DonQuixote-388208,Serial
3832,1818944,DonQuixote-388208,Serial
3833,1851455,DonQuixote-388208,Serial
3834,1817692,DonQuixote-388208,Serial
3835,1812307,DonQuixote-388208,Serial
3836,1845481,DonQuixote-388208,Serial
3837,1837534,DonQuixote-388208,Serial
3838,1864600,DonQuixote-388208,Serial
3839,1848834,DonQuixote-388208,Serial
3840,1861402,DonQuixote-388208,Serial
3841,1845506,DonQuixote-388208,Serial
3842,1868550,DonQuixote-388208,Serial
3843,1831617,DonQuixote-388208,Serial
3844,1823942,DonQuixote-388208,Serial
3845,1825050,DonQuixote-388208,Serial
3846,1825983,DonQuixote-388208,Serial
3847,1831618,DonQuixote-388208,Serial
3848,1825846,DonQuixote-388208,Serial
3849,1860436,DonQuixote-388208,Serial
3850,1835805,DonQuixote-388208,Serial
3851,1882330,DonQuixote-388208,Serial
3852,1838885,DonQuixote-388208,Serial
3853,1837041,DonQuixote-388208,Serial
3854,1830019,DonQuixote-388208,Serial
3855,1816002,DonQuixote-388208,Serial
3856,1822482,DonQuixote-388208,Serial
3857,1823743,DonQuixote-388208,Serial
3858,1822792,DonQuixote-388208,Serial
3859,1822869,DonQuixote-388208,Serial
3860,1851801,DonQuixote-388208,Serial
3861,1816190,DonQuixote-388208,Serial
3862,1819419,DonQuixote-388208,Serial
3863,1817874,DonQuixote-388208,Serial
3864,1814941,DonQuixote-388208,Serial
3865,1865172,DonQuixote-388208,Serial
3866,1843651,DonQuixote-388208,Serial
3867,1832217,DonQuixote-388208,Serial
3868,1846392,DonQuixote-388208,Serial
3869,1867154,DonQuixote-388208,Serial
3870,1832125,DonQuixote-388208,Serial
3871,1825444,DonQuixote-388208,Serial
3872,1823630,DonQuixote-388208,Serial
3873,1812529,DonQuixote-388208,Serial
3874,1821498,DonQuixote-388208,Serial
3875,1819286,DonQuixote-388208,Serial
3876,1849462,DonQuixote-388208,Serial
3877,1837176,DonQuixote-388208,Serial
3878,1856963,DonQuixote-388208,Serial
3879,1811211,DonQuixote-388208,Serial
3880,1813471,DonQuixote-388208,Serial
3881,1815059,DonQuixote-388208,Serial
3882,1813373,DonQuixote-388208,Serial
3883,2065292,DonQuixote-388208,Serial
3884,1884068,DonQuixote-388208,Serial
3885,1875074,DonQuixote-388208,Serial
3886,1871598,DonQuixote-388208,Serial
3887,1877678,DonQuixote-388208,Serial
3888,1845911,DonQuixote-388208,Serial
3889,1841469,DonQuixote-388208,Serial
3890,1839221,DonQuixote-388208,Serial
3891,1864794,DonQuixote-388208,Serial
3892,1849933,DonQuixote-388208,Serial
3893,1840071,DonQuixote-388208,Serial
3894,1858333,DonQuixote-388208,Serial
3895,1844378,DonQuixote-388208,Serial
3896,1880258,DonQuixote-388208,Serial
3897,1837503,DonQuixote-388208,Serial
3898,1849955,DonQuixote-388208,Serial
3899,1827636,DonQuixote-388208,Serial
3900,1838029,DonQuixote-388208,Serial
3901,1839051,DonQuixote-388208,Serial
3902,1833851,DonQuixote-388208,Serial
3903,1871966,DonQuixote-388208,Serial
3904,1840296,DonQuixote-388208,Serial
3905,1860125,DonQuixote-388208,Serial
3906,1827683,DonQuixote-388208,Serial
3907,1823405,DonQuixote-388208,Serial
3908,1815221,DonQuixote-388208,Serial
3909,1819718,DonQuixote-388208,Serial
3910,1891141,DonQuixote-388208,Serial
3911,1849202,DonQuixote-388208,Serial
3912,1836390,DonQuixote-388208,Serial
3913,1830723,DonQuixote-388208,Serial
3914,1859506,DonQuixote-388208,Serial
3915,1819137,DonQuixote-388208,Serial
3916,1830053,DonQuixote-388208,Serial
3917,1818381,DonQuixote-388208,Serial
3918,1846380,DonQuixote-388208,Serial
3919,1842014,DonQuixote-388208,Serial
3920,1834382,DonQuixote-388208,Serial
3921,1830782,DonQuixote-388208,Serial
3922,1843318,DonQuixote-388208,Serial
3923,1864319,DonQuixote-388208,Serial
3924,1834847,DonQuixote-388208,Serial
3925,1830157,DonQuixote-388208,Serial
3926,1827863,DonQuixote-388208,Serial
3927,1854502,DonQuixote-388208,Serial
3928,1897339,DonQuixote-388208,Serial
3929,1962078,DonQuixote-388208,Serial
3930,1935853,DonQuixote-388208,Serial
3931,1875646,DonQuixote-388208,Serial
3932,1894892,DonQuixote-388208,Serial
3933,1901007,DonQuixote-388208,Serial
3934,1864484,DonQuixote-388208,Serial
3935,2212682,DonQuixote-388208,Serial
3936,2792731,DonQuixote-388208,Serial
3937,2748086,DonQuixote-388208,Serial
3938,2692437,DonQuixote-388208,Serial
3939,2609557,DonQuixote-388208,Serial
3940,2789485,DonQuixote-388208,Serial
3941,2868603,DonQuixote-388208,Serial
3942,2465086,DonQuixote-388208,Serial
3943,2837931,DonQuixote-388208,Serial
3944,2520300,DonQuixote-388208,Serial
3945,2376408,DonQuixote-388208,Serial
3946,2283490,DonQuixote-388208,Serial
3947,2296812,DonQuixote-388208,Serial
3948,2391937,DonQuixote-388208,Serial
3949,2357668,DonQuixote-388208,Serial
3950,2015414,DonQuixote-388208,Serial
3951,2030957,DonQuixote-388208,Serial
3952,1941598,DonQuixote-388208,Serial
3953,2093945,DonQuixote-388208,Serial
3954,1918524,DonQuixote-388208,Serial
3955,1897908,DonQuixote-388208,Serial
3956,1880939,DonQuixote-388208,Serial
3957,1874616,DonQuixote-388208,Serial
3958,1874655,DonQuixote-388208,Serial
3959,1867664,DonQuixote-388208,Serial
3960,1896990,DonQuixote-388208,Serial
3961,1854006,DonQuixote-388208,Serial
3962,1893034,DonQuixote-388208,Serial
3963,1877293,DonQuixote-388208,Serial
3964,1850105,DonQuixote-388208,Serial
3965,1844369,DonQuixote-388208,Serial
3966,1894391,DonQuixote-388208,Serial
3967,1882573,DonQuixote-388208,Serial
3968,1849630,DonQuixote-388208,Serial
3969,1851824,DonQuixote-388208,Serial
3970,1858296,DonQuixote-388208,Serial
3971,1907098,DonQuixote-388208,Serial
3972,1836959,DonQuixote-388208,Serial
3973,1914220,DonQuixote-388208,Serial
3974,1836589,DonQuixote-388208,Serial
3975,1879537,DonQuixote-388208,Serial
3976,2096321,DonQuixote-388208,Serial
3977,1916435,DonQuixote-388208,Serial
3978,1898449,DonQuixote-388208,Serial
3979,2162948,DonQuixote-388208,Serial
3980,2007654,DonQuixote-388208,Serial
3981,1971473,DonQuixote-388208,Serial
3982,1897913,DonQuixote-388208,Serial
3983,2063706,DonQuixote-388208,Serial
3984,1916895,DonQuixote-388208,Serial
3985,1892198,DonQuixote-388208,Serial
3986,1893318,DonQuixote-388208,Serial
3987,1868595,DonQuixote-388208,Serial
3988,1893628,DonQuixote-388208,Serial
3989,1858539,DonQuixote-388208,Serial
3990,1851486,DonQuixote-388208,Serial
3991,1857980,DonQuixote-388208,Serial
3992,1867602,DonQuixote-388208,Serial
3993,1851651,DonQuixote-388208,Serial
3994,1853677,DonQuixote-388208,Serial
3995,1853626,DonQuixote-388208,Serial
3996,1845147,DonQuixote-388208,Serial
3997,1881282,DonQuixote-388208,Serial
3998,1830916,DonQuixote-388208,Serial
3999,1838169,DonQuixote-388208,Serial
4000,1862988,DonQuixote-388208,Serial
4001,1843684,DonQuixote-388208,Serial
4002,1842312,DonQuixote-388208,Serial
4003,1864997,DonQuixote-388208,Serial
4004,1853109,DonQuixote-388208,Serial
4005,1829422,DonQuixote-388208,Serial
4006,1874844,DonQuixote-388208,Serial
4007,1826918,DonQuixote-388208,Serial
4008,1823345,DonQuixote-388208,Serial
4009,1829417,DonQuixote-388208,Serial
4010,1832720,DonQuixote-388208,Serial
4011,1921210,DonQuixote-388208,Serial
4012,1840748,DonQuixote-388208,Serial
4013,1855304,DonQuixote-388208,Serial
4014,1838918,DonQuixote-388208,Serial
4015,1896647,DonQuixote-388208,Serial
4016,1838930,DonQuixote-388208,Serial
4017,1837124,DonQuixote-388208,Serial
4018,1827679,DonQuixote-388208,Serial
4019,1838329,DonQuixote-388208,Serial
4020,1858567,DonQuixote-388208,Serial
4021,2071178,DonQuixote-388208,Serial
4022,1857743,DonQuixote-388208,Serial
4023,1880006,DonQuixote-388208,Serial
4024,1866264,DonQuixote-388208,Serial
4025,1843066,DonQuixote-388208,Serial
4026,1838604,DonQuixote-388208,Serial
4027,1828630,DonQuixote-388208,Serial
4028,1925394,DonQuixote-388208,Serial
4029,1831654,DonQuixote-388208,Serial
4030,1862749,DonQuixote-388208,Serial
4031,1849476,DonQuixote-388208,Serial
4032,1905757,DonQuixote-388208,Serial
4033,1841867,DonQuixote-388208,Serial
4034,1833905,DonQuixote-388208,Serial
4035,1822997,DonQuixote-388208,Serial
4036,1823964,DonQuixote-388208,Serial
4037,1838652,DonQuixote-388208,Serial
4038,1833673,DonQuixote-388208,Serial
4039,1830377,DonQuixote-388208,Serial
4040,1831321,DonQuixote-388208,Serial
4041,1844121,DonQuixote-388208,Serial
4042,1826488,DonQuixote-388208,Serial
4043,1822692,DonQuixote-388208,Serial
4044,1823575,DonQuixote-388208,Serial
4045,1834415,DonQuixote-388208,Serial
4046,1848819,DonQuixote-388208,Serial
4047,1836587,DonQuixote-388208,Serial
4048,1849687,DonQuixote-388208,Serial
4049,1842072,DonQuixote-388208,Serial
4050,1863848,DonQuixote-388208,Serial
4051,1836267,DonQuixote-388208,Serial
4052,1829797,DonQuixote-388208,Serial
4053,1853525,DonQuixote-388208,Serial
4054,1827295,DonQuixote-388208,Serial
4055,1838259,DonQuixote-388208,Serial
4056,1835333,DonQuixote-388208,Serial
4057,1849061,DonQuixote-388208,Serial
4058,1847876,DonQuixote-388208,Serial
4059,1893502,DonQuixote-388208,Serial
4060,1840221,DonQuixote-388208,Serial
4061,1825432,DonQuixote-388208,Serial
4062,1829674,DonQuixote-388208,Serial
4063,1821787,DonQuixote-388208,Serial
4064,1841864,DonQuixote-388208,Serial
4065,1845038,DonQuixote-388208,Serial
4066,1831417,DonQuixote-388208,Serial
4067,1828837,DonQuixote-388208,Serial
4068,1848808,DonQuixote-388208,Serial
4069,1832665,DonQuixote-388208,Serial
4070,1821527,DonQuixote-388208,Serial
4071,1819245,DonQuixote-388208,Serial
4072,1838223,DonQuixote-388208,Serial
4073,1822403,DonQuixote-388208,Serial
4074,1862981,DonQuixote-388208,Serial
4075,1837232,DonQuixote-388208,Serial
4076,1846493,DonQuixote-388208,Serial
4077,1859736,DonQuixote-388208,Serial
4078,1835829,DonQuixote-388208,Serial
4079,1825850,DonQuixote-388208,Serial
4080,1818952,DonQuixote-388208,Serial
4081,1820918,DonQuixote-388208,Serial
4082,1832161,DonQuixote-388208,Serial
4083,1832521,DonQuixote-388208,Serial
4084,1857654,DonQuixote-388208,Serial
4085,1849006,DonQuixote-388208,Serial
4086,1860202,DonQuixote-388208,Serial
4087,1827688,DonQuixote-388208,Serial
4088,1820080,DonQuixote-388208,Serial
4089,1821533,DonQuixote-388208,Serial
4090,1820704,DonQuixote-388208,Serial
4091,2086923,DonQuixote-388208,Serial
4092,1884702,DonQuixote-388208,Serial
4093,1869373,DonQuixote-388208,Serial
4094,1869446,DonQuixote-388208,Serial
4095,1879561,DonQuixote-388208,Serial
4096,1845606,DonQuixote-388208,Serial
4097,1841934,DonQuixote-388208,Serial
4098,1836057,DonQuixote-388208,Serial
4099,1842708,DonQuixote-388208,Serial
4100,1867327,DonQuixote-388208,Serial
4101,1848562,DonQuixote-388208,Serial
4102,1835862,DonQuixote-388208,Serial
4103,1841305,DonQuixote-388208,Serial
4104,1870095,DonQuixote-388208,Serial
4105,1834207,DonQuixote-388208,Serial
4106,1838626,DonQuixote-388208,Serial
4107,1844276,DonQuixote-388208,Serial
4108,1861171,DonQuixote-388208,Serial
4109,2036184,DonQuixote-388208,Serial
4110,1894262,DonQuixote-388208,Serial
4111,1891097,DonQuixote-388208,Serial
4112,1863977,DonQuixote-388208,Serial
4113,1888260,DonQuixote-388208,Serial
4114,1849283,DonQuixote-388208,Serial
4115,1834620,DonQuixote-388208,Serial
4116,1830413,DonQuixote-388208,Serial
4117,1823512,DonQuixote-388208,Serial
4118,1827306,DonQuixote-388208,Serial
4119,1830874,DonQuixote-388208,Serial
4120,1837423,DonQuixote-388208,Serial
4121,1822923,DonQuixote-388208,Serial
4122,1857589,DonQuixote-388208,Serial
4123,1822754,DonQuixote-388208,Serial
4124,1813492,DonQuixote-388208,Serial
4125,1885072,DonQuixote-388208,Serial
4126,1851860,DonQuixote-388208,Serial
4127,1849143,DonQuixote-388208,Serial
4128,1836791,DonQuixote-388208,Serial
4129,1852334,DonQuixote-388208,Serial
4130,1834057,DonQuixote-388208,Serial
4131,1856645,DonQuixote-388208,Serial
4132,1849902,DonQuixote-388208,Serial
4133,1838631,DonQuixote-388208,Serial
4134,1832368,DonQuixote-388208,Serial
4135,1825744,DonQuixote-388208,Serial
4136,1829577,DonQuixote-388208,Serial
4137,1816680,DonQuixote-388208,Serial
4138,1859793,DonQuixote-388208,Serial
4139,1838115,DonQuixote-388208,Serial
4140,1940310,DonQuixote-388208,Serial
4141,1825788,DonQuixote-388208,Serial
4142,1818092,DonQuixote-388208,Serial
4143,1818532,DonQuixote-388208,Serial
4144,1817060,DonQuixote-388208,Serial
4145,1824522,DonQuixote-388208,Serial
4146,1819617,DonQuixote-388208,Serial
4147,1831537,DonQuixote-388208,Serial
4148,1845848,DonQuixote-388208,Serial
4149,1853239,DonQuixote-388208,Serial
4150,1812765,DonQuixote-388208,Serial
4151,1823520,DonQuixote-388208,Serial
4152,1831529,DonQuixote-388208,Serial
4153,1819708,DonQuixote-388208,Serial
4154,1864582,DonQuixote-388208,Serial
4155,1841760,DonQuixote-388208,Serial
4156,1835685,DonQuixote-388208,Serial
4157,1829139,DonQuixote-388208,Serial
4158,1860108,DonQuixote-388208,Serial
4159,1834397,DonQuixote-388208,Serial
4160,1827568,DonQuixote-388208,Serial
4161,1829132,DonQuixote-388208,Serial
4162,1820446,DonQuixote-388208,Serial
4163,1852442,DonQuixote-388208,Serial
4164,1838964,DonQuixote-388208,Serial
4165,1860573,DonQuixote-388208,Serial
4166,1861718,DonQuixote-388208,Serial
4167,1893870,DonQuixote-388208,Serial
4168,1839774,DonQuixote-388208,Serial
4169,1839222,DonQuixote-388208,Serial
4170,1826450,DonQuixote-388208,Serial
4171,1827759,DonQuixote-388208,Serial
4172,1822067,DonQuixote-388208,Serial
4173,1824883,DonQuixote-388208,Serial
4174,1828909,DonQuixote-388208,Serial
4175,1941147,DonQuixote-388208,Serial
4176,1886508,DonQuixote-388208,Serial
4177,1835801,DonQuixote-388208,Serial
4178,1826616,DonQuixote-388208,Serial
4179,1822821,DonQuixote-388208,Serial
4180,1824595,DonQuixote-388208,Serial
4181,1841570,DonQuixote-388208,Serial
4182,1864817,DonQuixote-388208,Serial
4183,1830856,DonQuixote-388208,Serial
4184,1844291,DonQuixote-388208,Serial
4185,1865189,DonQuixote-388208,Serial
4186,1834819,DonQuixote-388208,Serial
4187,1829438,DonQuixote-388208,Serial
4188,1824059,DonQuixote-388208,Serial
4189,1831430,DonQuixote-388208,Serial
4190,1823678,DonQuixote-388208,Serial
4191,1873611,DonQuixote-388208,Serial
4192,1965604,DonQuixote-388208,Serial
4193,1948657,DonQuixote-388208,Serial
4194,1885415,DonQuixote-388208,Serial
4195,1842598,DonQuixote-388208,Serial
4196,1910936,DonQuixote-388208,Serial
4197,1835142,DonQuixote-388208,Serial
4198,1950208,DonQuixote-388208,Serial
4199,1975828,DonQuixote-388208,Serial
4200,1906723,DonQuixote-388208,Serial
4201,1883148,DonQuixote-388208,Serial
4202,2109664,DonQuixote-388208,Serial
4203,1925652,DonQuixote-388208,Serial
4204,1874526,DonQuixote-388208,Serial
4205,1863425,DonQuixote-388208,Serial
4206,1860015,DonQuixote-388208,Serial
4207,1866952,DonQuixote-388208,Serial
4208,1868051,DonQuixote-388208,Serial
4209,1848688,DonQuixote-388208,Serial
4210,1855793,DonQuixote-388208,Serial
4211,1835234,DonQuixote-388208,Serial
4212,1880478,DonQuixote-388208,Serial
4213,1831445,DonQuixote-388208,Serial
4214,1845129,DonQuixote-388208,Serial
4215,1838342,DonQuixote-388208,Serial
4216,1837253,DonQuixote-388208,Serial
4217,1848965,DonQuixote-388208,Serial
4218,1868319,DonQuixote-388208,Serial
4219,1861890,DonQuixote-388208,Serial
4220,1843877,DonQuixote-388208,Serial
4221,1870275,DonQuixote-388208,Serial
4222,1832788,DonQuixote-388208,Serial
4223,1834950,DonQuixote-388208,Serial
4224,1829736,DonQuixote-388208,Serial
4225,1837046,DonQuixote-388208,Serial
4226,1835442,DonQuixote-388208,Serial
4227,1829802,DonQuixote-388208,Serial
4228,1836421,DonQuixote-388208,Serial
4229,1822876,DonQuixote-388208,Serial
4230,1855944,DonQuixote-388208,Serial
4231,1821851,DonQuixote-388208,Serial
4232,1851206,DonQuixote-388208,Serial
4233,1829762,DonQuixote-388208,Serial
4234,1829002,DonQuixote-388208,Serial
4235,1846665,DonQuixote-388208,Serial
4236,1835566,DonQuixote-388208,Serial
4237,1835389,DonQuixote-388208,Serial
4238,1819650,DonQuixote-388208,Serial
4239,1854592,DonQuixote-388208,Serial
4240,1834759,DonQuixote-388208,Serial
4241,1825097,DonQuixote-388208,Serial
4242,1831062,DonQuixote-388208,Serial
4243,1822493,DonQuixote-388208,Serial
4244,1815042,DonQuixote-388208,Serial
4245,1823136,DonQuixote-388208,Serial
4246,1855971,DonQuixote-388208,Serial
4247,1832137,DonQuixote-388208,Serial
4248,1923362,DonQuixote-388208,Serial
4249,1853478,DonQuixote-388208,Serial
4250,1839998,DonQuixote-388208,Serial
4251,1830796,DonQuixote-388208,Serial
4252,1900323,DonQuixote-388208,Serial
4253,1828291,DonQuixote-388208,Serial
4254,1824838,DonQuixote-388208,Serial
4255,1832209,DonQuixote-388208,Serial
4256,1827497,DonQuixote-388208,Serial
4257,1852604,DonQuixote-388208,Serial
4258,1823334,DonQuixote-388208,Serial
4259,1818971,DonQuixote-388208,Serial
4260,1811387,DonQuixote-388208,Serial
4261,1841896,DonQuixote-388208,Serial
4262,1853352,DonQuixote-388208,Serial
4263,1836550,DonQuixote-388208,Serial
4264,1835247,DonQuixote-388208,Serial
4265,1823146,DonQuixote-388208,Serial
4266,1856593,DonQuixote-388208,Serial
4267,1835407,DonQuixote-388208,Serial
4268,1828769,DonQuixote-388208,Serial
4269,1821522,DonQuixote-388208,Serial
4270,1812946,DonQuixote-388208,Serial
4271,1821286,DonQuixote-388208,Serial
4272,1818634,DonQuixote-388208,Serial
4273,1875340,DonQuixote-388208,Serial
4274,1834806,DonQuixote-388208,Serial
4275,1906268,DonQuixote-388208,Serial
4276,1831831,DonQuixote-388208,Serial
4277,1829460,DonQuixote-388208,Serial
4278,1825973,DonQuixote-388208,Serial
4279,1832283,DonQuixote-388208,Serial
4280,1826001,DonQuixote-388208,Serial
4281,1825065,DonQuixote-388208,Serial
4282,1825290,DonQuixote-388208,Serial
4283,1815234,DonQuixote-388208,Serial
4284,1847170,DonQuixote-388208,Serial
4285,1838756,DonQuixote-388208,Serial
4286,1824068,DonQuixote-388208,Serial
4287,1829128,DonQuixote-388208,Serial
4288,1813152,DonQuixote-388208,Serial
4289,1859514,DonQuixote-388208,Serial
4290,1842434,DonQuixote-388208,Serial
4291,1847202,DonQuixote-388208,Serial
4292,1827668,DonQuixote-388208,Serial
4293,1856226,DonQuixote-388208,Serial
4294,1832953,DonQuixote-388208,Serial
4295,1824813,DonQuixote-388208,Serial
4296,1831778,DonQuixote-388208,Serial
4297,1827173,DonQuixote-388208,Serial
4298,1823697,DonQuixote-388208,Serial
4299,1821649,DonQuixote-388208,Serial
4300,1842344,DonQuixote-388208,Serial
4301,1818497,DonQuixote-388208,Serial
4302,1859619,DonQuixote-388208,Serial
4303,1820668,DonQuixote-388208,Serial
4304,1814328,DonQuixote-388208,Serial
4305,1814109,DonQuixote-388208,Serial
4306,1948179,DonQuixote-388208,Serial
4307,1989995,DonQuixote-388208,Serial
4308,1989114,DonQuixote-388208,Serial
4309,1880596,DonQuixote-388208,Serial
4310,1860797,DonQuixote-388208,Serial
4311,1878559,DonQuixote-388208,Serial
4312,1848698,DonQuixote-388208,Serial
4313,1843018,DonQuixote-388208,Serial
4314,1836811,DonQuixote-388208,Serial
4315,1839753,DonQuixote-388208,Serial
4316,1881013,DonQuixote-388208,Serial
4317,1846230,DonQuixote-388208,Serial
4318,1858681,DonQuixote-388208,Serial
4319,1838009,DonQuixote-388208,Serial
4320,1874211,DonQuixote-388208,Serial
4321,1834638,DonQuixote-388208,Serial
4322,1836524,DonQuixote-388208,Serial
4323,1831995,DonQuixote-388208,Serial
4324,1837138,DonQuixote-388208,Serial
4325,1841114,DonQuixote-388208,Serial
4326,1838151,DonQuixote-388208,Serial
4327,1849741,DonQuixote-388208,Serial
4328,1836739,DonQuixote-388208,Serial
4329,1869238,DonQuixote-388208,Serial
4330,1827425,DonQuixote-388208,Serial
4331,1821829,DonQuixote-388208,Serial
4332,1820141,DonQuixote-388208,Serial
4333,1820670,DonQuixote-388208,Serial
4334,1827613,DonQuixote-388208,Serial
4335,1824695,DonQuixote-388208,Serial
4336,1836212,DonQuixote-388208,Serial
4337,1811163,DonQuixote-388208,Serial
4338,1877938,DonQuixote-388208,Serial
4339,1858194,DonQuixote-388208,Serial
4340,1833143,DonQuixote-388208,Serial
4341,1876848,DonQuixote-388208,Serial
4342,1847782,DonQuixote-388208,Serial
4343,1854876,DonQuixote-388208,Serial
4344,2064635,DonQuixote-388208,Serial
4345,1868600,DonQuixote-388208,Serial
4346,1838077,DonQuixote-388208,Serial
4347,1869195,DonQuixote-388208,Serial
4348,1840836,DonQuixote-388208,Serial
4349,1828365,DonQuixote-388208,Serial
4350,1831310,DonQuixote-388208,Serial
4351,1835290,DonQuixote-388208,Serial
4352,1848100,DonQuixote-388208,Serial
4353,1827766,DonQuixote-388208,Serial
4354,1856331,DonQuixote-388208,Serial
4355,1833373,DonQuixote-388208,Serial
4356,1863879,DonQuixote-388208,Serial
4357,1825407,DonQuixote-388208,Serial
4358,1817718,DonQuixote-388208,Serial
4359,1812785,DonQuixote-388208,Serial
4360,1815050,DonQuixote-388208,Serial
4361,1825207,DonQuixote-388208,Serial
4362,1830599,DonQuixote-388208,Serial
4363,1835091,DonQuixote-388208,Serial
4364,1889368,DonQuixote-388208,Serial
4365,1848557,DonQuixote-388208,Serial
4366,1818602,DonQuixote-388208,Serial
4367,1832428,DonQuixote-388208,Serial
4368,1834814,DonQuixote-388208,Serial
4369,1823781,DonQuixote-388208,Serial
4370,1874370,DonQuixote-388208,Serial
4371,1837677,DonQuixote-388208,Serial
4372,1840383,DonQuixote-388208,Serial
4373,1859957,DonQuixote-388208,Serial
4374,1872605,DonQuixote-388208,Serial
4375,1835663,DonQuixote-388208,Serial
4376,1828374,DonQuixote-388208,Serial
4377,1823630,DonQuixote-388208,Serial
4378,1823438,DonQuixote-388208,Serial
4379,1824617,DonQuixote-388208,Serial
4380,1832429,DonQuixote-388208,Serial
4381,1865060,DonQuixote-388208,Serial
4382,1841914,DonQuixote-388208,Serial
4383,1903258,DonQuixote-388208,Serial
4384,1849582,DonQuixote-388208,Serial
4385,1829210,DonQuixote-388208,Serial
4386,1824205,DonQuixote-388208,Serial
4387,1822811,DonQuixote-388208,Serial
4388,1826488,DonQuixote-388208,Serial
4389,1830407,DonQuixote-388208,Serial
4390,1827511,DonQuixote-388208,Serial
4391,1811448,DonQuixote-388208,Serial
4392,1852351,DonQuixote-388208,Serial
4393,1819376,DonQuixote-388208,Serial
4394,1810539,DonQuixote-388208,Serial
4395,1821756,DonQuixote-388208,Serial
4396,1820867,DonQuixote-388208,Serial
4397,1845532,DonQuixote-388208,Serial
4398,1872846,DonQuixote-388208,Serial
4399,1852726,DonQuixote-388208,Serial
4400,1826913,DonQuixote-388208,Serial
4401,1874452,DonQuixote-388208,Serial
4402,1832963,DonQuixote-388208,Serial
4403,1824426,DonQuixote-388208,Serial
4404,1818104,DonQuixote-388208,Serial
4405,1818164,DonQuixote-388208,Serial
4406,1819774,DonQuixote-388208,Serial
4407,1823889,DonQuixote-388208,Serial
4408,1830775,DonQuixote-388208,Serial
4409,1848591,DonQuixote-388208,Serial
4410,1852734,DonQuixote-388208,Serial
4411,1823456,DonQuixote-388208,Serial
4412,1852847,DonQuixote-388208,Serial
4413,1833077,DonQuixote-388208,Serial
4414,2024204,DonQuixote-388208,Serial
4415,1904711,DonQuixote-388208,Serial
4416,1881992,DonQuixote-388208,Serial
4417,1877455,DonQuixote-388208,Serial
4418,1851645,DonQuixote-388208,Serial
4419,1877903,DonQuixote-388208,Serial
4420,1842449,DonQuixote-388208,Serial
4421,1916622,DonQuixote-388208,Serial
4422,1858711,DonQuixote-388208,Serial
4423,1842417,DonQuixote-388208,Serial
4424,1880145,DonQuixote-388208,Serial
4425,1850495,DonQuixote-388208,Serial
4426,1844755,DonQuixote-388208,Serial
4427,1838974,DonQuixote-388208,Serial
4428,1871225,DonQuixote-388208,Serial
4429,1838507,DonQuixote-388208,Serial
4430,1830030,DonQuixote-388208,Serial
4431,1833421,DonQuixote-388208,Serial
4432,1837644,DonQuixote-388208,Serial
4433,1825897,DonQuixote-388208,Serial
4434,1829481,DonQuixote-388208,Serial
4435,1837564,DonQuixote-388208,Serial
4436,1844176,DonQuixote-388208,Serial
4437,1853482,DonQuixote-388208,Serial
4438,1828214,DonQuixote-388208,Serial
4439,1849301,DonQuixote-388208,Serial
4440,1827763,DonQuixote-388208,Serial
4441,1820850,DonQuixote-388208,Serial
4442,1845191,DonQuixote-388208,Serial
4443,1829673,DonQuixote-388208,Serial
4444,1840014,DonQuixote-388208,Serial
4445,1825754,DonQuixote-388208,Serial
4446,1850570,DonQuixote-388208,Serial
