Iteracao,Tempo(ns),Nome_Livro,Paradigma
2171,1005243,MobyDick-217452,Serial
2172,999333,MobyDick-217452,Serial
2173,991898,MobyDick-217452,Serial
2174,1003206,MobyDick-217452,Serial
2175,985604,MobyDick-217452,Serial
2176,1143427,MobyDick-217452,Serial
2177,1119895,MobyDick-217452,Serial
2178,1147740,MobyDick-217452,Serial
2179,1097782,MobyDick-217452,Serial
2180,1133901,MobyDick-217452,Serial
2181,1079190,MobyDick-217452,Serial
2182,1060375,MobyDick-217452,Serial
2183,1044391,MobyDick-217452,Serial
2184,1038261,MobyDick-217452,Serial
2185,1095439,MobyDick-217452,Serial
2186,1228043,MobyDick-217452,Serial
2187,1126010,MobyDick-217452,Serial
2188,1095304,MobyDick-217452,Serial
2189,1130889,MobyDick-217452,Serial
2190,1115674,MobyDick-217452,Serial
2191,1075156,MobyDick-217452,Serial
2192,1059127,MobyDick-217452,Serial
2193,1121314,MobyDick-217452,Serial
2194,1111544,MobyDick-217452,Serial
2195,1054528,MobyDick-217452,Serial
2196,1033268,MobyDick-217452,Serial
2197,1036611,MobyDick-217452,Serial
2198,1018540,MobyDick-217452,Serial
2199,1008365,MobyDick-217452,Serial
2200,1004986,MobyDick-217452,Serial
2201,1000520,MobyDick-217452,Serial
2202,994573,MobyDick-217452,Serial
2203,993098,MobyDick-217452,Serial
2204,1009129,MobyDick-217452,Serial
2205,1015570,MobyDick-217452,Serial
2206,996393,MobyDick-217452,Serial
2207,993281,MobyDick-217452,Serial
2208,988399,MobyDick-217452,Serial
2209,1022176,MobyDick-217452,Serial
2210,986880,MobyDick-217452,Serial
2211,985619,MobyDick-217452,Serial
2212,985039,MobyDick-217452,Serial
2213,1025994,MobyDick-217452,Serial
2214,1007052,MobyDick-217452,Serial
2215,1365781,MobyDick-217452,Serial
2216,1121634,MobyDick-217452,Serial
2217,1059971,MobyDick-217452,Serial
2218,1046454,MobyDick-217452,Serial
2219,1033358,MobyDick-217452,Serial
2220,1035865,MobyDick-217452,Serial
2221,1040278,MobyDick-217452,Serial
2222,1025876,MobyDick-217452,Serial
2223,1019902,MobyDick-217452,Serial
2224,1013360,MobyDick-217452,Serial
2225,1050933,MobyDick-217452,Serial
2226,1007611,MobyDick-217452,Serial
2227,1018267,MobyDick-217452,Serial
2228,1011203,MobyDick-217452,Serial
2229,1002738,MobyDick-217452,Serial
2230,1002158,MobyDick-217452,Serial
2231,993738,MobyDick-217452,Serial
2232,994318,MobyDick-217452,Serial
2233,991925,MobyDick-217452,Serial
2234,995164,MobyDick-217452,Serial
2235,993825,MobyDick-217452,Serial
2236,1062453,MobyDick-217452,Serial
2237,1044700,MobyDick-217452,Serial
2238,996591,MobyDick-217452,Serial
2239,999502,MobyDick-217452,Serial
2240,997276,MobyDick-217452,Serial
2241,1025703,MobyDick-217452,Serial
2242,1049526,MobyDick-217452,Serial
2243,1015682,MobyDick-217452,Serial
2244,1014781,MobyDick-217452,Serial
2245,1141300,MobyDick-217452,Serial
2246,1050816,MobyDick-217452,Serial
2247,1024837,MobyDick-217452,Serial
2248,1015474,MobyDick-217452,Serial
2249,1034413,MobyDick-217452,Serial
2250,1013821,MobyDick-217452,Serial
2251,1009532,MobyDick-217452,Serial
2252,1004310,MobyDick-217452,Serial
2253,1031004,MobyDick-217452,Serial
2254,1001044,MobyDick-217452,Serial
2255,1025126,MobyDick-217452,Serial
2256,997481,MobyDick-217452,Serial
2257,1044926,MobyDick-217452,Serial
2258,995619,MobyDick-217452,Serial
2259,986942,MobyDick-217452,Serial
2260,985323,MobyDick-217452,Serial
2261,988375,MobyDick-217452,Serial
2262,982133,MobyDick-217452,Serial
2263,986027,MobyDick-217452,Serial
2264,990651,MobyDick-217452,Serial
2265,1003571,MobyDick-217452,Serial
2266,990208,MobyDick-217452,Serial
2267,986581,MobyDick-217452,Serial
2268,980333,MobyDick-217452,Serial
2269,977451,MobyDick-217452,Serial
2270,991104,MobyDick-217452,Serial
2271,979824,MobyDick-217452,Serial
2272,976306,MobyDick-217452,Serial
2273,974482,MobyDick-217452,Serial
2274,1005333,MobyDick-217452,Serial
2275,1013924,MobyDick-217452,Serial
2276,994512,MobyDick-217452,Serial
2277,994030,MobyDick-217452,Serial
2278,991169,MobyDick-217452,Serial
2279,982598,MobyDick-217452,Serial
2280,980146,MobyDick-217452,Serial
2281,973934,MobyDick-217452,Serial
2282,973175,MobyDick-217452,Serial
2283,975266,MobyDick-217452,Serial
2284,979678,MobyDick-217452,Serial
2285,974736,MobyDick-217452,Serial
2286,977811,MobyDick-217452,Serial
2287,991073,MobyDick-217452,Serial
2288,976482,MobyDick-217452,Serial
2289,978084,MobyDick-217452,Serial
2290,972579,MobyDick-217452,Serial
2291,1005282,MobyDick-217452,Serial
2292,974282,MobyDick-217452,Serial
2293,969151,MobyDick-217452,Serial
2294,976738,MobyDick-217452,Serial
2295,1165789,MobyDick-217452,Serial
2296,1082708,MobyDick-217452,Serial
2297,1038093,MobyDick-217452,Serial
2298,1018795,MobyDick-217452,Serial
2299,1015268,MobyDick-217452,Serial
2300,1004307,MobyDick-217452,Serial
2301,1001905,MobyDick-217452,Serial
2302,1011527,MobyDick-217452,Serial
2303,1020804,MobyDick-217452,Serial
2304,997598,MobyDick-217452,Serial
2305,994209,MobyDick-217452,Serial
2306,987534,MobyDick-217452,Serial
2307,1025482,MobyDick-217452,Serial
2308,992171,MobyDick-217452,Serial
2309,989475,MobyDick-217452,Serial
2310,985363,MobyDick-217452,Serial
2311,996765,MobyDick-217452,Serial
2312,989418,MobyDick-217452,Serial
2313,990235,MobyDick-217452,Serial
2314,987051,MobyDick-217452,Serial
2315,994617,MobyDick-217452,Serial
2316,985059,MobyDick-217452,Serial
2317,988017,MobyDick-217452,Serial
2318,982396,MobyDick-217452,Serial
2319,981231,MobyDick-217452,Serial
2320,1001047,MobyDick-217452,Serial
2321,986519,MobyDick-217452,Serial
2322,980552,MobyDick-217452,Serial
2323,974963,MobyDick-217452,Serial
2324,1008605,MobyDick-217452,Serial
2325,974949,MobyDick-217452,Serial
2326,997398,MobyDick-217452,Serial
2327,1038548,MobyDick-217452,Serial
2328,1054170,MobyDick-217452,Serial
2329,1072656,MobyDick-217452,Serial
2330,1016445,MobyDick-217452,Serial
2331,1027330,MobyDick-217452,Serial
2332,1037289,MobyDick-217452,Serial
2333,1000997,MobyDick-217452,Serial
2334,998890,MobyDick-217452,Serial
2335,996245,MobyDick-217452,Serial
2336,1007933,MobyDick-217452,Serial
2337,989880,MobyDick-217452,Serial
2338,1123864,MobyDick-217452,Serial
2339,1375822,MobyDick-217452,Serial
2340,1082197,MobyDick-217452,Serial
2341,1054727,MobyDick-217452,Serial
2342,1048191,MobyDick-217452,Serial
2343,1029287,MobyDick-217452,Serial
2344,1034589,MobyDick-217452,Serial
2345,1029680,MobyDick-217452,Serial
2346,1025080,MobyDick-217452,Serial
2347,1023048,MobyDick-217452,Serial
2348,1010448,MobyDick-217452,Serial
2349,1006091,MobyDick-217452,Serial
2350,1013721,MobyDick-217452,Serial
2351,1036996,MobyDick-217452,Serial
2352,1013788,MobyDick-217452,Serial
2353,1013602,MobyDick-217452,Serial
2354,1008785,MobyDick-217452,Serial
2355,1031194,MobyDick-217452,Serial
2356,992867,MobyDick-217452,Serial
2357,995963,MobyDick-217452,Serial
2358,988085,MobyDick-217452,Serial
2359,987777,MobyDick-217452,Serial
2360,992917,MobyDick-217452,Serial
2361,989119,MobyDick-217452,Serial
2362,993019,MobyDick-217452,Serial
2363,1006775,MobyDick-217452,Serial
2364,989221,MobyDick-217452,Serial
2365,991898,MobyDick-217452,Serial
2366,989696,MobyDick-217452,Serial
2367,989174,MobyDick-217452,Serial
2368,1005507,MobyDick-217452,Serial
2369,995076,MobyDick-217452,Serial
2370,986609,MobyDick-217452,Serial
2371,981569,MobyDick-217452,Serial
2372,1016530,MobyDick-217452,Serial
2373,985239,MobyDick-217452,Serial
2374,1002032,MobyDick-217452,Serial
2375,1001301,MobyDick-217452,Serial
2376,992312,MobyDick-217452,Serial
2377,990147,MobyDick-217452,Serial
2378,981423,MobyDick-217452,Serial
2379,981591,MobyDick-217452,Serial
2380,980206,MobyDick-217452,Serial
2381,981324,MobyDick-217452,Serial
2382,978719,MobyDick-217452,Serial
2383,984180,MobyDick-217452,Serial
2384,986801,MobyDick-217452,Serial
2385,1000881,MobyDick-217452,Serial
2386,1045570,MobyDick-217452,Serial
2387,1017722,MobyDick-217452,Serial
2388,1001002,MobyDick-217452,Serial
2389,1029616,MobyDick-217452,Serial
2390,982821,MobyDick-217452,Serial
2391,984519,MobyDick-217452,Serial
2392,982101,MobyDick-217452,Serial
2393,1004402,MobyDick-217452,Serial
2394,983268,MobyDick-217452,Serial
2395,979367,MobyDick-217452,Serial
2396,977248,MobyDick-217452,Serial
2397,979896,MobyDick-217452,Serial
2398,982445,MobyDick-217452,Serial
2399,985495,MobyDick-217452,Serial
2400,981403,MobyDick-217452,Serial
2401,1017475,MobyDick-217452,Serial
2402,986990,MobyDick-217452,Serial
2403,980160,MobyDick-217452,Serial
2404,979524,MobyDick-217452,Serial
2405,1006982,MobyDick-217452,Serial
2406,971639,MobyDick-217452,Serial
2407,980999,MobyDick-217452,Serial
2408,987069,MobyDick-217452,Serial
2409,980349,MobyDick-217452,Serial
2410,975894,MobyDick-217452,Serial
2411,978257,MobyDick-217452,Serial
2412,969258,MobyDick-217452,Serial
2413,982698,MobyDick-217452,Serial
2414,983241,MobyDick-217452,Serial
2415,981626,MobyDick-217452,Serial
2416,987817,MobyDick-217452,Serial
2417,985825,MobyDick-217452,Serial
2418,1017853,MobyDick-217452,Serial
2419,986728,MobyDick-217452,Serial
2420,986244,MobyDick-217452,Serial
2421,973026,MobyDick-217452,Serial
2422,1008371,MobyDick-217452,Serial
2423,970095,MobyDick-217452,Serial
2424,970719,MobyDick-217452,Serial
2425,1000241,MobyDick-217452,Serial
2426,980623,MobyDick-217452,Serial
2427,984051,MobyDick-217452,Serial
2428,980779,MobyDick-217452,Serial
2429,978045,MobyDick-217452,Serial
2430,980117,MobyDick-217452,Serial
2431,974084,MobyDick-217452,Serial
2432,973560,MobyDick-217452,Serial
2433,1013874,MobyDick-217452,Serial
2434,1016235,MobyDick-217452,Serial
2435,1012021,MobyDick-217452,Serial
2436,990574,MobyDick-217452,Serial
2437,987927,MobyDick-217452,Serial
2438,982455,MobyDick-217452,Serial
2439,1036557,MobyDick-217452,Serial
2440,998080,MobyDick-217452,Serial
2441,1060729,MobyDick-217452,Serial
2442,986393,MobyDick-217452,Serial
2443,979617,MobyDick-217452,Serial
2444,992218,MobyDick-217452,Serial
2445,973942,MobyDick-217452,Serial
2446,972852,MobyDick-217452,Serial
2447,972520,MobyDick-217452,Serial
2448,971149,MobyDick-217452,Serial
2449,969477,MobyDick-217452,Serial
2450,971220,MobyDick-217452,Serial
2451,1012657,MobyDick-217452,Serial
2452,1006301,MobyDick-217452,Serial
2453,986806,MobyDick-217452,Serial
2454,1009178,MobyDick-217452,Serial
2455,1016615,MobyDick-217452,Serial
2456,977079,MobyDick-217452,Serial
2457,974135,MobyDick-217452,Serial
2458,970805,MobyDick-217452,Serial
2459,977119,MobyDick-217452,Serial
2460,975939,MobyDick-217452,Serial
2461,968585,MobyDick-217452,Serial
2462,972733,MobyDick-217452,Serial
2463,963382,MobyDick-217452,Serial
2464,1325972,MobyDick-217452,Serial
2465,1132264,MobyDick-217452,Serial
2466,1073407,MobyDick-217452,Serial
2467,1063789,MobyDick-217452,Serial
2468,1034770,MobyDick-217452,Serial
2469,1033708,MobyDick-217452,Serial
2470,1025521,MobyDick-217452,Serial
2471,1055654,MobyDick-217452,Serial
2472,1020493,MobyDick-217452,Serial
2473,1015122,MobyDick-217452,Serial
2474,1020300,MobyDick-217452,Serial
2475,1011832,MobyDick-217452,Serial
2476,1008355,MobyDick-217452,Serial
2477,998752,MobyDick-217452,Serial
2478,996989,MobyDick-217452,Serial
2479,993886,MobyDick-217452,Serial
2480,990668,MobyDick-217452,Serial
2481,991325,MobyDick-217452,Serial
2482,1000448,MobyDick-217452,Serial
2483,997933,MobyDick-217452,Serial
2484,1082227,MobyDick-217452,Serial
2485,1032071,MobyDick-217452,Serial
2486,1011721,MobyDick-217452,Serial
2487,1001554,MobyDick-217452,Serial
2488,1039371,MobyDick-217452,Serial
2489,1003001,MobyDick-217452,Serial
2490,1003448,MobyDick-217452,Serial
2491,1012050,MobyDick-217452,Serial
2492,1237202,MobyDick-217452,Serial
2493,1066169,MobyDick-217452,Serial
2494,1039824,MobyDick-217452,Serial
2495,1024840,MobyDick-217452,Serial
2496,1022706,MobyDick-217452,Serial
2497,1020356,MobyDick-217452,Serial
2498,1009298,MobyDick-217452,Serial
2499,1013855,MobyDick-217452,Serial
2500,1022682,MobyDick-217452,Serial
2501,1107376,MobyDick-217452,Serial
2502,1038358,MobyDick-217452,Serial
2503,1022865,MobyDick-217452,Serial
2504,1061715,MobyDick-217452,Serial
2505,1009968,MobyDick-217452,Serial
2506,1001592,MobyDick-217452,Serial
2507,996948,MobyDick-217452,Serial
2508,997821,MobyDick-217452,Serial
2509,992637,MobyDick-217452,Serial
2510,984409,MobyDick-217452,Serial
2511,986063,MobyDick-217452,Serial
2512,1004864,MobyDick-217452,Serial
2513,986201,MobyDick-217452,Serial
2514,984759,MobyDick-217452,Serial
2515,983579,MobyDick-217452,Serial
2516,996546,MobyDick-217452,Serial
2517,979671,MobyDick-217452,Serial
2518,981236,MobyDick-217452,Serial
2519,976445,MobyDick-217452,Serial
2520,1008285,MobyDick-217452,Serial
2521,981570,MobyDick-217452,Serial
2522,980831,MobyDick-217452,Serial
2523,1000048,MobyDick-217452,Serial
2524,985132,MobyDick-217452,Serial
2525,977542,MobyDick-217452,Serial
2526,982436,MobyDick-217452,Serial
2527,977719,MobyDick-217452,Serial
2528,977556,MobyDick-217452,Serial
2529,978155,MobyDick-217452,Serial
2530,966073,MobyDick-217452,Serial
2531,968364,MobyDick-217452,Serial
2532,973179,MobyDick-217452,Serial
2533,1000735,MobyDick-217452,Serial
2534,984827,MobyDick-217452,Serial
2535,1012729,MobyDick-217452,Serial
2536,1037136,MobyDick-217452,Serial
2537,1050123,MobyDick-217452,Serial
2538,1003391,MobyDick-217452,Serial
2539,997610,MobyDick-217452,Serial
2540,991420,MobyDick-217452,Serial
2541,985875,MobyDick-217452,Serial
2542,994334,MobyDick-217452,Serial
2543,1059357,MobyDick-217452,Serial
2544,985947,MobyDick-217452,Serial
2545,979036,MobyDick-217452,Serial
2546,994933,MobyDick-217452,Serial
2547,1045788,MobyDick-217452,Serial
2548,1005741,MobyDick-217452,Serial
2549,1015450,MobyDick-217452,Serial
2550,1008766,MobyDick-217452,Serial
2551,996983,MobyDick-217452,Serial
2552,985452,MobyDick-217452,Serial
2553,1018028,MobyDick-217452,Serial
2554,977901,MobyDick-217452,Serial
2555,973748,MobyDick-217452,Serial
2556,977131,MobyDick-217452,Serial
2557,1023260,MobyDick-217452,Serial
2558,1100094,MobyDick-217452,Serial
2559,1037913,MobyDick-217452,Serial
2560,1018422,MobyDick-217452,Serial
2561,1028779,MobyDick-217452,Serial
2562,1011635,MobyDick-217452,Serial
2563,1006268,MobyDick-217452,Serial
2564,1005606,MobyDick-217452,Serial
2565,1011943,MobyDick-217452,Serial
2566,1001192,MobyDick-217452,Serial
2567,1058679,MobyDick-217452,Serial
2568,1086941,MobyDick-217452,Serial
2569,1062271,MobyDick-217452,Serial
2570,1008707,MobyDick-217452,Serial
2571,999195,MobyDick-217452,Serial
2572,1012979,MobyDick-217452,Serial
2573,995608,MobyDick-217452,Serial
2574,990354,MobyDick-217452,Serial
2575,986923,MobyDick-217452,Serial
2576,984045,MobyDick-217452,Serial
2577,983216,MobyDick-217452,Serial
2578,979842,MobyDick-217452,Serial
2579,976483,MobyDick-217452,Serial
2580,981218,MobyDick-217452,Serial
2581,990514,MobyDick-217452,Serial
2582,997258,MobyDick-217452,Serial
2583,980030,MobyDick-217452,Serial
2584,973175,MobyDick-217452,Serial
2585,977289,MobyDick-217452,Serial
2586,1008828,MobyDick-217452,Serial
2587,1162620,MobyDick-217452,Serial
2588,1446501,MobyDick-217452,Serial
2589,1366799,MobyDick-217452,Serial
2590,1356751,MobyDick-217452,Serial
2591,1340219,MobyDick-217452,Serial
2592,1369899,MobyDick-217452,Serial
2593,1329426,MobyDick-217452,Serial
2594,1383805,MobyDick-217452,Serial
2595,1388871,MobyDick-217452,Serial
2596,1367621,MobyDick-217452,Serial
2597,1364434,MobyDick-217452,Serial
2598,1387491,MobyDick-217452,Serial
2599,1338039,MobyDick-217452,Serial
2600,1332776,MobyDick-217452,Serial
2601,1343425,MobyDick-217452,Serial
2602,1366888,MobyDick-217452,Serial
2603,1349618,MobyDick-217452,Serial
2604,1313855,MobyDick-217452,Serial
2605,1308422,MobyDick-217452,Serial
2606,1323974,MobyDick-217452,Serial
2607,1314194,MobyDick-217452,Serial
2608,1288350,MobyDick-217452,Serial
2609,1187419,MobyDick-217452,Serial
2610,1206424,MobyDick-217452,Serial
2611,1150612,MobyDick-217452,Serial
2612,1120630,MobyDick-217452,Serial
2613,1197501,MobyDick-217452,Serial
2614,1127591,MobyDick-217452,Serial
2615,1092391,MobyDick-217452,Serial
2616,1100749,MobyDick-217452,Serial
2617,1099612,MobyDick-217452,Serial
2618,1127672,MobyDick-217452,Serial
2619,1103723,MobyDick-217452,Serial
2620,1073497,MobyDick-217452,Serial
2621,1078014,MobyDick-217452,Serial
2622,1173258,MobyDick-217452,Serial
2623,1153836,MobyDick-217452,Serial
2624,1088966,MobyDick-217452,Serial
2625,1174617,MobyDick-217452,Serial
2626,1095031,MobyDick-217452,Serial
2627,1064953,MobyDick-217452,Serial
2628,1053730,MobyDick-217452,Serial
2629,1070356,MobyDick-217452,Serial
2630,1187372,MobyDick-217452,Serial
2631,1153410,MobyDick-217452,Serial
2632,1047045,MobyDick-217452,Serial
2633,1036495,MobyDick-217452,Serial
2634,1041527,MobyDick-217452,Serial
2635,1090287,MobyDick-217452,Serial
2636,1019826,MobyDick-217452,Serial
2637,1034880,MobyDick-217452,Serial
2638,1032783,MobyDick-217452,Serial
2639,1042601,MobyDick-217452,Serial
2640,1014772,MobyDick-217452,Serial
2641,1044052,MobyDick-217452,Serial
2642,1001731,MobyDick-217452,Serial
2643,998914,MobyDick-217452,Serial
2644,994355,MobyDick-217452,Serial
2645,982689,MobyDick-217452,Serial
2646,996911,MobyDick-217452,Serial
2647,986590,MobyDick-217452,Serial
2648,983688,MobyDick-217452,Serial
2649,985120,MobyDick-217452,Serial
2650,994397,MobyDick-217452,Serial
2651,983847,MobyDick-217452,Serial
2652,988813,MobyDick-217452,Serial
2653,1002068,MobyDick-217452,Serial
2654,986161,MobyDick-217452,Serial
2655,987084,MobyDick-217452,Serial
2656,982492,MobyDick-217452,Serial
2657,977409,MobyDick-217452,Serial
2658,1011155,MobyDick-217452,Serial
2659,975059,MobyDick-217452,Serial
2660,976375,MobyDick-217452,Serial
2661,1000005,MobyDick-217452,Serial
2662,983711,MobyDick-217452,Serial
2663,985216,MobyDick-217452,Serial
2664,977112,MobyDick-217452,Serial
2665,976634,MobyDick-217452,Serial
2666,974341,MobyDick-217452,Serial
2667,974211,MobyDick-217452,Serial
2668,996964,MobyDick-217452,Serial
2669,984685,MobyDick-217452,Serial
2670,995451,MobyDick-217452,Serial
2671,989817,MobyDick-217452,Serial
2672,981404,MobyDick-217452,Serial
2673,976400,MobyDick-217452,Serial
2674,1009445,MobyDick-217452,Serial
2675,973191,MobyDick-217452,Serial
2676,972763,MobyDick-217452,Serial
2677,973900,MobyDick-217452,Serial
2678,972816,MobyDick-217452,Serial
2679,1212639,MobyDick-217452,Serial
2680,1065155,MobyDick-217452,Serial
2681,1044843,MobyDick-217452,Serial
2682,1056244,MobyDick-217452,Serial
2683,1020077,MobyDick-217452,Serial
2684,1012297,MobyDick-217452,Serial
2685,1005968,MobyDick-217452,Serial
2686,1013493,MobyDick-217452,Serial
2687,1009499,MobyDick-217452,Serial
2688,1003898,MobyDick-217452,Serial
2689,1141312,MobyDick-217452,Serial
2690,1134665,MobyDick-217452,Serial
2691,1088348,MobyDick-217452,Serial
2692,1063759,MobyDick-217452,Serial
2693,1066183,MobyDick-217452,Serial
2694,1063343,MobyDick-217452,Serial
2695,1061735,MobyDick-217452,Serial
2696,1099637,MobyDick-217452,Serial
2697,1099655,MobyDick-217452,Serial
2698,1067545,MobyDick-217452,Serial
2699,1062836,MobyDick-217452,Serial
2700,1134034,MobyDick-217452,Serial
2701,1640841,MobyDick-217452,Serial
2702,1324518,MobyDick-217452,Serial
2703,1152192,MobyDick-217452,Serial
2704,1125269,MobyDick-217452,Serial
2705,1171519,MobyDick-217452,Serial
2706,1071265,MobyDick-217452,Serial
2707,1060706,MobyDick-217452,Serial
2708,1035627,MobyDick-217452,Serial
2709,1033702,MobyDick-217452,Serial
2710,1028737,MobyDick-217452,Serial
2711,1021735,MobyDick-217452,Serial
2712,1016226,MobyDick-217452,Serial
2713,1014858,MobyDick-217452,Serial
2714,1016297,MobyDick-217452,Serial
2715,1012646,MobyDick-217452,Serial
2716,1012192,MobyDick-217452,Serial
2717,1018096,MobyDick-217452,Serial
2718,1002154,MobyDick-217452,Serial
2719,996730,MobyDick-217452,Serial
2720,993392,MobyDick-217452,Serial
2721,1024966,MobyDick-217452,Serial
2722,1021532,MobyDick-217452,Serial
2723,1002529,MobyDick-217452,Serial
2724,992217,MobyDick-217452,Serial
2725,989685,MobyDick-217452,Serial
2726,1000703,MobyDick-217452,Serial
2727,991811,MobyDick-217452,Serial
2728,992147,MobyDick-217452,Serial
2729,985942,MobyDick-217452,Serial
2730,980356,MobyDick-217452,Serial
2731,984815,MobyDick-217452,Serial
2732,1001989,MobyDick-217452,Serial
2733,1009814,MobyDick-217452,Serial
2734,1007600,MobyDick-217452,Serial
2735,1077078,MobyDick-217452,Serial
2736,998638,MobyDick-217452,Serial
2737,1032846,MobyDick-217452,Serial
2738,992749,MobyDick-217452,Serial
2739,990325,MobyDick-217452,Serial
2740,979650,MobyDick-217452,Serial
2741,982275,MobyDick-217452,Serial
2742,981515,MobyDick-217452,Serial
2743,984355,MobyDick-217452,Serial
2744,977021,MobyDick-217452,Serial
2745,1075263,MobyDick-217452,Serial
2746,1026523,MobyDick-217452,Serial
2747,1351683,MobyDick-217452,Serial
2748,1350472,MobyDick-217452,Serial
2749,1352950,MobyDick-217452,Serial
2750,1064451,MobyDick-217452,Serial
2751,1514173,MobyDick-217452,Serial
2752,1366187,MobyDick-217452,Serial
2753,1361956,MobyDick-217452,Serial
2754,1382761,MobyDick-217452,Serial
2755,1354719,MobyDick-217452,Serial
2756,1356727,MobyDick-217452,Serial
2757,1338450,MobyDick-217452,Serial
2758,1353853,MobyDick-217452,Serial
2759,1359034,MobyDick-217452,Serial
2760,1299529,MobyDick-217452,Serial
2761,1308365,MobyDick-217452,Serial
2762,1312120,MobyDick-217452,Serial
2763,1193355,MobyDick-217452,Serial
2764,1071292,MobyDick-217452,Serial
2765,1028942,MobyDick-217452,Serial
2766,1008098,MobyDick-217452,Serial
2767,997848,MobyDick-217452,Serial
2768,987477,MobyDick-217452,Serial
2769,989394,MobyDick-217452,Serial
2770,1016523,MobyDick-217452,Serial
2771,999534,MobyDick-217452,Serial
2772,994808,MobyDick-217452,Serial
2773,996142,MobyDick-217452,Serial
2774,1012842,MobyDick-217452,Serial
2775,999667,MobyDick-217452,Serial
2776,996467,MobyDick-217452,Serial
2777,1011703,MobyDick-217452,Serial
2778,997147,MobyDick-217452,Serial
2779,995517,MobyDick-217452,Serial
2780,985835,MobyDick-217452,Serial
2781,1014746,MobyDick-217452,Serial
2782,983097,MobyDick-217452,Serial
2783,985233,MobyDick-217452,Serial
2784,977715,MobyDick-217452,Serial
2785,1003826,MobyDick-217452,Serial
2786,989824,MobyDick-217452,Serial
2787,985842,MobyDick-217452,Serial
2788,1037730,MobyDick-217452,Serial
2789,1000711,MobyDick-217452,Serial
2790,1010632,MobyDick-217452,Serial
2791,991574,MobyDick-217452,Serial
2792,992652,MobyDick-217452,Serial
2793,1006010,MobyDick-217452,Serial
2794,985911,MobyDick-217452,Serial
2795,988922,MobyDick-217452,Serial
2796,980235,MobyDick-217452,Serial
2797,1010197,MobyDick-217452,Serial
2798,972898,MobyDick-217452,Serial
2799,975558,MobyDick-217452,Serial
2800,987825,MobyDick-217452,Serial
2801,1062925,MobyDick-217452,Serial
2802,1000394,MobyDick-217452,Serial
2803,996654,MobyDick-217452,Serial
2804,990328,MobyDick-217452,Serial
2805,990646,MobyDick-217452,Serial
2806,988903,MobyDick-217452,Serial
2807,989612,MobyDick-217452,Serial
2808,989936,MobyDick-217452,Serial
2809,995880,MobyDick-217452,Serial
2810,1037241,MobyDick-217452,Serial
2811,1000182,MobyDick-217452,Serial
2812,985839,MobyDick-217452,Serial
2813,982715,MobyDick-217452,Serial
2814,1007414,MobyDick-217452,Serial
2815,970884,MobyDick-217452,Serial
2816,975395,MobyDick-217452,Serial
2817,971182,MobyDick-217452,Serial
2818,1094643,MobyDick-217452,Serial
2819,1411972,MobyDick-217452,Serial
2820,1079656,MobyDick-217452,Serial
2821,1056120,MobyDick-217452,Serial
2822,1048236,MobyDick-217452,Serial
2823,1034578,MobyDick-217452,Serial
2824,1055138,MobyDick-217452,Serial
2825,1028762,MobyDick-217452,Serial
2826,1055057,MobyDick-217452,Serial
2827,1117273,MobyDick-217452,Serial
2828,1050903,MobyDick-217452,Serial
2829,1054317,MobyDick-217452,Serial
2830,1016245,MobyDick-217452,Serial
2831,1077543,MobyDick-217452,Serial
2832,1003048,MobyDick-217452,Serial
2833,1017374,MobyDick-217452,Serial
2834,997356,MobyDick-217452,Serial
2835,995569,MobyDick-217452,Serial
2836,997128,MobyDick-217452,Serial
2837,994257,MobyDick-217452,Serial
2838,997660,MobyDick-217452,Serial
2839,988240,MobyDick-217452,Serial
2840,995530,MobyDick-217452,Serial
2841,988479,MobyDick-217452,Serial
2842,998396,MobyDick-217452,Serial
2843,986427,MobyDick-217452,Serial
2844,979295,MobyDick-217452,Serial
2845,980490,MobyDick-217452,Serial
2846,1021664,MobyDick-217452,Serial
2847,981436,MobyDick-217452,Serial
2848,981914,MobyDick-217452,Serial
2849,981337,MobyDick-217452,Serial
2850,995434,MobyDick-217452,Serial
2851,982226,MobyDick-217452,Serial
2852,985960,MobyDick-217452,Serial
2853,981438,MobyDick-217452,Serial
2854,977965,MobyDick-217452,Serial
2855,980841,MobyDick-217452,Serial
2856,981305,MobyDick-217452,Serial
2857,981477,MobyDick-217452,Serial
2858,981648,MobyDick-217452,Serial
2859,992670,MobyDick-217452,Serial
2860,1023123,MobyDick-217452,Serial
2861,1006482,MobyDick-217452,Serial
2862,991722,MobyDick-217452,Serial
2863,1020381,MobyDick-217452,Serial
2864,986312,MobyDick-217452,Serial
2865,981756,MobyDick-217452,Serial
2866,976654,MobyDick-217452,Serial
2867,1195632,MobyDick-217452,Serial
2868,1071906,MobyDick-217452,Serial
2869,1042378,MobyDick-217452,Serial
2870,1023054,MobyDick-217452,Serial
2871,1012609,MobyDick-217452,Serial
2872,1007301,MobyDick-217452,Serial
2873,1006685,MobyDick-217452,Serial
2874,1005315,MobyDick-217452,Serial
2875,1017811,MobyDick-217452,Serial
2876,1007018,MobyDick-217452,Serial
2877,998803,MobyDick-217452,Serial
2878,991184,MobyDick-217452,Serial
2879,1023277,MobyDick-217452,Serial
2880,989080,MobyDick-217452,Serial
2881,989381,MobyDick-217452,Serial
2882,985638,MobyDick-217452,Serial
2883,988444,MobyDick-217452,Serial
2884,988846,MobyDick-217452,Serial
2885,982362,MobyDick-217452,Serial
