Iteracao,Tempo(ns),Nome_Livro,Paradigma,Quantidade_Threads
3145,224450,MobyDick-217452,Paralelo,4
3146,281723,MobyDick-217452,Paralelo,4
3147,230307,MobyDick-217452,Paralelo,4
3148,239094,MobyDick-217452,Paralelo,4
3149,297214,MobyDick-217452,Paralelo,4
3150,232331,MobyDick-217452,Paralelo,4
3151,280986,MobyDick-217452,Paralelo,4
3152,246468,MobyDick-217452,Paralelo,4
3153,256057,MobyDick-217452,Paralelo,4
3154,229451,MobyDick-217452,Paralelo,4
3155,226751,MobyDick-217452,Paralelo,4
3156,235795,MobyDick-217452,Paralelo,4
3157,271960,MobyDick-217452,Paralelo,4
3158,241802,MobyDick-217452,Paralelo,4
3159,338359,MobyDick-217452,Paralelo,4
3160,234559,MobyDick-217452,Paralelo,4
3161,325176,MobyDick-217452,Paralelo,4
3162,8316530,MobyDick-217452,Paralelo,4
3163,439624,MobyDick-217452,Paralelo,4
3164,285631,MobyDick-217452,Paralelo,4
3165,266556,MobyDick-217452,Paralelo,4
3166,370373,MobyDick-217452,Paralelo,4
3167,245483,MobyDick-217452,Paralelo,4
3168,305582,MobyDick-217452,Paralelo,4
3169,328350,MobyDick-217452,Paralelo,4
3170,241841,MobyDick-217452,Paralelo,4
3171,288618,MobyDick-217452,Paralelo,4
3172,244139,MobyDick-217452,Paralelo,4
3173,222881,MobyDick-217452,Paralelo,4
3174,256368,MobyDick-217452,Paralelo,4
3175,233114,MobyDick-217452,Paralelo,4
3176,225129,MobyDick-217452,Paralelo,4
3177,229041,MobyDick-217452,Paralelo,4
3178,231316,MobyDick-217452,Paralelo,4
3179,248269,MobyDick-217452,Paralelo,4
3180,238090,MobyDick-217452,Paralelo,4
3181,222070,MobyDick-217452,Paralelo,4
3182,270694,MobyDick-217452,Paralelo,4
3183,234148,MobyDick-217452,Paralelo,4
3184,242844,MobyDick-217452,Paralelo,4
3185,230649,MobyDick-217452,Paralelo,4
3186,275845,MobyDick-217452,Paralelo,4
3187,261317,MobyDick-217452,Paralelo,4
3188,243520,MobyDick-217452,Paralelo,4
3189,273454,MobyDick-217452,Paralelo,4
3190,240633,MobyDick-217452,Paralelo,4
3191,241163,MobyDick-217452,Paralelo,4
3192,274896,MobyDick-217452,Paralelo,4
3193,296545,MobyDick-217452,Paralelo,4
3194,227294,MobyDick-217452,Paralelo,4
3195,242044,MobyDick-217452,Paralelo,4
3196,263909,MobyDick-217452,Paralelo,4
3197,258525,MobyDick-217452,Paralelo,4
3198,243981,MobyDick-217452,Paralelo,4
3199,242263,MobyDick-217452,Paralelo,4
3200,276096,MobyDick-217452,Paralelo,4
3201,351303,MobyDick-217452,Paralelo,4
3202,266090,MobyDick-217452,Paralelo,4
3203,337628,MobyDick-217452,Paralelo,4
3204,369542,MobyDick-217452,Paralelo,4
3205,301946,MobyDick-217452,Paralelo,4
3206,443075,MobyDick-217452,Paralelo,4
3207,272285,MobyDick-217452,Paralelo,4
3208,366332,MobyDick-217452,Paralelo,4
3209,257117,MobyDick-217452,Paralelo,4
3210,1295481,MobyDick-217452,Paralelo,4
3211,287155,MobyDick-217452,Paralelo,4
3212,330484,MobyDick-217452,Paralelo,4
3213,337218,MobyDick-217452,Paralelo,4
3214,318204,MobyDick-217452,Paralelo,4
3215,325109,MobyDick-217452,Paralelo,4
3216,369415,MobyDick-217452,Paralelo,4
3217,269759,MobyDick-217452,Paralelo,4
3218,333831,MobyDick-217452,Paralelo,4
3219,344239,MobyDick-217452,Paralelo,4
3220,470904,MobyDick-217452,Paralelo,4
3221,363804,MobyDick-217452,Paralelo,4
3222,328410,MobyDick-217452,Paralelo,4
3223,267909,MobyDick-217452,Paralelo,4
3224,376215,MobyDick-217452,Paralelo,4
3225,353616,MobyDick-217452,Paralelo,4
3226,303378,MobyDick-217452,Paralelo,4
3227,340300,MobyDick-217452,Paralelo,4
3228,314406,MobyDick-217452,Paralelo,4
3229,288905,MobyDick-217452,Paralelo,4
3230,297016,MobyDick-217452,Paralelo,4
3231,362781,MobyDick-217452,Paralelo,4
3232,305121,MobyDick-217452,Paralelo,4
3233,383348,MobyDick-217452,Paralelo,4
3234,302145,MobyDick-217452,Paralelo,4
3235,358704,MobyDick-217452,Paralelo,4
3236,309110,MobyDick-217452,Paralelo,4
3237,444550,MobyDick-217452,Paralelo,4
3238,326314,MobyDick-217452,Paralelo,4
3239,300898,MobyDick-217452,Paralelo,4
3240,348820,MobyDick-217452,Paralelo,4
3241,294969,MobyDick-217452,Paralelo,4
3242,378600,MobyDick-217452,Paralelo,4
3243,303855,MobyDick-217452,Paralelo,4
3244,365512,MobyDick-217452,Paralelo,4
3245,277654,MobyDick-217452,Paralelo,4
3246,363034,MobyDick-217452,Paralelo,4
3247,300731,MobyDick-217452,Paralelo,4
3248,342791,MobyDick-217452,Paralelo,4
3249,276140,MobyDick-217452,Paralelo,4
3250,330179,MobyDick-217452,Paralelo,4
3251,375965,MobyDick-217452,Paralelo,4
3252,281193,MobyDick-217452,Paralelo,4
3253,368570,MobyDick-217452,Paralelo,4
3254,290901,MobyDick-217452,Paralelo,4
3255,298879,MobyDick-217452,Paralelo,4
3256,341045,MobyDick-217452,Paralelo,4
3257,290088,MobyDick-217452,Paralelo,4
3258,363934,MobyDick-217452,Paralelo,4
3259,291949,MobyDick-217452,Paralelo,4
3260,374707,MobyDick-217452,Paralelo,4
3261,382015,MobyDick-217452,Paralelo,4
3262,328456,MobyDick-217452,Paralelo,4
3263,371437,MobyDick-217452,Paralelo,4
3264,286710,MobyDick-217452,Paralelo,4
3265,427579,MobyDick-217452,Paralelo,4
3266,389265,MobyDick-217452,Paralelo,4
3267,311572,MobyDick-217452,Paralelo,4
3268,321166,MobyDick-217452,Paralelo,4
3269,288595,MobyDick-217452,Paralelo,4
3270,284719,MobyDick-217452,Paralelo,4
3271,335362,MobyDick-217452,Paralelo,4
3272,467623,MobyDick-217452,Paralelo,4
3273,331349,MobyDick-217452,Paralelo,4
3274,1503385,MobyDick-217452,Paralelo,4
3275,357563,MobyDick-217452,Paralelo,4
3276,434883,MobyDick-217452,Paralelo,4
3277,447264,MobyDick-217452,Paralelo,4
3278,334793,MobyDick-217452,Paralelo,4
3279,403335,MobyDick-217452,Paralelo,4
3280,379437,MobyDick-217452,Paralelo,4
3281,409151,MobyDick-217452,Paralelo,4
3282,445713,MobyDick-217452,Paralelo,4
3283,349365,MobyDick-217452,Paralelo,4
3284,470440,MobyDick-217452,Paralelo,4
3285,444711,MobyDick-217452,Paralelo,4
3286,323215,MobyDick-217452,Paralelo,4
3287,442389,MobyDick-217452,Paralelo,4
3288,336434,MobyDick-217452,Paralelo,4
3289,457678,MobyDick-217452,Paralelo,4
3290,350661,MobyDick-217452,Paralelo,4
3291,438540,MobyDick-217452,Paralelo,4
3292,418306,MobyDick-217452,Paralelo,4
3293,452254,MobyDick-217452,Paralelo,4
3294,311165,MobyDick-217452,Paralelo,4
3295,505820,MobyDick-217452,Paralelo,4
3296,325173,MobyDick-217452,Paralelo,4
3297,460294,MobyDick-217452,Paralelo,4
3298,311631,MobyDick-217452,Paralelo,4
3299,456135,MobyDick-217452,Paralelo,4
3300,357481,MobyDick-217452,Paralelo,4
3301,318534,MobyDick-217452,Paralelo,4
3302,284387,MobyDick-217452,Paralelo,4
3303,336485,MobyDick-217452,Paralelo,4
3304,279597,MobyDick-217452,Paralelo,4
3305,281346,MobyDick-217452,Paralelo,4
3306,318978,MobyDick-217452,Paralelo,4
3307,310286,MobyDick-217452,Paralelo,4
3308,287204,MobyDick-217452,Paralelo,4
3309,317309,MobyDick-217452,Paralelo,4
3310,305422,MobyDick-217452,Paralelo,4
3311,290491,MobyDick-217452,Paralelo,4
3312,259684,MobyDick-217452,Paralelo,4
3313,278442,MobyDick-217452,Paralelo,4
3314,261177,MobyDick-217452,Paralelo,4
3315,346667,MobyDick-217452,Paralelo,4
3316,453629,MobyDick-217452,Paralelo,4
3317,324352,MobyDick-217452,Paralelo,4
3318,404486,MobyDick-217452,Paralelo,4
3319,416236,MobyDick-217452,Paralelo,4
3320,428463,MobyDick-217452,Paralelo,4
3321,312599,MobyDick-217452,Paralelo,4
3322,452784,MobyDick-217452,Paralelo,4
3323,336858,MobyDick-217452,Paralelo,4
3324,395720,MobyDick-217452,Paralelo,4
3325,358124,MobyDick-217452,Paralelo,4
3326,310382,MobyDick-217452,Paralelo,4
3327,276147,MobyDick-217452,Paralelo,4
3328,868345,MobyDick-217452,Paralelo,4
3329,360741,MobyDick-217452,Paralelo,4
3330,423783,MobyDick-217452,Paralelo,4
3331,378271,MobyDick-217452,Paralelo,4
3332,414494,MobyDick-217452,Paralelo,4
3333,424888,MobyDick-217452,Paralelo,4
3334,431018,MobyDick-217452,Paralelo,4
3335,340774,MobyDick-217452,Paralelo,4
3336,389782,MobyDick-217452,Paralelo,4
3337,385641,MobyDick-217452,Paralelo,4
3338,446421,MobyDick-217452,Paralelo,4
3339,410027,MobyDick-217452,Paralelo,4
3340,415618,MobyDick-217452,Paralelo,4
3341,354979,MobyDick-217452,Paralelo,4
3342,407816,MobyDick-217452,Paralelo,4
3343,418143,MobyDick-217452,Paralelo,4
3344,395276,MobyDick-217452,Paralelo,4
3345,476022,MobyDick-217452,Paralelo,4
3346,312116,MobyDick-217452,Paralelo,4
3347,380003,MobyDick-217452,Paralelo,4
3348,402822,MobyDick-217452,Paralelo,4
3349,429728,MobyDick-217452,Paralelo,4
3350,445579,MobyDick-217452,Paralelo,4
3351,429106,MobyDick-217452,Paralelo,4
3352,430606,MobyDick-217452,Paralelo,4
3353,415651,MobyDick-217452,Paralelo,4
3354,412694,MobyDick-217452,Paralelo,4
3355,514820,MobyDick-217452,Paralelo,4
3356,330534,MobyDick-217452,Paralelo,4
3357,400075,MobyDick-217452,Paralelo,4
3358,417672,MobyDick-217452,Paralelo,4
3359,346771,MobyDick-217452,Paralelo,4
3360,394651,MobyDick-217452,Paralelo,4
3361,387700,MobyDick-217452,Paralelo,4
3362,404722,MobyDick-217452,Paralelo,4
3363,416377,MobyDick-217452,Paralelo,4
3364,384648,MobyDick-217452,Paralelo,4
3365,422762,MobyDick-217452,Paralelo,4
3366,418785,MobyDick-217452,Paralelo,4
3367,324454,MobyDick-217452,Paralelo,4
3368,427367,MobyDick-217452,Paralelo,4
3369,425478,MobyDick-217452,Paralelo,4
3370,417571,MobyDick-217452,Paralelo,4
3371,421116,MobyDick-217452,Paralelo,4
3372,375054,MobyDick-217452,Paralelo,4
3373,393364,MobyDick-217452,Paralelo,4
3374,438354,MobyDick-217452,Paralelo,4
3375,329678,MobyDick-217452,Paralelo,4
3376,383996,MobyDick-217452,Paralelo,4
3377,1163489,MobyDick-217452,Paralelo,4
3378,387251,MobyDick-217452,Paralelo,4
3379,389536,MobyDick-217452,Paralelo,4
3380,441690,MobyDick-217452,Paralelo,4
3381,390033,MobyDick-217452,Paralelo,4
3382,414270,MobyDick-217452,Paralelo,4
3383,409039,MobyDick-217452,Paralelo,4
3384,367467,MobyDick-217452,Paralelo,4
3385,396045,MobyDick-217452,Paralelo,4
3386,401466,MobyDick-217452,Paralelo,4
3387,443868,MobyDick-217452,Paralelo,4
3388,451133,MobyDick-217452,Paralelo,4
3389,323004,MobyDick-217452,Paralelo,4
3390,435158,MobyDick-217452,Paralelo,4
3391,394262,MobyDick-217452,Paralelo,4
3392,500916,MobyDick-217452,Paralelo,4
3393,310142,MobyDick-217452,Paralelo,4
3394,397970,MobyDick-217452,Paralelo,4
3395,394241,MobyDick-217452,Paralelo,4
3396,441445,MobyDick-217452,Paralelo,4
3397,397883,MobyDick-217452,Paralelo,4
3398,403114,MobyDick-217452,Paralelo,4
3399,399771,MobyDick-217452,Paralelo,4
3400,385998,MobyDick-217452,Paralelo,4
3401,475685,MobyDick-217452,Paralelo,4
3402,459147,MobyDick-217452,Paralelo,4
3403,316348,MobyDick-217452,Paralelo,4
3404,382720,MobyDick-217452,Paralelo,4
3405,386677,MobyDick-217452,Paralelo,4
3406,397369,MobyDick-217452,Paralelo,4
3407,394137,MobyDick-217452,Paralelo,4
3408,379516,MobyDick-217452,Paralelo,4
3409,407642,MobyDick-217452,Paralelo,4
3410,381666,MobyDick-217452,Paralelo,4
3411,404797,MobyDick-217452,Paralelo,4
3412,381317,MobyDick-217452,Paralelo,4
3413,383704,MobyDick-217452,Paralelo,4
3414,453238,MobyDick-217452,Paralelo,4
3415,372495,MobyDick-217452,Paralelo,4
3416,412471,MobyDick-217452,Paralelo,4
3417,420901,MobyDick-217452,Paralelo,4
3418,410993,MobyDick-217452,Paralelo,4
3419,429914,MobyDick-217452,Paralelo,4
3420,385688,MobyDick-217452,Paralelo,4
3421,335323,MobyDick-217452,Paralelo,4
3422,403182,MobyDick-217452,Paralelo,4
3423,404347,MobyDick-217452,Paralelo,4
3424,374395,MobyDick-217452,Paralelo,4
3425,393760,MobyDick-217452,Paralelo,4
3426,443228,MobyDick-217452,Paralelo,4
3427,441733,MobyDick-217452,Paralelo,4
3428,457339,MobyDick-217452,Paralelo,4
3429,326055,MobyDick-217452,Paralelo,4
3430,499858,MobyDick-217452,Paralelo,4
3431,400668,MobyDick-217452,Paralelo,4
3432,392506,MobyDick-217452,Paralelo,4
3433,419015,MobyDick-217452,Paralelo,4
3434,413646,MobyDick-217452,Paralelo,4
3435,405987,MobyDick-217452,Paralelo,4
3436,325770,MobyDick-217452,Paralelo,4
3437,384083,MobyDick-217452,Paralelo,4
3438,445232,MobyDick-217452,Paralelo,4
3439,410216,MobyDick-217452,Paralelo,4
3440,388026,MobyDick-217452,Paralelo,4
3441,501144,MobyDick-217452,Paralelo,4
3442,305808,MobyDick-217452,Paralelo,4
3443,428671,MobyDick-217452,Paralelo,4
3444,390667,MobyDick-217452,Paralelo,4
3445,412076,MobyDick-217452,Paralelo,4
3446,409293,MobyDick-217452,Paralelo,4
3447,467648,MobyDick-217452,Paralelo,4
3448,396820,MobyDick-217452,Paralelo,4
3449,591570,MobyDick-217452,Paralelo,4
3450,314325,MobyDick-217452,Paralelo,4
3451,377181,MobyDick-217452,Paralelo,4
3452,409716,MobyDick-217452,Paralelo,4
3453,386928,MobyDick-217452,Paralelo,4
3454,390499,MobyDick-217452,Paralelo,4
3455,378644,MobyDick-217452,Paralelo,4
3456,373408,MobyDick-217452,Paralelo,4
3457,402381,MobyDick-217452,Paralelo,4
3458,398611,MobyDick-217452,Paralelo,4
3459,392904,MobyDick-217452,Paralelo,4
3460,384446,MobyDick-217452,Paralelo,4
3461,356085,MobyDick-217452,Paralelo,4
3462,479414,MobyDick-217452,Paralelo,4
3463,305971,MobyDick-217452,Paralelo,4
3464,375367,MobyDick-217452,Paralelo,4
3465,391323,MobyDick-217452,Paralelo,4
3466,377402,MobyDick-217452,Paralelo,4
3467,430811,MobyDick-217452,Paralelo,4
3468,396161,MobyDick-217452,Paralelo,4
3469,386856,MobyDick-217452,Paralelo,4
3470,464347,MobyDick-217452,Paralelo,4
3471,314365,MobyDick-217452,Paralelo,4
3472,455929,MobyDick-217452,Paralelo,4
3473,419165,MobyDick-217452,Paralelo,4
3474,423661,MobyDick-217452,Paralelo,4
3475,307373,MobyDick-217452,Paralelo,4
3476,400196,MobyDick-217452,Paralelo,4
3477,456381,MobyDick-217452,Paralelo,4
3478,422787,MobyDick-217452,Paralelo,4
3479,418350,MobyDick-217452,Paralelo,4
3480,403509,MobyDick-217452,Paralelo,4
3481,413055,MobyDick-217452,Paralelo,4
3482,423113,MobyDick-217452,Paralelo,4
3483,532797,MobyDick-217452,Paralelo,4
3484,432487,MobyDick-217452,Paralelo,4
3485,426338,MobyDick-217452,Paralelo,4
3486,470510,MobyDick-217452,Paralelo,4
3487,414539,MobyDick-217452,Paralelo,4
3488,419217,MobyDick-217452,Paralelo,4
3489,414987,MobyDick-217452,Paralelo,4
3490,316457,MobyDick-217452,Paralelo,4
3491,428856,MobyDick-217452,Paralelo,4
3492,435488,MobyDick-217452,Paralelo,4
3493,319053,MobyDick-217452,Paralelo,4
3494,419605,MobyDick-217452,Paralelo,4
3495,394794,MobyDick-217452,Paralelo,4
3496,493278,MobyDick-217452,Paralelo,4
3497,320348,MobyDick-217452,Paralelo,4
3498,383380,MobyDick-217452,Paralelo,4
3499,402259,MobyDick-217452,Paralelo,4
3500,470315,MobyDick-217452,Paralelo,4
3501,373934,MobyDick-217452,Paralelo,4
3502,1080694,MobyDick-217452,Paralelo,4
3503,468351,MobyDick-217452,Paralelo,4
3504,469456,MobyDick-217452,Paralelo,4
3505,328145,MobyDick-217452,Paralelo,4
3506,468586,MobyDick-217452,Paralelo,4
3507,431680,MobyDick-217452,Paralelo,4
3508,452664,MobyDick-217452,Paralelo,4
3509,367044,MobyDick-217452,Paralelo,4
3510,518070,MobyDick-217452,Paralelo,4
3511,436731,MobyDick-217452,Paralelo,4
3512,370872,MobyDick-217452,Paralelo,4
3513,471003,MobyDick-217452,Paralelo,4
3514,425703,MobyDick-217452,Paralelo,4
3515,451999,MobyDick-217452,Paralelo,4
3516,325715,MobyDick-217452,Paralelo,4
3517,373182,MobyDick-217452,Paralelo,4
3518,418315,MobyDick-217452,Paralelo,4
3519,425205,MobyDick-217452,Paralelo,4
3520,540550,MobyDick-217452,Paralelo,4
3521,325803,MobyDick-217452,Paralelo,4
3522,498360,MobyDick-217452,Paralelo,4
3523,304467,MobyDick-217452,Paralelo,4
3524,482242,MobyDick-217452,Paralelo,4
3525,396467,MobyDick-217452,Paralelo,4
3526,397235,MobyDick-217452,Paralelo,4
3527,438613,MobyDick-217452,Paralelo,4
3528,314919,MobyDick-217452,Paralelo,4
3529,433736,MobyDick-217452,Paralelo,4
3530,323747,MobyDick-217452,Paralelo,4
3531,366242,MobyDick-217452,Paralelo,4
3532,420406,MobyDick-217452,Paralelo,4
3533,434112,MobyDick-217452,Paralelo,4
3534,440876,MobyDick-217452,Paralelo,4
3535,437287,MobyDick-217452,Paralelo,4
3536,334142,MobyDick-217452,Paralelo,4
3537,411614,MobyDick-217452,Paralelo,4
3538,375131,MobyDick-217452,Paralelo,4
3539,383588,MobyDick-217452,Paralelo,4
3540,1253043,MobyDick-217452,Paralelo,4
3541,323780,MobyDick-217452,Paralelo,4
3542,458066,MobyDick-217452,Paralelo,4
3543,314597,MobyDick-217452,Paralelo,4
3544,382297,MobyDick-217452,Paralelo,4
3545,490485,MobyDick-217452,Paralelo,4
3546,376503,MobyDick-217452,Paralelo,4
3547,385252,MobyDick-217452,Paralelo,4
3548,460830,MobyDick-217452,Paralelo,4
3549,301221,MobyDick-217452,Paralelo,4
3550,401296,MobyDick-217452,Paralelo,4
3551,407417,MobyDick-217452,Paralelo,4
3552,469311,MobyDick-217452,Paralelo,4
3553,369774,MobyDick-217452,Paralelo,4
3554,237259,MobyDick-217452,Paralelo,4
3555,311413,MobyDick-217452,Paralelo,4
3556,289588,MobyDick-217452,Paralelo,4
3557,236893,MobyDick-217452,Paralelo,4
3558,310328,MobyDick-217452,Paralelo,4
3559,282893,MobyDick-217452,Paralelo,4
3560,240082,MobyDick-217452,Paralelo,4
3561,264814,MobyDick-217452,Paralelo,4
3562,275348,MobyDick-217452,Paralelo,4
3563,263668,MobyDick-217452,Paralelo,4
3564,228360,MobyDick-217452,Paralelo,4
3565,278194,MobyDick-217452,Paralelo,4
3566,221782,MobyDick-217452,Paralelo,4
3567,277744,MobyDick-217452,Paralelo,4
3568,222411,MobyDick-217452,Paralelo,4
3569,249582,MobyDick-217452,Paralelo,4
3570,338798,MobyDick-217452,Paralelo,4
3571,224874,MobyDick-217452,Paralelo,4
3572,301493,MobyDick-217452,Paralelo,4
3573,282811,MobyDick-217452,Paralelo,4
3574,226039,MobyDick-217452,Paralelo,4
3575,304593,MobyDick-217452,Paralelo,4
3576,217861,MobyDick-217452,Paralelo,4
3577,240882,MobyDick-217452,Paralelo,4
3578,209148,MobyDick-217452,Paralelo,4
3579,211571,MobyDick-217452,Paralelo,4
3580,205457,MobyDick-217452,Paralelo,4
3581,202060,MobyDick-217452,Paralelo,4
3582,211247,MobyDick-217452,Paralelo,4
3583,199639,MobyDick-217452,Paralelo,4
3584,203527,MobyDick-217452,Paralelo,4
3585,196505,MobyDick-217452,Paralelo,4
3586,219950,MobyDick-217452,Paralelo,4
3587,209090,MobyDick-217452,Paralelo,4
3588,207209,MobyDick-217452,Paralelo,4
3589,201152,MobyDick-217452,Paralelo,4
3590,192984,MobyDick-217452,Paralelo,4
3591,222477,MobyDick-217452,Paralelo,4
3592,203947,MobyDick-217452,Paralelo,4
3593,197489,MobyDick-217452,Paralelo,4
3594,195409,MobyDick-217452,Paralelo,4
3595,198507,MobyDick-217452,Paralelo,4
3596,208391,MobyDick-217452,Paralelo,4
3597,198400,MobyDick-217452,Paralelo,4
3598,215894,MobyDick-217452,Paralelo,4
3599,210830,MobyDick-217452,Paralelo,4
3600,225584,MobyDick-217452,Paralelo,4
3601,210191,MobyDick-217452,Paralelo,4
3602,200458,MobyDick-217452,Paralelo,4
3603,198238,MobyDick-217452,Paralelo,4
3604,196041,MobyDick-217452,Paralelo,4
3605,204209,MobyDick-217452,Paralelo,4
3606,204590,MobyDick-217452,Paralelo,4
3607,197980,MobyDick-217452,Paralelo,4
3608,202500,MobyDick-217452,Paralelo,4
3609,203931,MobyDick-217452,Paralelo,4
3610,199229,MobyDick-217452,Paralelo,4
3611,198937,MobyDick-217452,Paralelo,4
3612,204664,MobyDick-217452,Paralelo,4
3613,195173,MobyDick-217452,Paralelo,4
3614,237766,MobyDick-217452,Paralelo,4
3615,212518,MobyDick-217452,Paralelo,4
3616,210147,MobyDick-217452,Paralelo,4
3617,203393,MobyDick-217452,Paralelo,4
3618,219603,MobyDick-217452,Paralelo,4
3619,6516289,MobyDick-217452,Paralelo,4
3620,295101,MobyDick-217452,Paralelo,4
3621,243610,MobyDick-217452,Paralelo,4
3622,227393,MobyDick-217452,Paralelo,4
3623,209259,MobyDick-217452,Paralelo,4
3624,199431,MobyDick-217452,Paralelo,4
3625,198385,MobyDick-217452,Paralelo,4
3626,222046,MobyDick-217452,Paralelo,4
3627,202529,MobyDick-217452,Paralelo,4
3628,197779,MobyDick-217452,Paralelo,4
3629,195667,MobyDick-217452,Paralelo,4
3630,196236,MobyDick-217452,Paralelo,4
3631,219490,MobyDick-217452,Paralelo,4
3632,209568,MobyDick-217452,Paralelo,4
3633,194840,MobyDick-217452,Paralelo,4
3634,196932,MobyDick-217452,Paralelo,4
3635,208504,MobyDick-217452,Paralelo,4
3636,198311,MobyDick-217452,Paralelo,4
3637,197605,MobyDick-217452,Paralelo,4
3638,195714,MobyDick-217452,Paralelo,4
3639,208798,MobyDick-217452,Paralelo,4
3640,240372,MobyDick-217452,Paralelo,4
3641,214206,MobyDick-217452,Paralelo,4
3642,209861,MobyDick-217452,Paralelo,4
3643,207010,MobyDick-217452,Paralelo,4
3644,208345,MobyDick-217452,Paralelo,4
3645,219221,MobyDick-217452,Paralelo,4
3646,209834,MobyDick-217452,Paralelo,4
3647,204924,MobyDick-217452,Paralelo,4
3648,214606,MobyDick-217452,Paralelo,4
3649,223260,MobyDick-217452,Paralelo,4
3650,201372,MobyDick-217452,Paralelo,4
3651,200351,MobyDick-217452,Paralelo,4
3652,199965,MobyDick-217452,Paralelo,4
3653,199851,MobyDick-217452,Paralelo,4
3654,221889,MobyDick-217452,Paralelo,4
3655,197677,MobyDick-217452,Paralelo,4
3656,204622,MobyDick-217452,Paralelo,4
3657,200959,MobyDick-217452,Paralelo,4
3658,200045,MobyDick-217452,Paralelo,4
3659,214831,MobyDick-217452,Paralelo,4
3660,214079,MobyDick-217452,Paralelo,4
3661,199877,MobyDick-217452,Paralelo,4
3662,193397,MobyDick-217452,Paralelo,4
3663,219585,MobyDick-217452,Paralelo,4
3664,210570,MobyDick-217452,Paralelo,4
3665,198108,MobyDick-217452,Paralelo,4
3666,199650,MobyDick-217452,Paralelo,4
3667,197110,MobyDick-217452,Paralelo,4
3668,227247,MobyDick-217452,Paralelo,4
3669,207742,MobyDick-217452,Paralelo,4
3670,199083,MobyDick-217452,Paralelo,4
3671,206116,MobyDick-217452,Paralelo,4
3672,199517,MobyDick-217452,Paralelo,4
3673,206788,MobyDick-217452,Paralelo,4
3674,194356,MobyDick-217452,Paralelo,4
3675,201815,MobyDick-217452,Paralelo,4
3676,205811,MobyDick-217452,Paralelo,4
3677,197697,MobyDick-217452,Paralelo,4
3678,248925,MobyDick-217452,Paralelo,4
3679,199384,MobyDick-217452,Paralelo,4
3680,199706,MobyDick-217452,Paralelo,4
3681,207760,MobyDick-217452,Paralelo,4
3682,226733,MobyDick-217452,Paralelo,4
3683,196961,MobyDick-217452,Paralelo,4
3684,195139,MobyDick-217452,Paralelo,4
3685,199966,MobyDick-217452,Paralelo,4
3686,200406,MobyDick-217452,Paralelo,4
3687,228922,MobyDick-217452,Paralelo,4
3688,198888,MobyDick-217452,Paralelo,4
3689,192143,MobyDick-217452,Paralelo,4
3690,198688,MobyDick-217452,Paralelo,4
3691,197811,MobyDick-217452,Paralelo,4
3692,224255,MobyDick-217452,Paralelo,4
