Iteracao,Tempo(ns),Nome_Livro,Paradigma,Quantidade_Threads
4439,200312,Dracula-165307,Paralelo,4
4440,197706,Dracula-165307,Paralelo,4
4441,194391,Dracula-165307,Paralelo,4
4442,214206,Dracula-165307,Paralelo,4
4443,208408,Dracula-165307,Paralelo,4
4444,214346,Dracula-165307,Paralelo,4
4445,201023,Dracula-165307,Paralelo,4
4446,193228,Dracula-165307,Paralelo,4
4447,207837,Dracula-165307,Paralelo,4
4448,211917,Dracula-165307,Paralelo,4
4449,205100,Dracula-165307,Paralelo,4
4450,211255,Dracula-165307,Paralelo,4
4451,203141,Dracula-165307,Paralelo,4
4452,202436,Dracula-165307,Paralelo,4
4453,198576,Dracula-165307,Paralelo,4
4454,206549,Dracula-165307,Paralelo,4
4455,216371,Dracula-165307,Paralelo,4
4456,252531,Dracula-165307,Paralelo,4
4457,200188,Dracula-165307,Paralelo,4
4458,202177,Dracula-165307,Paralelo,4
4459,205719,Dracula-165307,Paralelo,4
4460,191678,Dracula-165307,Paralelo,4
4461,203986,Dracula-165307,Paralelo,4
4462,192261,Dracula-165307,Paralelo,4
4463,195577,Dracula-165307,Paralelo,4
4464,206323,Dracula-165307,Paralelo,4
4465,197341,Dracula-165307,Paralelo,4
4466,227783,Dracula-165307,Paralelo,4
4467,220443,Dracula-165307,Paralelo,4
4468,194551,Dracula-165307,Paralelo,4
4469,196853,Dracula-165307,Paralelo,4
4470,203681,Dracula-165307,Paralelo,4
4471,211517,Dracula-165307,Paralelo,4
4472,206691,Dracula-165307,Paralelo,4
4473,191940,Dracula-165307,Paralelo,4
4474,209523,Dracula-165307,Paralelo,4
4475,228032,Dracula-165307,Paralelo,4
4476,200868,Dracula-165307,Paralelo,4
4477,196687,Dracula-165307,Paralelo,4
4478,200250,Dracula-165307,Paralelo,4
4479,211159,Dracula-165307,Paralelo,4
4480,209855,Dracula-165307,Paralelo,4
4481,205552,Dracula-165307,Paralelo,4
4482,199260,Dracula-165307,Paralelo,4
4483,215877,Dracula-165307,Paralelo,4
4484,227023,Dracula-165307,Paralelo,4
4485,196378,Dracula-165307,Paralelo,4
4486,216620,Dracula-165307,Paralelo,4
4487,199004,Dracula-165307,Paralelo,4
4488,198670,Dracula-165307,Paralelo,4
4489,228079,Dracula-165307,Paralelo,4
4490,198258,Dracula-165307,Paralelo,4
4491,195411,Dracula-165307,Paralelo,4
4492,206744,Dracula-165307,Paralelo,4
4493,196599,Dracula-165307,Paralelo,4
4494,211523,Dracula-165307,Paralelo,4
4495,213835,Dracula-165307,Paralelo,4
4496,210957,Dracula-165307,Paralelo,4
4497,217056,Dracula-165307,Paralelo,4
4498,231749,Dracula-165307,Paralelo,4
4499,209254,Dracula-165307,Paralelo,4
4500,200251,Dracula-165307,Paralelo,4
4501,203032,Dracula-165307,Paralelo,4
4502,194567,Dracula-165307,Paralelo,4
4503,214682,Dracula-165307,Paralelo,4
4504,206912,Dracula-165307,Paralelo,4
4505,192163,Dracula-165307,Paralelo,4
4506,195673,Dracula-165307,Paralelo,4
4507,198882,Dracula-165307,Paralelo,4
4508,237069,Dracula-165307,Paralelo,4
4509,204190,Dracula-165307,Paralelo,4
4510,215584,Dracula-165307,Paralelo,4
4511,207608,Dracula-165307,Paralelo,4
4512,198608,Dracula-165307,Paralelo,4
4513,197309,Dracula-165307,Paralelo,4
4514,191060,Dracula-165307,Paralelo,4
4515,188850,Dracula-165307,Paralelo,4
4516,201050,Dracula-165307,Paralelo,4
4517,213725,Dracula-165307,Paralelo,4
4518,205971,Dracula-165307,Paralelo,4
4519,198879,Dracula-165307,Paralelo,4
4520,197031,Dracula-165307,Paralelo,4
4521,210528,Dracula-165307,Paralelo,4
4522,209200,Dracula-165307,Paralelo,4
4523,197078,Dracula-165307,Paralelo,4
4524,194360,Dracula-165307,Paralelo,4
4525,200762,Dracula-165307,Paralelo,4
4526,196289,Dracula-165307,Paralelo,4
4527,213278,Dracula-165307,Paralelo,4
4528,200088,Dracula-165307,Paralelo,4
4529,200517,Dracula-165307,Paralelo,4
4530,203314,Dracula-165307,Paralelo,4
4531,215188,Dracula-165307,Paralelo,4
4532,230371,Dracula-165307,Paralelo,4
4533,193603,Dracula-165307,Paralelo,4
4534,195463,Dracula-165307,Paralelo,4
4535,211201,Dracula-165307,Paralelo,4
4536,248835,Dracula-165307,Paralelo,4
4537,200448,Dracula-165307,Paralelo,4
4538,211181,Dracula-165307,Paralelo,4
4539,223231,Dracula-165307,Paralelo,4
4540,371962,Dracula-165307,Paralelo,4
4541,259941,Dracula-165307,Paralelo,4
4542,211286,Dracula-165307,Paralelo,4
4543,196589,Dracula-165307,Paralelo,4
4544,319006,Dracula-165307,Paralelo,4
4545,205784,Dracula-165307,Paralelo,4
4546,214743,Dracula-165307,Paralelo,4
4547,205730,Dracula-165307,Paralelo,4
4548,202319,Dracula-165307,Paralelo,4
4549,202648,Dracula-165307,Paralelo,4
4550,193811,Dracula-165307,Paralelo,4
4551,202246,Dracula-165307,Paralelo,4
4552,197596,Dracula-165307,Paralelo,4
4553,239686,Dracula-165307,Paralelo,4
4554,200903,Dracula-165307,Paralelo,4
4555,203551,Dracula-165307,Paralelo,4
4556,192563,Dracula-165307,Paralelo,4
4557,198281,Dracula-165307,Paralelo,4
4558,194674,Dracula-165307,Paralelo,4
4559,200001,Dracula-165307,Paralelo,4
4560,206643,Dracula-165307,Paralelo,4
4561,202870,Dracula-165307,Paralelo,4
4562,232138,Dracula-165307,Paralelo,4
4563,216505,Dracula-165307,Paralelo,4
4564,197522,Dracula-165307,Paralelo,4
4565,213513,Dracula-165307,Paralelo,4
4566,199006,Dracula-165307,Paralelo,4
4567,217128,Dracula-165307,Paralelo,4
4568,196035,Dracula-165307,Paralelo,4
4569,221030,Dracula-165307,Paralelo,4
4570,200571,Dracula-165307,Paralelo,4
4571,194823,Dracula-165307,Paralelo,4
4572,204167,Dracula-165307,Paralelo,4
4573,210254,Dracula-165307,Paralelo,4
4574,211454,Dracula-165307,Paralelo,4
4575,200555,Dracula-165307,Paralelo,4
4576,223574,Dracula-165307,Paralelo,4
4577,211104,Dracula-165307,Paralelo,4
4578,204170,Dracula-165307,Paralelo,4
4579,200422,Dracula-165307,Paralelo,4
4580,210831,Dracula-165307,Paralelo,4
4581,255517,Dracula-165307,Paralelo,4
4582,197015,Dracula-165307,Paralelo,4
4583,203888,Dracula-165307,Paralelo,4
4584,196662,Dracula-165307,Paralelo,4
4585,222437,Dracula-165307,Paralelo,4
4586,197901,Dracula-165307,Paralelo,4
4587,219262,Dracula-165307,Paralelo,4
4588,215305,Dracula-165307,Paralelo,4
4589,228251,Dracula-165307,Paralelo,4
4590,206646,Dracula-165307,Paralelo,4
4591,200020,Dracula-165307,Paralelo,4
4592,199330,Dracula-165307,Paralelo,4
4593,195780,Dracula-165307,Paralelo,4
4594,195215,Dracula-165307,Paralelo,4
4595,232605,Dracula-165307,Paralelo,4
4596,236539,Dracula-165307,Paralelo,4
4597,202384,Dracula-165307,Paralelo,4
4598,197163,Dracula-165307,Paralelo,4
4599,209065,Dracula-165307,Paralelo,4
4600,195750,Dracula-165307,Paralelo,4
4601,198429,Dracula-165307,Paralelo,4
4602,204652,Dracula-165307,Paralelo,4
4603,211588,Dracula-165307,Paralelo,4
4604,205171,Dracula-165307,Paralelo,4
4605,201162,Dracula-165307,Paralelo,4
4606,198797,Dracula-165307,Paralelo,4
4607,205142,Dracula-165307,Paralelo,4
4608,196671,Dracula-165307,Paralelo,4
4609,264869,Dracula-165307,Paralelo,4
4610,199132,Dracula-165307,Paralelo,4
4611,204189,Dracula-165307,Paralelo,4
4612,195666,Dracula-165307,Paralelo,4
4613,241387,Dracula-165307,Paralelo,4
4614,209359,Dracula-165307,Paralelo,4
4615,201720,Dracula-165307,Paralelo,4
4616,213829,Dracula-165307,Paralelo,4
4617,210105,Dracula-165307,Paralelo,4
4618,205290,Dracula-165307,Paralelo,4
4619,210110,Dracula-165307,Paralelo,4
4620,203425,Dracula-165307,Paralelo,4
4621,211320,Dracula-165307,Paralelo,4
4622,204407,Dracula-165307,Paralelo,4
4623,238965,Dracula-165307,Paralelo,4
4624,185918,Dracula-165307,Paralelo,4
4625,199617,Dracula-165307,Paralelo,4
4626,197116,Dracula-165307,Paralelo,4
4627,215065,Dracula-165307,Paralelo,4
4628,198932,Dracula-165307,Paralelo,4
4629,212885,Dracula-165307,Paralelo,4
4630,200824,Dracula-165307,Paralelo,4
4631,203412,Dracula-165307,Paralelo,4
4632,210435,Dracula-165307,Paralelo,4
4633,198518,Dracula-165307,Paralelo,4
4634,199673,Dracula-165307,Paralelo,4
4635,197769,Dracula-165307,Paralelo,4
4636,193346,Dracula-165307,Paralelo,4
4637,231558,Dracula-165307,Paralelo,4
4638,205751,Dracula-165307,Paralelo,4
4639,209908,Dracula-165307,Paralelo,4
4640,196542,Dracula-165307,Paralelo,4
4641,211696,Dracula-165307,Paralelo,4
4642,214995,Dracula-165307,Paralelo,4
4643,198650,Dracula-165307,Paralelo,4
4644,211489,Dracula-165307,Paralelo,4
4645,203354,Dracula-165307,Paralelo,4
4646,241999,Dracula-165307,Paralelo,4
4647,201268,Dracula-165307,Paralelo,4
4648,219913,Dracula-165307,Paralelo,4
4649,196090,Dracula-165307,Paralelo,4
4650,210587,Dracula-165307,Paralelo,4
4651,208132,Dracula-165307,Paralelo,4
4652,206704,Dracula-165307,Paralelo,4
4653,203671,Dracula-165307,Paralelo,4
4654,193025,Dracula-165307,Paralelo,4
4655,199275,Dracula-165307,Paralelo,4
4656,198084,Dracula-165307,Paralelo,4
4657,207252,Dracula-165307,Paralelo,4
4658,202874,Dracula-165307,Paralelo,4
4659,15592206,Dracula-165307,Paralelo,4
4660,268305,Dracula-165307,Paralelo,4
4661,212989,Dracula-165307,Paralelo,4
4662,204201,Dracula-165307,Paralelo,4
4663,221832,Dracula-165307,Paralelo,4
4664,208902,Dracula-165307,Paralelo,4
4665,215151,Dracula-165307,Paralelo,4
4666,199258,Dracula-165307,Paralelo,4
4667,215412,Dracula-165307,Paralelo,4
4668,200178,Dracula-165307,Paralelo,4
4669,221509,Dracula-165307,Paralelo,4
4670,205076,Dracula-165307,Paralelo,4
4671,201731,Dracula-165307,Paralelo,4
4672,221425,Dracula-165307,Paralelo,4
4673,204401,Dracula-165307,Paralelo,4
4674,208541,Dracula-165307,Paralelo,4
4675,198671,Dracula-165307,Paralelo,4
4676,215655,Dracula-165307,Paralelo,4
4677,216513,Dracula-165307,Paralelo,4
4678,214381,Dracula-165307,Paralelo,4
4679,195565,Dracula-165307,Paralelo,4
4680,195960,Dracula-165307,Paralelo,4
4681,224295,Dracula-165307,Paralelo,4
4682,207780,Dracula-165307,Paralelo,4
4683,198466,Dracula-165307,Paralelo,4
4684,200830,Dracula-165307,Paralelo,4
4685,203621,Dracula-165307,Paralelo,4
4686,246312,Dracula-165307,Paralelo,4
4687,214656,Dracula-165307,Paralelo,4
4688,203166,Dracula-165307,Paralelo,4
4689,201444,Dracula-165307,Paralelo,4
4690,193314,Dracula-165307,Paralelo,4
4691,217897,Dracula-165307,Paralelo,4
4692,195081,Dracula-165307,Paralelo,4
4693,199912,Dracula-165307,Paralelo,4
4694,211542,Dracula-165307,Paralelo,4
4695,243819,Dracula-165307,Paralelo,4
4696,200178,Dracula-165307,Paralelo,4
4697,217275,Dracula-165307,Paralelo,4
4698,203603,Dracula-165307,Paralelo,4
4699,219717,Dracula-165307,Paralelo,4
4700,221838,Dracula-165307,Paralelo,4
4701,212606,Dracula-165307,Paralelo,4
4702,201144,Dracula-165307,Paralelo,4
4703,202134,Dracula-165307,Paralelo,4
4704,208948,Dracula-165307,Paralelo,4
4705,209579,Dracula-165307,Paralelo,4
4706,204936,Dracula-165307,Paralelo,4
4707,198005,Dracula-165307,Paralelo,4
4708,193438,Dracula-165307,Paralelo,4
4709,224391,Dracula-165307,Paralelo,4
4710,202284,Dracula-165307,Paralelo,4
4711,200691,Dracula-165307,Paralelo,4
4712,196183,Dracula-165307,Paralelo,4
4713,194667,Dracula-165307,Paralelo,4
4714,224545,Dracula-165307,Paralelo,4
4715,204674,Dracula-165307,Paralelo,4
4716,202538,Dracula-165307,Paralelo,4
4717,200945,Dracula-165307,Paralelo,4
4718,206074,Dracula-165307,Paralelo,4
4719,195930,Dracula-165307,Paralelo,4
4720,208776,Dracula-165307,Paralelo,4
4721,203343,Dracula-165307,Paralelo,4
4722,206110,Dracula-165307,Paralelo,4
4723,211094,Dracula-165307,Paralelo,4
4724,197684,Dracula-165307,Paralelo,4
4725,203796,Dracula-165307,Paralelo,4
4726,197368,Dracula-165307,Paralelo,4
4727,198719,Dracula-165307,Paralelo,4
4728,242529,Dracula-165307,Paralelo,4
4729,198472,Dracula-165307,Paralelo,4
4730,206021,Dracula-165307,Paralelo,4
4731,195179,Dracula-165307,Paralelo,4
4732,191509,Dracula-165307,Paralelo,4
4733,204423,Dracula-165307,Paralelo,4
4734,198213,Dracula-165307,Paralelo,4
4735,200921,Dracula-165307,Paralelo,4
4736,210796,Dracula-165307,Paralelo,4
4737,203160,Dracula-165307,Paralelo,4
4738,209292,Dracula-165307,Paralelo,4
4739,201596,Dracula-165307,Paralelo,4
4740,194761,Dracula-165307,Paralelo,4
4741,199771,Dracula-165307,Paralelo,4
4742,215740,Dracula-165307,Paralelo,4
4743,210383,Dracula-165307,Paralelo,4
4744,192164,Dracula-165307,Paralelo,4
4745,205781,Dracula-165307,Paralelo,4
4746,213893,Dracula-165307,Paralelo,4
4747,235265,Dracula-165307,Paralelo,4
4748,197868,Dracula-165307,Paralelo,4
4749,201498,Dracula-165307,Paralelo,4
4750,198837,Dracula-165307,Paralelo,4
4751,234125,Dracula-165307,Paralelo,4
4752,201082,Dracula-165307,Paralelo,4
4753,211799,Dracula-165307,Paralelo,4
4754,201845,Dracula-165307,Paralelo,4
4755,190803,Dracula-165307,Paralelo,4
4756,244778,Dracula-165307,Paralelo,4
4757,209476,Dracula-165307,Paralelo,4
4758,208353,Dracula-165307,Paralelo,4
4759,203071,Dracula-165307,Paralelo,4
4760,200887,Dracula-165307,Paralelo,4
4761,209970,Dracula-165307,Paralelo,4
4762,200271,Dracula-165307,Paralelo,4
4763,198932,Dracula-165307,Paralelo,4
4764,195501,Dracula-165307,Paralelo,4
4765,219200,Dracula-165307,Paralelo,4
4766,221482,Dracula-165307,Paralelo,4
4767,215456,Dracula-165307,Paralelo,4
4768,204164,Dracula-165307,Paralelo,4
4769,202837,Dracula-165307,Paralelo,4
4770,207680,Dracula-165307,Paralelo,4
4771,204592,Dracula-165307,Paralelo,4
4772,213252,Dracula-165307,Paralelo,4
4773,192082,Dracula-165307,Paralelo,4
4774,200474,Dracula-165307,Paralelo,4
4775,213469,Dracula-165307,Paralelo,4
4776,204711,Dracula-165307,Paralelo,4
4777,203835,Dracula-165307,Paralelo,4
4778,197385,Dracula-165307,Paralelo,4
4779,238445,Dracula-165307,Paralelo,4
4780,205278,Dracula-165307,Paralelo,4
4781,200514,Dracula-165307,Paralelo,4
4782,201570,Dracula-165307,Paralelo,4
4783,192338,Dracula-165307,Paralelo,4
4784,274583,Dracula-165307,Paralelo,4
4785,193279,Dracula-165307,Paralelo,4
4786,202101,Dracula-165307,Paralelo,4
4787,196899,Dracula-165307,Paralelo,4
4788,232015,Dracula-165307,Paralelo,4
4789,198429,Dracula-165307,Paralelo,4
4790,203682,Dracula-165307,Paralelo,4
4791,212254,Dracula-165307,Paralelo,4
4792,216263,Dracula-165307,Paralelo,4
4793,219127,Dracula-165307,Paralelo,4
4794,212748,Dracula-165307,Paralelo,4
4795,215614,Dracula-165307,Paralelo,4
4796,211743,Dracula-165307,Paralelo,4
4797,236164,Dracula-165307,Paralelo,4
4798,217565,Dracula-165307,Paralelo,4
4799,200012,Dracula-165307,Paralelo,4
4800,197531,Dracula-165307,Paralelo,4
4801,204107,Dracula-165307,Paralelo,4
4802,226788,Dracula-165307,Paralelo,4
4803,192033,Dracula-165307,Paralelo,4
4804,202687,Dracula-165307,Paralelo,4
4805,194556,Dracula-165307,Paralelo,4
4806,210655,Dracula-165307,Paralelo,4
4807,208776,Dracula-165307,Paralelo,4
4808,193542,Dracula-165307,Paralelo,4
4809,194440,Dracula-165307,Paralelo,4
4810,195316,Dracula-165307,Paralelo,4
4811,192710,Dracula-165307,Paralelo,4
4812,223989,Dracula-165307,Paralelo,4
4813,200846,Dracula-165307,Paralelo,4
4814,194814,Dracula-165307,Paralelo,4
4815,195317,Dracula-165307,Paralelo,4
4816,200022,Dracula-165307,Paralelo,4
4817,209806,Dracula-165307,Paralelo,4
4818,196036,Dracula-165307,Paralelo,4
4819,204891,Dracula-165307,Paralelo,4
4820,197983,Dracula-165307,Paralelo,4
4821,204895,Dracula-165307,Paralelo,4
4822,197136,Dracula-165307,Paralelo,4
4823,211685,Dracula-165307,Paralelo,4
4824,193474,Dracula-165307,Paralelo,4
4825,196462,Dracula-165307,Paralelo,4
4826,236288,Dracula-165307,Paralelo,4
4827,209782,Dracula-165307,Paralelo,4
4828,200399,Dracula-165307,Paralelo,4
4829,193405,Dracula-165307,Paralelo,4
4830,200799,Dracula-165307,Paralelo,4
4831,248598,Dracula-165307,Paralelo,4
4832,198455,Dracula-165307,Paralelo,4
4833,194710,Dracula-165307,Paralelo,4
4834,209094,Dracula-165307,Paralelo,4
4835,208383,Dracula-165307,Paralelo,4
4836,203220,Dracula-165307,Paralelo,4
4837,194611,Dracula-165307,Paralelo,4
4838,199829,Dracula-165307,Paralelo,4
4839,198875,Dracula-165307,Paralelo,4
4840,209049,Dracula-165307,Paralelo,4
4841,215050,Dracula-165307,Paralelo,4
4842,198300,Dracula-165307,Paralelo,4
4843,202131,Dracula-165307,Paralelo,4
4844,192822,Dracula-165307,Paralelo,4
4845,220553,Dracula-165307,Paralelo,4
4846,201010,Dracula-165307,Paralelo,4
4847,194205,Dracula-165307,Paralelo,4
4848,193816,Dracula-165307,Paralelo,4
4849,210243,Dracula-165307,Paralelo,4
4850,210407,Dracula-165307,Paralelo,4
4851,199725,Dracula-165307,Paralelo,4
4852,201551,Dracula-165307,Paralelo,4
4853,209329,Dracula-165307,Paralelo,4
4854,223224,Dracula-165307,Paralelo,4
4855,211360,Dracula-165307,Paralelo,4
4856,198766,Dracula-165307,Paralelo,4
4857,197013,Dracula-165307,Paralelo,4
4858,194121,Dracula-165307,Paralelo,4
4859,207729,Dracula-165307,Paralelo,4
4860,200832,Dracula-165307,Paralelo,4
4861,215670,Dracula-165307,Paralelo,4
4862,211281,Dracula-165307,Paralelo,4
4863,216617,Dracula-165307,Paralelo,4
4864,224077,Dracula-165307,Paralelo,4
4865,200088,Dracula-165307,Paralelo,4
4866,193625,Dracula-165307,Paralelo,4
4867,198563,Dracula-165307,Paralelo,4
4868,274252,Dracula-165307,Paralelo,4
4869,222248,Dracula-165307,Paralelo,4
4870,217558,Dracula-165307,Paralelo,4
4871,191614,Dracula-165307,Paralelo,4
4872,213616,Dracula-165307,Paralelo,4
4873,225403,Dracula-165307,Paralelo,4
4874,221709,Dracula-165307,Paralelo,4
4875,753781,Dracula-165307,Paralelo,4
4876,234829,Dracula-165307,Paralelo,4
4877,219742,Dracula-165307,Paralelo,4
4878,245739,Dracula-165307,Paralelo,4
4879,227016,Dracula-165307,Paralelo,4
4880,264371,Dracula-165307,Paralelo,4
4881,226641,Dracula-165307,Paralelo,4
4882,216797,Dracula-165307,Paralelo,4
4883,248571,Dracula-165307,Paralelo,4
4884,221255,Dracula-165307,Paralelo,4
4885,218816,Dracula-165307,Paralelo,4
4886,209178,Dracula-165307,Paralelo,4
4887,228975,Dracula-165307,Paralelo,4
4888,256058,Dracula-165307,Paralelo,4
4889,231085,Dracula-165307,Paralelo,4
4890,225383,Dracula-165307,Paralelo,4
4891,228925,Dracula-165307,Paralelo,4
4892,222698,Dracula-165307,Paralelo,4
4893,218063,Dracula-165307,Paralelo,4
4894,236910,Dracula-165307,Paralelo,4
4895,214430,Dracula-165307,Paralelo,4
4896,246681,Dracula-165307,Paralelo,4
4897,203822,Dracula-165307,Paralelo,4
4898,224157,Dracula-165307,Paralelo,4
4899,217054,Dracula-165307,Paralelo,4
4900,251318,Dracula-165307,Paralelo,4
4901,221852,Dracula-165307,Paralelo,4
4902,215587,Dracula-165307,Paralelo,4
4903,227449,Dracula-165307,Paralelo,4
4904,225685,Dracula-165307,Paralelo,4
4905,221146,Dracula-165307,Paralelo,4
4906,223295,Dracula-165307,Paralelo,4
4907,214605,Dracula-165307,Paralelo,4
4908,243197,Dracula-165307,Paralelo,4
4909,305399,Dracula-165307,Paralelo,4
4910,238901,Dracula-165307,Paralelo,4
4911,216252,Dracula-165307,Paralelo,4
4912,250954,Dracula-165307,Paralelo,4
4913,216022,Dracula-165307,Paralelo,4
4914,233922,Dracula-165307,Paralelo,4
4915,223761,Dracula-165307,Paralelo,4
4916,237796,Dracula-165307,Paralelo,4
4917,289572,Dracula-165307,Paralelo,4
4918,224567,Dracula-165307,Paralelo,4
4919,233907,Dracula-165307,Paralelo,4
4920,225997,Dracula-165307,Paralelo,4
4921,264401,Dracula-165307,Paralelo,4
4922,226585,Dracula-165307,Paralelo,4
4923,213709,Dracula-165307,Paralelo,4
4924,235339,Dracula-165307,Paralelo,4
4925,229227,Dracula-165307,Paralelo,4
4926,315796,Dracula-165307,Paralelo,4
4927,240951,Dracula-165307,Paralelo,4
4928,213106,Dracula-165307,Paralelo,4
4929,258331,Dracula-165307,Paralelo,4
4930,221265,Dracula-165307,Paralelo,4
4931,238480,Dracula-165307,Paralelo,4
4932,233983,Dracula-165307,Paralelo,4
4933,243320,Dracula-165307,Paralelo,4
4934,215846,Dracula-165307,Paralelo,4
4935,233125,Dracula-165307,Paralelo,4
4936,223667,Dracula-165307,Paralelo,4
4937,231855,Dracula-165307,Paralelo,4
4938,221265,Dracula-165307,Paralelo,4
4939,252682,Dracula-165307,Paralelo,4
4940,228244,Dracula-165307,Paralelo,4
4941,251852,Dracula-165307,Paralelo,4
4942,225701,Dracula-165307,Paralelo,4
4943,239493,Dracula-165307,Paralelo,4
4944,219319,Dracula-165307,Paralelo,4
4945,241049,Dracula-165307,Paralelo,4
4946,216311,Dracula-165307,Paralelo,4
4947,233687,Dracula-165307,Paralelo,4
4948,221266,Dracula-165307,Paralelo,4
4949,226756,Dracula-165307,Paralelo,4
4950,304967,Dracula-165307,Paralelo,4
4951,217114,Dracula-165307,Paralelo,4
4952,218981,Dracula-165307,Paralelo,4
4953,232101,Dracula-165307,Paralelo,4
4954,214837,Dracula-165307,Paralelo,4
4955,206346,Dracula-165307,Paralelo,4
4956,265365,Dracula-165307,Paralelo,4
4957,221140,Dracula-165307,Paralelo,4
4958,244452,Dracula-165307,Paralelo,4
4959,231960,Dracula-165307,Paralelo,4
4960,274091,Dracula-165307,Paralelo,4
4961,236003,Dracula-165307,Paralelo,4
4962,256648,Dracula-165307,Paralelo,4
4963,221280,Dracula-165307,Paralelo,4
4964,250524,Dracula-165307,Paralelo,4
4965,220832,Dracula-165307,Paralelo,4
4966,239942,Dracula-165307,Paralelo,4
4967,235932,Dracula-165307,Paralelo,4
4968,232176,Dracula-165307,Paralelo,4
4969,214784,Dracula-165307,Paralelo,4
4970,263245,Dracula-165307,Paralelo,4
4971,210862,Dracula-165307,Paralelo,4
4972,227791,Dracula-165307,Paralelo,4
4973,230176,Dracula-165307,Paralelo,4
4974,267218,Dracula-165307,Paralelo,4
4975,246733,Dracula-165307,Paralelo,4
4976,210652,Dracula-165307,Paralelo,4
4977,232798,Dracula-165307,Paralelo,4
4978,309648,Dracula-165307,Paralelo,4
4979,243662,Dracula-165307,Paralelo,4
4980,208106,Dracula-165307,Paralelo,4
4981,218673,Dracula-165307,Paralelo,4
4982,233612,Dracula-165307,Paralelo,4
4983,225643,Dracula-165307,Paralelo,4
4984,214570,Dracula-165307,Paralelo,4
4985,237827,Dracula-165307,Paralelo,4
4986,218380,Dracula-165307,Paralelo,4
4987,239859,Dracula-165307,Paralelo,4
4988,230575,Dracula-165307,Paralelo,4
4989,206568,Dracula-165307,Paralelo,4
