Iteracao,Tempo(ns),Nome_Livro,Paradigma
3855,78905983,MobyDick-217452,Paralelo-GPU
3856,64456077,MobyDick-217452,Paralelo-GPU
3857,60391037,MobyDick-217452,Paralelo-GPU
3858,62629681,MobyDick-217452,Paralelo-GPU
3859,67852129,MobyDick-217452,Paralelo-GPU
3860,60069803,MobyDick-217452,Paralelo-GPU
3861,60818733,MobyDick-217452,Paralelo-GPU
3862,62929912,MobyDick-217452,Paralelo-GPU
3863,64688323,MobyDick-217452,Paralelo-GPU
3864,62289456,MobyDick-217452,Paralelo-GPU
3865,61032873,MobyDick-217452,Paralelo-GPU
3866,61467348,MobyDick-217452,Paralelo-GPU
3867,62332556,MobyDick-217452,Paralelo-GPU
3868,68648393,MobyDick-217452,Paralelo-GPU
3869,63510593,MobyDick-217452,Paralelo-GPU
3870,69227619,MobyDick-217452,Paralelo-GPU
3871,63412324,MobyDick-217452,Paralelo-GPU
3872,62660569,MobyDick-217452,Paralelo-GPU
3873,62649276,MobyDick-217452,Paralelo-GPU
3874,63695904,MobyDick-217452,Paralelo-GPU
3875,62633059,MobyDick-217452,Paralelo-GPU
3876,63298970,MobyDick-217452,Paralelo-GPU
3877,65321345,MobyDick-217452,Paralelo-GPU
3878,72926654,MobyDick-217452,Paralelo-GPU
3879,63820326,MobyDick-217452,Paralelo-GPU
3880,63280476,MobyDick-217452,Paralelo-GPU
3881,69044438,MobyDick-217452,Paralelo-GPU
3882,63125546,MobyDick-217452,Paralelo-GPU
3883,65471573,MobyDick-217452,Paralelo-GPU
3884,62606618,MobyDick-217452,Paralelo-GPU
3885,63989070,MobyDick-217452,Paralelo-GPU
3886,82182882,MobyDick-217452,Paralelo-GPU
3887,73093693,MobyDick-217452,Paralelo-GPU
3888,63019535,MobyDick-217452,Paralelo-GPU
3889,62854643,MobyDick-217452,Paralelo-GPU
3890,65582854,MobyDick-217452,Paralelo-GPU
3891,69490889,MobyDick-217452,Paralelo-GPU
3892,64147129,MobyDick-217452,Paralelo-GPU
3893,69345468,MobyDick-217452,Paralelo-GPU
3894,62805868,MobyDick-217452,Paralelo-GPU
3895,64262312,MobyDick-217452,Paralelo-GPU
3896,64856882,MobyDick-217452,Paralelo-GPU
3897,61734758,MobyDick-217452,Paralelo-GPU
3898,61297818,MobyDick-217452,Paralelo-GPU
3899,61152382,MobyDick-217452,Paralelo-GPU
3900,61098588,MobyDick-217452,Paralelo-GPU
3901,67208656,MobyDick-217452,Paralelo-GPU
3902,64448572,MobyDick-217452,Paralelo-GPU
3903,63055664,MobyDick-217452,Paralelo-GPU
3904,62381606,MobyDick-217452,Paralelo-GPU
3905,66557363,MobyDick-217452,Paralelo-GPU
3906,62808234,MobyDick-217452,Paralelo-GPU
3907,62297951,MobyDick-217452,Paralelo-GPU
3908,62631072,MobyDick-217452,Paralelo-GPU
3909,69336440,MobyDick-217452,Paralelo-GPU
3910,62755607,MobyDick-217452,Paralelo-GPU
3911,75017116,MobyDick-217452,Paralelo-GPU
3912,64694370,MobyDick-217452,Paralelo-GPU
3913,69221462,MobyDick-217452,Paralelo-GPU
3914,70088524,MobyDick-217452,Paralelo-GPU
3915,74672330,MobyDick-217452,Paralelo-GPU
3916,118823560,MobyDick-217452,Paralelo-GPU
3917,132078679,MobyDick-217452,Paralelo-GPU
3918,105435122,MobyDick-217452,Paralelo-GPU
3919,95991459,MobyDick-217452,Paralelo-GPU
3920,99721745,MobyDick-217452,Paralelo-GPU
3921,95200214,MobyDick-217452,Paralelo-GPU
3922,93219802,MobyDick-217452,Paralelo-GPU
3923,106459251,MobyDick-217452,Paralelo-GPU
3924,80141589,MobyDick-217452,Paralelo-GPU
3925,71251875,MobyDick-217452,Paralelo-GPU
3926,71017022,MobyDick-217452,Paralelo-GPU
3927,67326385,MobyDick-217452,Paralelo-GPU
3928,65968354,MobyDick-217452,Paralelo-GPU
3929,68165337,MobyDick-217452,Paralelo-GPU
3930,62161766,MobyDick-217452,Paralelo-GPU
3931,72973963,MobyDick-217452,Paralelo-GPU
3932,84804600,MobyDick-217452,Paralelo-GPU
3933,87398225,MobyDick-217452,Paralelo-GPU
3934,111845319,MobyDick-217452,Paralelo-GPU
3935,71313343,MobyDick-217452,Paralelo-GPU
3936,80619956,MobyDick-217452,Paralelo-GPU
3937,73209372,MobyDick-217452,Paralelo-GPU
3938,68937502,MobyDick-217452,Paralelo-GPU
3939,67062342,MobyDick-217452,Paralelo-GPU
3940,96920378,MobyDick-217452,Paralelo-GPU
3941,84494182,MobyDick-217452,Paralelo-GPU
3942,151666174,MobyDick-217452,Paralelo-GPU
3943,209946342,MobyDick-217452,Paralelo-GPU
3944,174427915,MobyDick-217452,Paralelo-GPU
3945,88648378,MobyDick-217452,Paralelo-GPU
3946,90252315,MobyDick-217452,Paralelo-GPU
3947,84005387,MobyDick-217452,Paralelo-GPU
3948,62165672,MobyDick-217452,Paralelo-GPU
3949,90472259,MobyDick-217452,Paralelo-GPU
3950,74094281,MobyDick-217452,Paralelo-GPU
3951,83062884,MobyDick-217452,Paralelo-GPU
3952,65720065,MobyDick-217452,Paralelo-GPU
3953,78967165,MobyDick-217452,Paralelo-GPU
3954,81227360,MobyDick-217452,Paralelo-GPU
3955,87175976,MobyDick-217452,Paralelo-GPU
3956,76800248,MobyDick-217452,Paralelo-GPU
3957,72642544,MobyDick-217452,Paralelo-GPU
3958,69715021,MobyDick-217452,Paralelo-GPU
3959,82578760,MobyDick-217452,Paralelo-GPU
3960,81364191,MobyDick-217452,Paralelo-GPU
3961,71130917,MobyDick-217452,Paralelo-GPU
3962,83797838,MobyDick-217452,Paralelo-GPU
3963,76079991,MobyDick-217452,Paralelo-GPU
3964,73713537,MobyDick-217452,Paralelo-GPU
3965,69789233,MobyDick-217452,Paralelo-GPU
3966,66973052,MobyDick-217452,Paralelo-GPU
3967,66551729,MobyDick-217452,Paralelo-GPU
3968,67917715,MobyDick-217452,Paralelo-GPU
3969,65866421,MobyDick-217452,Paralelo-GPU
3970,66075324,MobyDick-217452,Paralelo-GPU
3971,62575484,MobyDick-217452,Paralelo-GPU
3972,63487011,MobyDick-217452,Paralelo-GPU
3973,66061050,MobyDick-217452,Paralelo-GPU
3974,64915353,MobyDick-217452,Paralelo-GPU
3975,67117405,MobyDick-217452,Paralelo-GPU
3976,63153448,MobyDick-217452,Paralelo-GPU
3977,69060818,MobyDick-217452,Paralelo-GPU
3978,62135391,MobyDick-217452,Paralelo-GPU
3979,61631550,MobyDick-217452,Paralelo-GPU
3980,74683216,MobyDick-217452,Paralelo-GPU
3981,83520579,MobyDick-217452,Paralelo-GPU
3982,81343430,MobyDick-217452,Paralelo-GPU
3983,79108389,MobyDick-217452,Paralelo-GPU
3984,74639616,MobyDick-217452,Paralelo-GPU
3985,89637816,MobyDick-217452,Paralelo-GPU
3986,82551319,MobyDick-217452,Paralelo-GPU
3987,70875932,MobyDick-217452,Paralelo-GPU
3988,82878009,MobyDick-217452,Paralelo-GPU
3989,138335532,MobyDick-217452,Paralelo-GPU
3990,83151824,MobyDick-217452,Paralelo-GPU
3991,94163097,MobyDick-217452,Paralelo-GPU
3992,99011034,MobyDick-217452,Paralelo-GPU
3993,70089563,MobyDick-217452,Paralelo-GPU
3994,64776562,MobyDick-217452,Paralelo-GPU
3995,64467217,MobyDick-217452,Paralelo-GPU
3996,104624827,MobyDick-217452,Paralelo-GPU
3997,92528357,MobyDick-217452,Paralelo-GPU
3998,140640540,MobyDick-217452,Paralelo-GPU
3999,121397666,MobyDick-217452,Paralelo-GPU
4000,67968412,MobyDick-217452,Paralelo-GPU
4001,91954665,MobyDick-217452,Paralelo-GPU
4002,66359722,MobyDick-217452,Paralelo-GPU
4003,88815925,MobyDick-217452,Paralelo-GPU
4004,71164377,MobyDick-217452,Paralelo-GPU
4005,66623808,MobyDick-217452,Paralelo-GPU
4006,81752346,MobyDick-217452,Paralelo-GPU
4007,73996112,MobyDick-217452,Paralelo-GPU
4008,80641908,MobyDick-217452,Paralelo-GPU
4009,81911286,MobyDick-217452,Paralelo-GPU
4010,94145961,MobyDick-217452,Paralelo-GPU
4011,105088602,MobyDick-217452,Paralelo-GPU
4012,111816003,MobyDick-217452,Paralelo-GPU
4013,135185204,MobyDick-217452,Paralelo-GPU
4014,127198224,MobyDick-217452,Paralelo-GPU
4015,133647956,MobyDick-217452,Paralelo-GPU
4016,93810934,MobyDick-217452,Paralelo-GPU
4017,127179635,MobyDick-217452,Paralelo-GPU
4018,112442341,MobyDick-217452,Paralelo-GPU
4019,146526586,MobyDick-217452,Paralelo-GPU
4020,109602991,MobyDick-217452,Paralelo-GPU
4021,67494548,MobyDick-217452,Paralelo-GPU
4022,62825318,MobyDick-217452,Paralelo-GPU
4023,65289423,MobyDick-217452,Paralelo-GPU
4024,78286783,MobyDick-217452,Paralelo-GPU
4025,79008083,MobyDick-217452,Paralelo-GPU
4026,70364977,MobyDick-217452,Paralelo-GPU
4027,64438455,MobyDick-217452,Paralelo-GPU
4028,74037477,MobyDick-217452,Paralelo-GPU
4029,72395992,MobyDick-217452,Paralelo-GPU
4030,65326863,MobyDick-217452,Paralelo-GPU
4031,67325852,MobyDick-217452,Paralelo-GPU
4032,147029613,MobyDick-217452,Paralelo-GPU
4033,115137736,MobyDick-217452,Paralelo-GPU
4034,110821632,MobyDick-217452,Paralelo-GPU
4035,84711709,MobyDick-217452,Paralelo-GPU
4036,69742745,MobyDick-217452,Paralelo-GPU
4037,89450793,MobyDick-217452,Paralelo-GPU
4038,88925245,MobyDick-217452,Paralelo-GPU
4039,61706127,MobyDick-217452,Paralelo-GPU
4040,101378318,MobyDick-217452,Paralelo-GPU
4041,156621950,MobyDick-217452,Paralelo-GPU
4042,109284439,MobyDick-217452,Paralelo-GPU
4043,107955457,MobyDick-217452,Paralelo-GPU
4044,90024977,MobyDick-217452,Paralelo-GPU
4045,76749688,MobyDick-217452,Paralelo-GPU
4046,69329546,MobyDick-217452,Paralelo-GPU
4047,68276592,MobyDick-217452,Paralelo-GPU
4048,88833962,MobyDick-217452,Paralelo-GPU
4049,89273534,MobyDick-217452,Paralelo-GPU
4050,95647623,MobyDick-217452,Paralelo-GPU
4051,93715466,MobyDick-217452,Paralelo-GPU
4052,77574313,MobyDick-217452,Paralelo-GPU
4053,68895885,MobyDick-217452,Paralelo-GPU
4054,84703950,MobyDick-217452,Paralelo-GPU
4055,69890807,MobyDick-217452,Paralelo-GPU
4056,64548541,MobyDick-217452,Paralelo-GPU
4057,78612606,MobyDick-217452,Paralelo-GPU
4058,66625031,MobyDick-217452,Paralelo-GPU
4059,66395540,MobyDick-217452,Paralelo-GPU
4060,66604938,MobyDick-217452,Paralelo-GPU
4061,67882422,MobyDick-217452,Paralelo-GPU
4062,71868418,MobyDick-217452,Paralelo-GPU
4063,64065386,MobyDick-217452,Paralelo-GPU
4064,68054961,MobyDick-217452,Paralelo-GPU
4065,62981710,MobyDick-217452,Paralelo-GPU
4066,107087370,MobyDick-217452,Paralelo-GPU
4067,59631336,MobyDick-217452,Paralelo-GPU
4068,61139761,MobyDick-217452,Paralelo-GPU
4069,60794238,MobyDick-217452,Paralelo-GPU
4070,60423925,MobyDick-217452,Paralelo-GPU
4071,69458045,MobyDick-217452,Paralelo-GPU
4072,90501195,MobyDick-217452,Paralelo-GPU
4073,93138844,MobyDick-217452,Paralelo-GPU
4074,98237463,MobyDick-217452,Paralelo-GPU
4075,99796230,MobyDick-217452,Paralelo-GPU
4076,97550623,MobyDick-217452,Paralelo-GPU
4077,100038333,MobyDick-217452,Paralelo-GPU
4078,86852536,MobyDick-217452,Paralelo-GPU
4079,63090279,MobyDick-217452,Paralelo-GPU
4080,62603134,MobyDick-217452,Paralelo-GPU
4081,63757304,MobyDick-217452,Paralelo-GPU
4082,62594523,MobyDick-217452,Paralelo-GPU
4083,85084467,MobyDick-217452,Paralelo-GPU
4084,84393086,MobyDick-217452,Paralelo-GPU
4085,90524079,MobyDick-217452,Paralelo-GPU
4086,85978642,MobyDick-217452,Paralelo-GPU
4087,87440992,MobyDick-217452,Paralelo-GPU
4088,65514462,MobyDick-217452,Paralelo-GPU
4089,60070646,MobyDick-217452,Paralelo-GPU
4090,59911917,MobyDick-217452,Paralelo-GPU
4091,59961616,MobyDick-217452,Paralelo-GPU
4092,60135697,MobyDick-217452,Paralelo-GPU
4093,60498491,MobyDick-217452,Paralelo-GPU
4094,60202397,MobyDick-217452,Paralelo-GPU
4095,59873266,MobyDick-217452,Paralelo-GPU
4096,60261555,MobyDick-217452,Paralelo-GPU
4097,59964909,MobyDick-217452,Paralelo-GPU
4098,60061933,MobyDick-217452,Paralelo-GPU
4099,60307125,MobyDick-217452,Paralelo-GPU
4100,61402783,MobyDick-217452,Paralelo-GPU
4101,60282902,MobyDick-217452,Paralelo-GPU
4102,61214123,MobyDick-217452,Paralelo-GPU
4103,62776788,MobyDick-217452,Paralelo-GPU
4104,63102969,MobyDick-217452,Paralelo-GPU
4105,63598955,MobyDick-217452,Paralelo-GPU
4106,62341868,MobyDick-217452,Paralelo-GPU
4107,63040906,MobyDick-217452,Paralelo-GPU
4108,62602259,MobyDick-217452,Paralelo-GPU
4109,63648897,MobyDick-217452,Paralelo-GPU
4110,62535889,MobyDick-217452,Paralelo-GPU
4111,62783325,MobyDick-217452,Paralelo-GPU
4112,62824056,MobyDick-217452,Paralelo-GPU
4113,62703131,MobyDick-217452,Paralelo-GPU
4114,63005344,MobyDick-217452,Paralelo-GPU
4115,64522798,MobyDick-217452,Paralelo-GPU
4116,63201021,MobyDick-217452,Paralelo-GPU
4117,80976630,MobyDick-217452,Paralelo-GPU
4118,85536119,MobyDick-217452,Paralelo-GPU
4119,92309290,MobyDick-217452,Paralelo-GPU
4120,106333170,MobyDick-217452,Paralelo-GPU
4121,106978430,MobyDick-217452,Paralelo-GPU
4122,68482200,MobyDick-217452,Paralelo-GPU
4123,62587394,MobyDick-217452,Paralelo-GPU
4124,62229208,MobyDick-217452,Paralelo-GPU
4125,63427406,MobyDick-217452,Paralelo-GPU
4126,62793268,MobyDick-217452,Paralelo-GPU
4127,62651593,MobyDick-217452,Paralelo-GPU
4128,63302965,MobyDick-217452,Paralelo-GPU
4129,62835062,MobyDick-217452,Paralelo-GPU
4130,62388093,MobyDick-217452,Paralelo-GPU
4131,62788784,MobyDick-217452,Paralelo-GPU
4132,63208951,MobyDick-217452,Paralelo-GPU
4133,63356955,MobyDick-217452,Paralelo-GPU
4134,65613610,MobyDick-217452,Paralelo-GPU
4135,80622936,MobyDick-217452,Paralelo-GPU
4136,93433507,MobyDick-217452,Paralelo-GPU
4137,103462071,MobyDick-217452,Paralelo-GPU
4138,107078123,MobyDick-217452,Paralelo-GPU
4139,65537419,MobyDick-217452,Paralelo-GPU
4140,63454405,MobyDick-217452,Paralelo-GPU
4141,63369688,MobyDick-217452,Paralelo-GPU
4142,64187734,MobyDick-217452,Paralelo-GPU
4143,66140532,MobyDick-217452,Paralelo-GPU
4144,63045994,MobyDick-217452,Paralelo-GPU
4145,62787075,MobyDick-217452,Paralelo-GPU
4146,69258374,MobyDick-217452,Paralelo-GPU
4147,99949418,MobyDick-217452,Paralelo-GPU
4148,98743452,MobyDick-217452,Paralelo-GPU
4149,113317081,MobyDick-217452,Paralelo-GPU
4150,73774085,MobyDick-217452,Paralelo-GPU
4151,63693472,MobyDick-217452,Paralelo-GPU
4152,62914194,MobyDick-217452,Paralelo-GPU
4153,64908030,MobyDick-217452,Paralelo-GPU
4154,62729185,MobyDick-217452,Paralelo-GPU
4155,64127865,MobyDick-217452,Paralelo-GPU
4156,62961324,MobyDick-217452,Paralelo-GPU
4157,62790971,MobyDick-217452,Paralelo-GPU
4158,64376770,MobyDick-217452,Paralelo-GPU
4159,64312805,MobyDick-217452,Paralelo-GPU
4160,67459127,MobyDick-217452,Paralelo-GPU
4161,100182445,MobyDick-217452,Paralelo-GPU
4162,107207391,MobyDick-217452,Paralelo-GPU
4163,97065470,MobyDick-217452,Paralelo-GPU
4164,77648735,MobyDick-217452,Paralelo-GPU
4165,67061640,MobyDick-217452,Paralelo-GPU
4166,77725042,MobyDick-217452,Paralelo-GPU
4167,93312117,MobyDick-217452,Paralelo-GPU
4168,104592281,MobyDick-217452,Paralelo-GPU
4169,99038860,MobyDick-217452,Paralelo-GPU
4170,86909999,MobyDick-217452,Paralelo-GPU
4171,68040271,MobyDick-217452,Paralelo-GPU
4172,65247225,MobyDick-217452,Paralelo-GPU
4173,65411703,MobyDick-217452,Paralelo-GPU
4174,70900009,MobyDick-217452,Paralelo-GPU
4175,66623698,MobyDick-217452,Paralelo-GPU
4176,92462622,MobyDick-217452,Paralelo-GPU
4177,116341260,MobyDick-217452,Paralelo-GPU
4178,173241236,MobyDick-217452,Paralelo-GPU
4179,185557608,MobyDick-217452,Paralelo-GPU
4180,107902668,MobyDick-217452,Paralelo-GPU
4181,66549839,MobyDick-217452,Paralelo-GPU
4182,67548816,MobyDick-217452,Paralelo-GPU
4183,65266601,MobyDick-217452,Paralelo-GPU
4184,62900862,MobyDick-217452,Paralelo-GPU
4185,63207458,MobyDick-217452,Paralelo-GPU
4186,62291211,MobyDick-217452,Paralelo-GPU
4187,63321792,MobyDick-217452,Paralelo-GPU
4188,63198595,MobyDick-217452,Paralelo-GPU
4189,63197899,MobyDick-217452,Paralelo-GPU
4190,62459143,MobyDick-217452,Paralelo-GPU
4191,69820099,MobyDick-217452,Paralelo-GPU
4192,70311969,MobyDick-217452,Paralelo-GPU
4193,79912751,MobyDick-217452,Paralelo-GPU
4194,63031240,MobyDick-217452,Paralelo-GPU
4195,62911237,MobyDick-217452,Paralelo-GPU
4196,62489825,MobyDick-217452,Paralelo-GPU
4197,62633635,MobyDick-217452,Paralelo-GPU
4198,63353626,MobyDick-217452,Paralelo-GPU
4199,62475235,MobyDick-217452,Paralelo-GPU
4200,62722576,MobyDick-217452,Paralelo-GPU
4201,63173533,MobyDick-217452,Paralelo-GPU
4202,62718220,MobyDick-217452,Paralelo-GPU
4203,69785332,MobyDick-217452,Paralelo-GPU
4204,86403433,MobyDick-217452,Paralelo-GPU
4205,125879943,MobyDick-217452,Paralelo-GPU
4206,122098532,MobyDick-217452,Paralelo-GPU
4207,68961799,MobyDick-217452,Paralelo-GPU
4208,61357980,MobyDick-217452,Paralelo-GPU
4209,64976733,MobyDick-217452,Paralelo-GPU
4210,61976085,MobyDick-217452,Paralelo-GPU
4211,63730372,MobyDick-217452,Paralelo-GPU
4212,60016656,MobyDick-217452,Paralelo-GPU
4213,60305943,MobyDick-217452,Paralelo-GPU
4214,59363783,MobyDick-217452,Paralelo-GPU
4215,60216391,MobyDick-217452,Paralelo-GPU
4216,59564940,MobyDick-217452,Paralelo-GPU
4217,60271870,MobyDick-217452,Paralelo-GPU
4218,60060477,MobyDick-217452,Paralelo-GPU
4219,61345581,MobyDick-217452,Paralelo-GPU
4220,61321289,MobyDick-217452,Paralelo-GPU
4221,71613370,MobyDick-217452,Paralelo-GPU
4222,100441232,MobyDick-217452,Paralelo-GPU
4223,112490670,MobyDick-217452,Paralelo-GPU
4224,111201643,MobyDick-217452,Paralelo-GPU
4225,113837336,MobyDick-217452,Paralelo-GPU
4226,87643768,MobyDick-217452,Paralelo-GPU
4227,75217957,MobyDick-217452,Paralelo-GPU
4228,117338481,MobyDick-217452,Paralelo-GPU
4229,114417460,MobyDick-217452,Paralelo-GPU
4230,114596254,MobyDick-217452,Paralelo-GPU
4231,112820780,MobyDick-217452,Paralelo-GPU
4232,69431672,MobyDick-217452,Paralelo-GPU
4233,68951684,MobyDick-217452,Paralelo-GPU
4234,62593164,MobyDick-217452,Paralelo-GPU
4235,63012231,MobyDick-217452,Paralelo-GPU
4236,72331891,MobyDick-217452,Paralelo-GPU
4237,79431557,MobyDick-217452,Paralelo-GPU
4238,86399859,MobyDick-217452,Paralelo-GPU
4239,91054687,MobyDick-217452,Paralelo-GPU
4240,96661266,MobyDick-217452,Paralelo-GPU
4241,100411384,MobyDick-217452,Paralelo-GPU
4242,98103516,MobyDick-217452,Paralelo-GPU
4243,113983974,MobyDick-217452,Paralelo-GPU
4244,82502244,MobyDick-217452,Paralelo-GPU
4245,70217354,MobyDick-217452,Paralelo-GPU
4246,68549439,MobyDick-217452,Paralelo-GPU
4247,91607339,MobyDick-217452,Paralelo-GPU
4248,97209005,MobyDick-217452,Paralelo-GPU
4249,81068681,MobyDick-217452,Paralelo-GPU
4250,75046678,MobyDick-217452,Paralelo-GPU
4251,63043624,MobyDick-217452,Paralelo-GPU
4252,64083140,MobyDick-217452,Paralelo-GPU
4253,60640019,MobyDick-217452,Paralelo-GPU
4254,59760963,MobyDick-217452,Paralelo-GPU
4255,81574307,MobyDick-217452,Paralelo-GPU
4256,89662586,MobyDick-217452,Paralelo-GPU
4257,225902049,MobyDick-217452,Paralelo-GPU
4258,174334556,MobyDick-217452,Paralelo-GPU
4259,87432483,MobyDick-217452,Paralelo-GPU
4260,75160422,MobyDick-217452,Paralelo-GPU
4261,72816115,MobyDick-217452,Paralelo-GPU
4262,75246450,MobyDick-217452,Paralelo-GPU
4263,72852535,MobyDick-217452,Paralelo-GPU
4264,70622226,MobyDick-217452,Paralelo-GPU
4265,73754969,MobyDick-217452,Paralelo-GPU
4266,73814903,MobyDick-217452,Paralelo-GPU
4267,83861175,MobyDick-217452,Paralelo-GPU
4268,99679348,MobyDick-217452,Paralelo-GPU
4269,83978743,MobyDick-217452,Paralelo-GPU
4270,77212581,MobyDick-217452,Paralelo-GPU
4271,75087132,MobyDick-217452,Paralelo-GPU
4272,75496850,MobyDick-217452,Paralelo-GPU
4273,77320564,MobyDick-217452,Paralelo-GPU
4274,78541848,MobyDick-217452,Paralelo-GPU
4275,99700580,MobyDick-217452,Paralelo-GPU
4276,90505509,MobyDick-217452,Paralelo-GPU
4277,88766382,MobyDick-217452,Paralelo-GPU
4278,99859571,MobyDick-217452,Paralelo-GPU
4279,105336088,MobyDick-217452,Paralelo-GPU
4280,111793871,MobyDick-217452,Paralelo-GPU
4281,146832341,MobyDick-217452,Paralelo-GPU
4282,112915234,MobyDick-217452,Paralelo-GPU
4283,101027940,MobyDick-217452,Paralelo-GPU
4284,107369405,MobyDick-217452,Paralelo-GPU
4285,93620172,MobyDick-217452,Paralelo-GPU
4286,114221795,MobyDick-217452,Paralelo-GPU
4287,107285825,MobyDick-217452,Paralelo-GPU
4288,100669012,MobyDick-217452,Paralelo-GPU
4289,98650289,MobyDick-217452,Paralelo-GPU
4290,113992346,MobyDick-217452,Paralelo-GPU
4291,89997677,MobyDick-217452,Paralelo-GPU
4292,84282109,MobyDick-217452,Paralelo-GPU
4293,91974850,MobyDick-217452,Paralelo-GPU
4294,103189230,MobyDick-217452,Paralelo-GPU
4295,88302374,MobyDick-217452,Paralelo-GPU
4296,114320253,MobyDick-217452,Paralelo-GPU
4297,119192028,MobyDick-217452,Paralelo-GPU
4298,107733605,MobyDick-217452,Paralelo-GPU
4299,92782243,MobyDick-217452,Paralelo-GPU
4300,106952463,MobyDick-217452,Paralelo-GPU
4301,95851409,MobyDick-217452,Paralelo-GPU
4302,120199411,MobyDick-217452,Paralelo-GPU
4303,102913653,MobyDick-217452,Paralelo-GPU
4304,91540118,MobyDick-217452,Paralelo-GPU
4305,99540184,MobyDick-217452,Paralelo-GPU
4306,93660791,MobyDick-217452,Paralelo-GPU
4307,102948555,MobyDick-217452,Paralelo-GPU
4308,88025249,MobyDick-217452,Paralelo-GPU
4309,91496981,MobyDick-217452,Paralelo-GPU
4310,127866861,MobyDick-217452,Paralelo-GPU
4311,94250793,MobyDick-217452,Paralelo-GPU
4312,113450351,MobyDick-217452,Paralelo-GPU
4313,123880673,MobyDick-217452,Paralelo-GPU
4314,80379669,MobyDick-217452,Paralelo-GPU
4315,78233173,MobyDick-217452,Paralelo-GPU
4316,94022406,MobyDick-217452,Paralelo-GPU
4317,97034403,MobyDick-217452,Paralelo-GPU
4318,91764858,MobyDick-217452,Paralelo-GPU
4319,80475796,MobyDick-217452,Paralelo-GPU
4320,78272676,MobyDick-217452,Paralelo-GPU
4321,85895456,MobyDick-217452,Paralelo-GPU
4322,133397353,MobyDick-217452,Paralelo-GPU
4323,182837864,MobyDick-217452,Paralelo-GPU
4324,130548749,MobyDick-217452,Paralelo-GPU
4325,208725655,MobyDick-217452,Paralelo-GPU
4326,202775467,MobyDick-217452,Paralelo-GPU
4327,196542921,MobyDick-217452,Paralelo-GPU
4328,104049511,MobyDick-217452,Paralelo-GPU
4329,74079482,MobyDick-217452,Paralelo-GPU
4330,91853333,MobyDick-217452,Paralelo-GPU
4331,102544242,MobyDick-217452,Paralelo-GPU
4332,87693782,MobyDick-217452,Paralelo-GPU
4333,76532746,MobyDick-217452,Paralelo-GPU
4334,96112203,MobyDick-217452,Paralelo-GPU
4335,97596159,MobyDick-217452,Paralelo-GPU
4336,170176167,MobyDick-217452,Paralelo-GPU
4337,136923882,MobyDick-217452,Paralelo-GPU
4338,108087749,MobyDick-217452,Paralelo-GPU
4339,122130916,MobyDick-217452,Paralelo-GPU
4340,160475027,MobyDick-217452,Paralelo-GPU
4341,153823597,MobyDick-217452,Paralelo-GPU
4342,150643279,MobyDick-217452,Paralelo-GPU
4343,129470496,MobyDick-217452,Paralelo-GPU
4344,90435079,MobyDick-217452,Paralelo-GPU
4345,100494996,MobyDick-217452,Paralelo-GPU
4346,179141913,MobyDick-217452,Paralelo-GPU
4347,250963925,MobyDick-217452,Paralelo-GPU
4348,193588385,MobyDick-217452,Paralelo-GPU
4349,93862245,MobyDick-217452,Paralelo-GPU
4350,102174664,MobyDick-217452,Paralelo-GPU
4351,88759352,MobyDick-217452,Paralelo-GPU
4352,73453916,MobyDick-217452,Paralelo-GPU
4353,95188553,MobyDick-217452,Paralelo-GPU
4354,94703183,MobyDick-217452,Paralelo-GPU
4355,95006918,MobyDick-217452,Paralelo-GPU
4356,114967015,MobyDick-217452,Paralelo-GPU
4357,111445458,MobyDick-217452,Paralelo-GPU
4358,160373189,MobyDick-217452,Paralelo-GPU
4359,89921596,MobyDick-217452,Paralelo-GPU
4360,139060163,MobyDick-217452,Paralelo-GPU
4361,92151611,MobyDick-217452,Paralelo-GPU
4362,124940857,MobyDick-217452,Paralelo-GPU
4363,97403195,MobyDick-217452,Paralelo-GPU
4364,95309006,MobyDick-217452,Paralelo-GPU
4365,158449153,MobyDick-217452,Paralelo-GPU
4366,186919557,MobyDick-217452,Paralelo-GPU
4367,174945098,MobyDick-217452,Paralelo-GPU
4368,149854034,MobyDick-217452,Paralelo-GPU
4369,276950496,MobyDick-217452,Paralelo-GPU
4370,127562975,MobyDick-217452,Paralelo-GPU
4371,70158504,MobyDick-217452,Paralelo-GPU
4372,70033583,MobyDick-217452,Paralelo-GPU
4373,97898574,MobyDick-217452,Paralelo-GPU
4374,75830362,MobyDick-217452,Paralelo-GPU
4375,123977305,MobyDick-217452,Paralelo-GPU
4376,177644981,MobyDick-217452,Paralelo-GPU
4377,165883702,MobyDick-217452,Paralelo-GPU
4378,121754280,MobyDick-217452,Paralelo-GPU
4379,158776055,MobyDick-217452,Paralelo-GPU
4380,133003959,MobyDick-217452,Paralelo-GPU
4381,114794926,MobyDick-217452,Paralelo-GPU
4382,223817645,MobyDick-217452,Paralelo-GPU
4383,315342379,MobyDick-217452,Paralelo-GPU
4384,237843455,MobyDick-217452,Paralelo-GPU
4385,189343004,MobyDick-217452,Paralelo-GPU
4386,286832249,MobyDick-217452,Paralelo-GPU
4387,155258685,MobyDick-217452,Paralelo-GPU
4388,115441794,MobyDick-217452,Paralelo-GPU
4389,76823607,MobyDick-217452,Paralelo-GPU
4390,137271989,MobyDick-217452,Paralelo-GPU
4391,132559076,MobyDick-217452,Paralelo-GPU
