Iteracao,Tempo(ns),Nome_Livro,Paradigma
2269,77729601,Dracula-165307,Paralelo-GPU
2270,113796664,Dracula-165307,Paralelo-GPU
2271,119672498,Dracula-165307,Paralelo-GPU
2272,85981629,Dracula-165307,Paralelo-GPU
2273,93055383,Dracula-165307,Paralelo-GPU
2274,108138803,Dracula-165307,Paralelo-GPU
2275,77825652,Dracula-165307,Paralelo-GPU
2276,77535006,Dracula-165307,Paralelo-GPU
2277,76697617,Dracula-165307,Paralelo-GPU
2278,79156583,Dracula-165307,Paralelo-GPU
2279,75425184,Dracula-165307,Paralelo-GPU
2280,78676603,Dracula-165307,Paralelo-GPU
2281,73427264,Dracula-165307,Paralelo-GPU
2282,76950812,Dracula-165307,Paralelo-GPU
2283,94132786,Dracula-165307,Paralelo-GPU
2284,89300782,Dracula-165307,Paralelo-GPU
2285,79800473,Dracula-165307,Paralelo-GPU
2286,83113897,Dracula-165307,Paralelo-GPU
2287,73710452,Dracula-165307,Paralelo-GPU
2288,78856086,Dracula-165307,Paralelo-GPU
2289,79544690,Dracula-165307,Paralelo-GPU
2290,74067278,Dracula-165307,Paralelo-GPU
2291,79050690,Dracula-165307,Paralelo-GPU
2292,83411130,Dracula-165307,Paralelo-GPU
2293,81025804,Dracula-165307,Paralelo-GPU
2294,81374020,Dracula-165307,Paralelo-GPU
2295,93872586,Dracula-165307,Paralelo-GPU
2296,77077663,Dracula-165307,Paralelo-GPU
2297,81833977,Dracula-165307,Paralelo-GPU
2298,80479958,Dracula-165307,Paralelo-GPU
2299,74822828,Dracula-165307,Paralelo-GPU
2300,74993389,Dracula-165307,Paralelo-GPU
2301,71245108,Dracula-165307,Paralelo-GPU
2302,80031409,Dracula-165307,Paralelo-GPU
2303,74098372,Dracula-165307,Paralelo-GPU
2304,78771534,Dracula-165307,Paralelo-GPU
2305,96004711,Dracula-165307,Paralelo-GPU
2306,255398705,Dracula-165307,Paralelo-GPU
2307,316092445,Dracula-165307,Paralelo-GPU
2308,122218902,Dracula-165307,Paralelo-GPU
2309,92725065,Dracula-165307,Paralelo-GPU
2310,86864694,Dracula-165307,Paralelo-GPU
2311,116520799,Dracula-165307,Paralelo-GPU
2312,120557255,Dracula-165307,Paralelo-GPU
2313,127411867,Dracula-165307,Paralelo-GPU
2314,128680979,Dracula-165307,Paralelo-GPU
2315,123059981,Dracula-165307,Paralelo-GPU
2316,114788967,Dracula-165307,Paralelo-GPU
2317,97198427,Dracula-165307,Paralelo-GPU
2318,82936349,Dracula-165307,Paralelo-GPU
2319,79993126,Dracula-165307,Paralelo-GPU
2320,86052316,Dracula-165307,Paralelo-GPU
2321,82361744,Dracula-165307,Paralelo-GPU
2322,75424229,Dracula-165307,Paralelo-GPU
2323,74030504,Dracula-165307,Paralelo-GPU
2324,74186478,Dracula-165307,Paralelo-GPU
2325,77167384,Dracula-165307,Paralelo-GPU
2326,81319983,Dracula-165307,Paralelo-GPU
2327,79044838,Dracula-165307,Paralelo-GPU
2328,79985936,Dracula-165307,Paralelo-GPU
2329,80478071,Dracula-165307,Paralelo-GPU
2330,78529408,Dracula-165307,Paralelo-GPU
2331,83237392,Dracula-165307,Paralelo-GPU
2332,76616839,Dracula-165307,Paralelo-GPU
2333,82569222,Dracula-165307,Paralelo-GPU
2334,80619338,Dracula-165307,Paralelo-GPU
2335,78846103,Dracula-165307,Paralelo-GPU
2336,84934436,Dracula-165307,Paralelo-GPU
2337,80175678,Dracula-165307,Paralelo-GPU
2338,85122245,Dracula-165307,Paralelo-GPU
2339,79096729,Dracula-165307,Paralelo-GPU
2340,76248651,Dracula-165307,Paralelo-GPU
2341,84492724,Dracula-165307,Paralelo-GPU
2342,79477483,Dracula-165307,Paralelo-GPU
2343,80947624,Dracula-165307,Paralelo-GPU
2344,81369832,Dracula-165307,Paralelo-GPU
2345,81914357,Dracula-165307,Paralelo-GPU
2346,74853461,Dracula-165307,Paralelo-GPU
2347,76117070,Dracula-165307,Paralelo-GPU
2348,74591948,Dracula-165307,Paralelo-GPU
2349,80932075,Dracula-165307,Paralelo-GPU
2350,79122434,Dracula-165307,Paralelo-GPU
2351,83304318,Dracula-165307,Paralelo-GPU
2352,77698648,Dracula-165307,Paralelo-GPU
2353,72917093,Dracula-165307,Paralelo-GPU
2354,78679033,Dracula-165307,Paralelo-GPU
2355,74583265,Dracula-165307,Paralelo-GPU
2356,78440917,Dracula-165307,Paralelo-GPU
2357,87620626,Dracula-165307,Paralelo-GPU
2358,81060412,Dracula-165307,Paralelo-GPU
2359,149064037,Dracula-165307,Paralelo-GPU
2360,169235866,Dracula-165307,Paralelo-GPU
2361,153071073,Dracula-165307,Paralelo-GPU
2362,135556353,Dracula-165307,Paralelo-GPU
2363,112224922,Dracula-165307,Paralelo-GPU
2364,78663381,Dracula-165307,Paralelo-GPU
2365,88197735,Dracula-165307,Paralelo-GPU
2366,87485734,Dracula-165307,Paralelo-GPU
2367,93850935,Dracula-165307,Paralelo-GPU
2368,86683046,Dracula-165307,Paralelo-GPU
2369,90480853,Dracula-165307,Paralelo-GPU
2370,88813280,Dracula-165307,Paralelo-GPU
2371,93197301,Dracula-165307,Paralelo-GPU
2372,85620542,Dracula-165307,Paralelo-GPU
2373,90385123,Dracula-165307,Paralelo-GPU
2374,82890871,Dracula-165307,Paralelo-GPU
2375,79619167,Dracula-165307,Paralelo-GPU
2376,83829978,Dracula-165307,Paralelo-GPU
2377,81081611,Dracula-165307,Paralelo-GPU
2378,81139165,Dracula-165307,Paralelo-GPU
2379,74976093,Dracula-165307,Paralelo-GPU
2380,79806186,Dracula-165307,Paralelo-GPU
2381,81414633,Dracula-165307,Paralelo-GPU
2382,80730877,Dracula-165307,Paralelo-GPU
2383,80895111,Dracula-165307,Paralelo-GPU
2384,82112978,Dracula-165307,Paralelo-GPU
2385,75672470,Dracula-165307,Paralelo-GPU
2386,81161341,Dracula-165307,Paralelo-GPU
2387,75448995,Dracula-165307,Paralelo-GPU
2388,75081206,Dracula-165307,Paralelo-GPU
2389,81283708,Dracula-165307,Paralelo-GPU
2390,75134526,Dracula-165307,Paralelo-GPU
2391,76608869,Dracula-165307,Paralelo-GPU
2392,82261829,Dracula-165307,Paralelo-GPU
2393,71865056,Dracula-165307,Paralelo-GPU
2394,76943888,Dracula-165307,Paralelo-GPU
2395,77213932,Dracula-165307,Paralelo-GPU
2396,74832982,Dracula-165307,Paralelo-GPU
2397,78279642,Dracula-165307,Paralelo-GPU
2398,75312852,Dracula-165307,Paralelo-GPU
2399,83019930,Dracula-165307,Paralelo-GPU
2400,78913142,Dracula-165307,Paralelo-GPU
2401,79906408,Dracula-165307,Paralelo-GPU
2402,74180012,Dracula-165307,Paralelo-GPU
2403,77128834,Dracula-165307,Paralelo-GPU
2404,75259037,Dracula-165307,Paralelo-GPU
2405,76984725,Dracula-165307,Paralelo-GPU
2406,71090952,Dracula-165307,Paralelo-GPU
2407,77628667,Dracula-165307,Paralelo-GPU
2408,82653745,Dracula-165307,Paralelo-GPU
2409,80575890,Dracula-165307,Paralelo-GPU
2410,73563614,Dracula-165307,Paralelo-GPU
2411,80406012,Dracula-165307,Paralelo-GPU
2412,75351097,Dracula-165307,Paralelo-GPU
2413,77360238,Dracula-165307,Paralelo-GPU
2414,80072230,Dracula-165307,Paralelo-GPU
2415,76539434,Dracula-165307,Paralelo-GPU
2416,76747523,Dracula-165307,Paralelo-GPU
2417,82006487,Dracula-165307,Paralelo-GPU
2418,76272676,Dracula-165307,Paralelo-GPU
2419,73679299,Dracula-165307,Paralelo-GPU
2420,81817359,Dracula-165307,Paralelo-GPU
2421,78886235,Dracula-165307,Paralelo-GPU
2422,76828134,Dracula-165307,Paralelo-GPU
2423,81758380,Dracula-165307,Paralelo-GPU
2424,78838640,Dracula-165307,Paralelo-GPU
2425,81347595,Dracula-165307,Paralelo-GPU
2426,78662006,Dracula-165307,Paralelo-GPU
2427,79433307,Dracula-165307,Paralelo-GPU
2428,90864400,Dracula-165307,Paralelo-GPU
2429,111375817,Dracula-165307,Paralelo-GPU
2430,108242173,Dracula-165307,Paralelo-GPU
2431,102551605,Dracula-165307,Paralelo-GPU
2432,89985229,Dracula-165307,Paralelo-GPU
2433,93408256,Dracula-165307,Paralelo-GPU
2434,107122835,Dracula-165307,Paralelo-GPU
2435,96867825,Dracula-165307,Paralelo-GPU
2436,85079285,Dracula-165307,Paralelo-GPU
2437,74938449,Dracula-165307,Paralelo-GPU
2438,81174530,Dracula-165307,Paralelo-GPU
2439,72923332,Dracula-165307,Paralelo-GPU
2440,103185274,Dracula-165307,Paralelo-GPU
2441,132892923,Dracula-165307,Paralelo-GPU
2442,149829582,Dracula-165307,Paralelo-GPU
2443,120388544,Dracula-165307,Paralelo-GPU
2444,96271445,Dracula-165307,Paralelo-GPU
2445,123569337,Dracula-165307,Paralelo-GPU
2446,160787615,Dracula-165307,Paralelo-GPU
2447,146680570,Dracula-165307,Paralelo-GPU
2448,161400202,Dracula-165307,Paralelo-GPU
2449,126573526,Dracula-165307,Paralelo-GPU
2450,117007840,Dracula-165307,Paralelo-GPU
2451,88736100,Dracula-165307,Paralelo-GPU
2452,100772439,Dracula-165307,Paralelo-GPU
2453,129683600,Dracula-165307,Paralelo-GPU
2454,172184163,Dracula-165307,Paralelo-GPU
2455,128367595,Dracula-165307,Paralelo-GPU
2456,119488293,Dracula-165307,Paralelo-GPU
2457,124623199,Dracula-165307,Paralelo-GPU
2458,114142526,Dracula-165307,Paralelo-GPU
2459,146765196,Dracula-165307,Paralelo-GPU
2460,143866685,Dracula-165307,Paralelo-GPU
2461,125674411,Dracula-165307,Paralelo-GPU
2462,95148615,Dracula-165307,Paralelo-GPU
2463,263620319,Dracula-165307,Paralelo-GPU
2464,298351971,Dracula-165307,Paralelo-GPU
2465,309748610,Dracula-165307,Paralelo-GPU
2466,101541283,Dracula-165307,Paralelo-GPU
2467,76077352,Dracula-165307,Paralelo-GPU
2468,81096024,Dracula-165307,Paralelo-GPU
2469,78230038,Dracula-165307,Paralelo-GPU
2470,79185704,Dracula-165307,Paralelo-GPU
2471,126120561,Dracula-165307,Paralelo-GPU
2472,97646269,Dracula-165307,Paralelo-GPU
2473,83386140,Dracula-165307,Paralelo-GPU
2474,79351718,Dracula-165307,Paralelo-GPU
2475,72657772,Dracula-165307,Paralelo-GPU
2476,63246873,Dracula-165307,Paralelo-GPU
2477,66561154,Dracula-165307,Paralelo-GPU
2478,77981095,Dracula-165307,Paralelo-GPU
2479,83095610,Dracula-165307,Paralelo-GPU
2480,65078237,Dracula-165307,Paralelo-GPU
2481,60752605,Dracula-165307,Paralelo-GPU
2482,77755922,Dracula-165307,Paralelo-GPU
2483,90989753,Dracula-165307,Paralelo-GPU
2484,77276603,Dracula-165307,Paralelo-GPU
2485,65080194,Dracula-165307,Paralelo-GPU
2486,67860695,Dracula-165307,Paralelo-GPU
2487,69034264,Dracula-165307,Paralelo-GPU
2488,66177716,Dracula-165307,Paralelo-GPU
2489,60028467,Dracula-165307,Paralelo-GPU
2490,60725903,Dracula-165307,Paralelo-GPU
2491,60744916,Dracula-165307,Paralelo-GPU
2492,60106083,Dracula-165307,Paralelo-GPU
2493,59982744,Dracula-165307,Paralelo-GPU
2494,73085407,Dracula-165307,Paralelo-GPU
2495,75368429,Dracula-165307,Paralelo-GPU
2496,65290775,Dracula-165307,Paralelo-GPU
2497,63157236,Dracula-165307,Paralelo-GPU
2498,83310467,Dracula-165307,Paralelo-GPU
2499,125575853,Dracula-165307,Paralelo-GPU
2500,89073013,Dracula-165307,Paralelo-GPU
2501,84278923,Dracula-165307,Paralelo-GPU
2502,77540024,Dracula-165307,Paralelo-GPU
2503,62136202,Dracula-165307,Paralelo-GPU
2504,70647606,Dracula-165307,Paralelo-GPU
2505,74082804,Dracula-165307,Paralelo-GPU
2506,79179072,Dracula-165307,Paralelo-GPU
2507,71530673,Dracula-165307,Paralelo-GPU
2508,70592405,Dracula-165307,Paralelo-GPU
2509,76969795,Dracula-165307,Paralelo-GPU
2510,80993768,Dracula-165307,Paralelo-GPU
2511,63046236,Dracula-165307,Paralelo-GPU
2512,61445383,Dracula-165307,Paralelo-GPU
2513,62071493,Dracula-165307,Paralelo-GPU
2514,64320118,Dracula-165307,Paralelo-GPU
2515,62596340,Dracula-165307,Paralelo-GPU
2516,64806606,Dracula-165307,Paralelo-GPU
2517,60810619,Dracula-165307,Paralelo-GPU
2518,59562393,Dracula-165307,Paralelo-GPU
2519,60318735,Dracula-165307,Paralelo-GPU
2520,59389660,Dracula-165307,Paralelo-GPU
2521,60532002,Dracula-165307,Paralelo-GPU
2522,59658873,Dracula-165307,Paralelo-GPU
2523,60012351,Dracula-165307,Paralelo-GPU
2524,62709618,Dracula-165307,Paralelo-GPU
2525,60092128,Dracula-165307,Paralelo-GPU
2526,60321587,Dracula-165307,Paralelo-GPU
2527,61965235,Dracula-165307,Paralelo-GPU
2528,74113139,Dracula-165307,Paralelo-GPU
2529,65334041,Dracula-165307,Paralelo-GPU
2530,64219464,Dracula-165307,Paralelo-GPU
2531,65026040,Dracula-165307,Paralelo-GPU
2532,88438907,Dracula-165307,Paralelo-GPU
2533,87856433,Dracula-165307,Paralelo-GPU
2534,95112664,Dracula-165307,Paralelo-GPU
2535,86478802,Dracula-165307,Paralelo-GPU
2536,92194747,Dracula-165307,Paralelo-GPU
2537,85110802,Dracula-165307,Paralelo-GPU
2538,64452063,Dracula-165307,Paralelo-GPU
2539,60214827,Dracula-165307,Paralelo-GPU
2540,60008231,Dracula-165307,Paralelo-GPU
2541,63541523,Dracula-165307,Paralelo-GPU
2542,64554935,Dracula-165307,Paralelo-GPU
2543,63474017,Dracula-165307,Paralelo-GPU
2544,64751566,Dracula-165307,Paralelo-GPU
2545,64084276,Dracula-165307,Paralelo-GPU
2546,67121388,Dracula-165307,Paralelo-GPU
2547,69286794,Dracula-165307,Paralelo-GPU
2548,69797480,Dracula-165307,Paralelo-GPU
2549,67993886,Dracula-165307,Paralelo-GPU
2550,67973638,Dracula-165307,Paralelo-GPU
2551,68030619,Dracula-165307,Paralelo-GPU
2552,94633153,Dracula-165307,Paralelo-GPU
2553,95214551,Dracula-165307,Paralelo-GPU
2554,94594297,Dracula-165307,Paralelo-GPU
2555,87893512,Dracula-165307,Paralelo-GPU
2556,70382813,Dracula-165307,Paralelo-GPU
2557,60921242,Dracula-165307,Paralelo-GPU
2558,64566998,Dracula-165307,Paralelo-GPU
2559,65091065,Dracula-165307,Paralelo-GPU
2560,78737727,Dracula-165307,Paralelo-GPU
2561,62179660,Dracula-165307,Paralelo-GPU
2562,72936814,Dracula-165307,Paralelo-GPU
2563,68488576,Dracula-165307,Paralelo-GPU
2564,136360230,Dracula-165307,Paralelo-GPU
2565,145211121,Dracula-165307,Paralelo-GPU
2566,87078445,Dracula-165307,Paralelo-GPU
2567,109731436,Dracula-165307,Paralelo-GPU
2568,94062297,Dracula-165307,Paralelo-GPU
2569,95495425,Dracula-165307,Paralelo-GPU
2570,69247800,Dracula-165307,Paralelo-GPU
2571,70057453,Dracula-165307,Paralelo-GPU
2572,78623166,Dracula-165307,Paralelo-GPU
2573,74201673,Dracula-165307,Paralelo-GPU
2574,70851535,Dracula-165307,Paralelo-GPU
2575,69573223,Dracula-165307,Paralelo-GPU
2576,66375492,Dracula-165307,Paralelo-GPU
2577,77968866,Dracula-165307,Paralelo-GPU
2578,74993330,Dracula-165307,Paralelo-GPU
2579,77504175,Dracula-165307,Paralelo-GPU
2580,74134425,Dracula-165307,Paralelo-GPU
2581,70682120,Dracula-165307,Paralelo-GPU
2582,79939326,Dracula-165307,Paralelo-GPU
2583,98962675,Dracula-165307,Paralelo-GPU
2584,78557391,Dracula-165307,Paralelo-GPU
2585,75026032,Dracula-165307,Paralelo-GPU
2586,63669308,Dracula-165307,Paralelo-GPU
2587,68074911,Dracula-165307,Paralelo-GPU
2588,67709832,Dracula-165307,Paralelo-GPU
2589,83731167,Dracula-165307,Paralelo-GPU
2590,74340744,Dracula-165307,Paralelo-GPU
2591,71287579,Dracula-165307,Paralelo-GPU
2592,79293366,Dracula-165307,Paralelo-GPU
2593,63164995,Dracula-165307,Paralelo-GPU
2594,61240684,Dracula-165307,Paralelo-GPU
2595,63782778,Dracula-165307,Paralelo-GPU
2596,78550027,Dracula-165307,Paralelo-GPU
2597,79092128,Dracula-165307,Paralelo-GPU
2598,71373133,Dracula-165307,Paralelo-GPU
2599,69295649,Dracula-165307,Paralelo-GPU
2600,77559429,Dracula-165307,Paralelo-GPU
2601,71127758,Dracula-165307,Paralelo-GPU
2602,66862971,Dracula-165307,Paralelo-GPU
2603,63245299,Dracula-165307,Paralelo-GPU
2604,62702619,Dracula-165307,Paralelo-GPU
2605,74178046,Dracula-165307,Paralelo-GPU
2606,68705472,Dracula-165307,Paralelo-GPU
2607,65310219,Dracula-165307,Paralelo-GPU
2608,65074860,Dracula-165307,Paralelo-GPU
2609,62405332,Dracula-165307,Paralelo-GPU
2610,61495358,Dracula-165307,Paralelo-GPU
2611,61952152,Dracula-165307,Paralelo-GPU
2612,74562286,Dracula-165307,Paralelo-GPU
2613,66573257,Dracula-165307,Paralelo-GPU
2614,78877269,Dracula-165307,Paralelo-GPU
2615,74848438,Dracula-165307,Paralelo-GPU
2616,65034936,Dracula-165307,Paralelo-GPU
2617,84248256,Dracula-165307,Paralelo-GPU
2618,86692799,Dracula-165307,Paralelo-GPU
2619,63885285,Dracula-165307,Paralelo-GPU
2620,78475309,Dracula-165307,Paralelo-GPU
2621,83100261,Dracula-165307,Paralelo-GPU
2622,75853988,Dracula-165307,Paralelo-GPU
2623,66224835,Dracula-165307,Paralelo-GPU
2624,68818395,Dracula-165307,Paralelo-GPU
2625,84438154,Dracula-165307,Paralelo-GPU
2626,83827962,Dracula-165307,Paralelo-GPU
2627,72542194,Dracula-165307,Paralelo-GPU
2628,70970176,Dracula-165307,Paralelo-GPU
2629,68876637,Dracula-165307,Paralelo-GPU
2630,64116957,Dracula-165307,Paralelo-GPU
2631,62891458,Dracula-165307,Paralelo-GPU
2632,71550872,Dracula-165307,Paralelo-GPU
2633,66101002,Dracula-165307,Paralelo-GPU
2634,64346692,Dracula-165307,Paralelo-GPU
2635,67560048,Dracula-165307,Paralelo-GPU
2636,66072956,Dracula-165307,Paralelo-GPU
2637,69318660,Dracula-165307,Paralelo-GPU
2638,65554585,Dracula-165307,Paralelo-GPU
2639,65680508,Dracula-165307,Paralelo-GPU
2640,62715684,Dracula-165307,Paralelo-GPU
2641,62461338,Dracula-165307,Paralelo-GPU
2642,62923243,Dracula-165307,Paralelo-GPU
2643,60600812,Dracula-165307,Paralelo-GPU
2644,63517398,Dracula-165307,Paralelo-GPU
2645,61428630,Dracula-165307,Paralelo-GPU
2646,61380308,Dracula-165307,Paralelo-GPU
2647,62346783,Dracula-165307,Paralelo-GPU
2648,61452824,Dracula-165307,Paralelo-GPU
2649,61371494,Dracula-165307,Paralelo-GPU
2650,61439087,Dracula-165307,Paralelo-GPU
2651,61301949,Dracula-165307,Paralelo-GPU
2652,61769110,Dracula-165307,Paralelo-GPU
2653,61291111,Dracula-165307,Paralelo-GPU
2654,61492809,Dracula-165307,Paralelo-GPU
2655,61773978,Dracula-165307,Paralelo-GPU
2656,61428378,Dracula-165307,Paralelo-GPU
2657,61282832,Dracula-165307,Paralelo-GPU
2658,61845982,Dracula-165307,Paralelo-GPU
2659,66403281,Dracula-165307,Paralelo-GPU
2660,61580969,Dracula-165307,Paralelo-GPU
2661,61137457,Dracula-165307,Paralelo-GPU
2662,61323428,Dracula-165307,Paralelo-GPU
2663,61525295,Dracula-165307,Paralelo-GPU
2664,62744637,Dracula-165307,Paralelo-GPU
2665,62012816,Dracula-165307,Paralelo-GPU
2666,75544082,Dracula-165307,Paralelo-GPU
2667,78752749,Dracula-165307,Paralelo-GPU
2668,71422946,Dracula-165307,Paralelo-GPU
2669,62133264,Dracula-165307,Paralelo-GPU
2670,61658572,Dracula-165307,Paralelo-GPU
2671,65045179,Dracula-165307,Paralelo-GPU
2672,72193874,Dracula-165307,Paralelo-GPU
2673,65207159,Dracula-165307,Paralelo-GPU
2674,62126321,Dracula-165307,Paralelo-GPU
2675,61075238,Dracula-165307,Paralelo-GPU
2676,61773921,Dracula-165307,Paralelo-GPU
2677,61649319,Dracula-165307,Paralelo-GPU
2678,61471629,Dracula-165307,Paralelo-GPU
2679,61455856,Dracula-165307,Paralelo-GPU
2680,61752233,Dracula-165307,Paralelo-GPU
2681,61659435,Dracula-165307,Paralelo-GPU
2682,65375222,Dracula-165307,Paralelo-GPU
2683,67595367,Dracula-165307,Paralelo-GPU
2684,62070424,Dracula-165307,Paralelo-GPU
2685,60388215,Dracula-165307,Paralelo-GPU
2686,62173091,Dracula-165307,Paralelo-GPU
2687,66743691,Dracula-165307,Paralelo-GPU
2688,65263160,Dracula-165307,Paralelo-GPU
2689,62676070,Dracula-165307,Paralelo-GPU
2690,61795537,Dracula-165307,Paralelo-GPU
2691,63190714,Dracula-165307,Paralelo-GPU
2692,61966783,Dracula-165307,Paralelo-GPU
2693,63090265,Dracula-165307,Paralelo-GPU
2694,63016342,Dracula-165307,Paralelo-GPU
2695,64123660,Dracula-165307,Paralelo-GPU
2696,61717982,Dracula-165307,Paralelo-GPU
2697,71135698,Dracula-165307,Paralelo-GPU
2698,83358477,Dracula-165307,Paralelo-GPU
2699,70154942,Dracula-165307,Paralelo-GPU
2700,62329943,Dracula-165307,Paralelo-GPU
2701,69678931,Dracula-165307,Paralelo-GPU
2702,62506289,Dracula-165307,Paralelo-GPU
2703,62779499,Dracula-165307,Paralelo-GPU
2704,64499222,Dracula-165307,Paralelo-GPU
2705,65418644,Dracula-165307,Paralelo-GPU
2706,66001602,Dracula-165307,Paralelo-GPU
2707,63285196,Dracula-165307,Paralelo-GPU
2708,62512261,Dracula-165307,Paralelo-GPU
2709,62288170,Dracula-165307,Paralelo-GPU
2710,68333141,Dracula-165307,Paralelo-GPU
2711,71559129,Dracula-165307,Paralelo-GPU
2712,94232596,Dracula-165307,Paralelo-GPU
2713,138273991,Dracula-165307,Paralelo-GPU
2714,132341389,Dracula-165307,Paralelo-GPU
2715,77283515,Dracula-165307,Paralelo-GPU
2716,71557728,Dracula-165307,Paralelo-GPU
2717,63565314,Dracula-165307,Paralelo-GPU
2718,61597855,Dracula-165307,Paralelo-GPU
2719,61702862,Dracula-165307,Paralelo-GPU
2720,62597663,Dracula-165307,Paralelo-GPU
2721,61241575,Dracula-165307,Paralelo-GPU
2722,62385492,Dracula-165307,Paralelo-GPU
2723,61051867,Dracula-165307,Paralelo-GPU
2724,61399822,Dracula-165307,Paralelo-GPU
2725,61533460,Dracula-165307,Paralelo-GPU
2726,61530516,Dracula-165307,Paralelo-GPU
2727,61412271,Dracula-165307,Paralelo-GPU
2728,61407250,Dracula-165307,Paralelo-GPU
2729,61457580,Dracula-165307,Paralelo-GPU
2730,63178553,Dracula-165307,Paralelo-GPU
2731,63590937,Dracula-165307,Paralelo-GPU
2732,60384333,Dracula-165307,Paralelo-GPU
2733,60947580,Dracula-165307,Paralelo-GPU
2734,59090659,Dracula-165307,Paralelo-GPU
2735,60636096,Dracula-165307,Paralelo-GPU
2736,60398763,Dracula-165307,Paralelo-GPU
2737,60579155,Dracula-165307,Paralelo-GPU
2738,60838301,Dracula-165307,Paralelo-GPU
2739,60531922,Dracula-165307,Paralelo-GPU
2740,61018949,Dracula-165307,Paralelo-GPU
2741,61346287,Dracula-165307,Paralelo-GPU
2742,61524750,Dracula-165307,Paralelo-GPU
2743,60650716,Dracula-165307,Paralelo-GPU
2744,60848169,Dracula-165307,Paralelo-GPU
2745,61506929,Dracula-165307,Paralelo-GPU
2746,60945401,Dracula-165307,Paralelo-GPU
2747,60469217,Dracula-165307,Paralelo-GPU
2748,61014215,Dracula-165307,Paralelo-GPU
2749,61255699,Dracula-165307,Paralelo-GPU
2750,61049076,Dracula-165307,Paralelo-GPU
2751,60576793,Dracula-165307,Paralelo-GPU
2752,60843687,Dracula-165307,Paralelo-GPU
2753,60936073,Dracula-165307,Paralelo-GPU
2754,60284972,Dracula-165307,Paralelo-GPU
2755,61374710,Dracula-165307,Paralelo-GPU
2756,61006327,Dracula-165307,Paralelo-GPU
2757,61519944,Dracula-165307,Paralelo-GPU
2758,60499026,Dracula-165307,Paralelo-GPU
2759,63441097,Dracula-165307,Paralelo-GPU
2760,66432023,Dracula-165307,Paralelo-GPU
2761,67415410,Dracula-165307,Paralelo-GPU
2762,61169931,Dracula-165307,Paralelo-GPU
2763,60817675,Dracula-165307,Paralelo-GPU
2764,60524691,Dracula-165307,Paralelo-GPU
2765,63068958,Dracula-165307,Paralelo-GPU
2766,62360895,Dracula-165307,Paralelo-GPU
2767,63109770,Dracula-165307,Paralelo-GPU
2768,62320829,Dracula-165307,Paralelo-GPU
2769,62519322,Dracula-165307,Paralelo-GPU
2770,65141329,Dracula-165307,Paralelo-GPU
2771,63221347,Dracula-165307,Paralelo-GPU
2772,63100883,Dracula-165307,Paralelo-GPU
2773,65802168,Dracula-165307,Paralelo-GPU
2774,66912075,Dracula-165307,Paralelo-GPU
2775,66729774,Dracula-165307,Paralelo-GPU
2776,65394170,Dracula-165307,Paralelo-GPU
2777,61875687,Dracula-165307,Paralelo-GPU
2778,64536509,Dracula-165307,Paralelo-GPU
2779,68010344,Dracula-165307,Paralelo-GPU
2780,89096145,Dracula-165307,Paralelo-GPU
2781,75495835,Dracula-165307,Paralelo-GPU
2782,81647999,Dracula-165307,Paralelo-GPU
2783,79908764,Dracula-165307,Paralelo-GPU
2784,69427468,Dracula-165307,Paralelo-GPU
2785,70370835,Dracula-165307,Paralelo-GPU
2786,78465414,Dracula-165307,Paralelo-GPU
2787,76163900,Dracula-165307,Paralelo-GPU
2788,90345043,Dracula-165307,Paralelo-GPU
2789,76475304,Dracula-165307,Paralelo-GPU
2790,83262471,Dracula-165307,Paralelo-GPU
2791,89594435,Dracula-165307,Paralelo-GPU
2792,76121034,Dracula-165307,Paralelo-GPU
2793,74009212,Dracula-165307,Paralelo-GPU
2794,77692010,Dracula-165307,Paralelo-GPU
2795,65907642,Dracula-165307,Paralelo-GPU
2796,81655407,Dracula-165307,Paralelo-GPU
2797,73500949,Dracula-165307,Paralelo-GPU
2798,75224585,Dracula-165307,Paralelo-GPU
2799,74448186,Dracula-165307,Paralelo-GPU
2800,78701999,Dracula-165307,Paralelo-GPU
2801,83122264,Dracula-165307,Paralelo-GPU
2802,85480462,Dracula-165307,Paralelo-GPU
2803,86136519,Dracula-165307,Paralelo-GPU
2804,100483159,Dracula-165307,Paralelo-GPU
2805,112960354,Dracula-165307,Paralelo-GPU
2806,93774394,Dracula-165307,Paralelo-GPU
2807,106415793,Dracula-165307,Paralelo-GPU
2808,89282581,Dracula-165307,Paralelo-GPU
2809,70569357,Dracula-165307,Paralelo-GPU
2810,64095527,Dracula-165307,Paralelo-GPU
2811,65755187,Dracula-165307,Paralelo-GPU
2812,74948145,Dracula-165307,Paralelo-GPU
2813,75210332,Dracula-165307,Paralelo-GPU
2814,60961449,Dracula-165307,Paralelo-GPU
2815,73612510,Dracula-165307,Paralelo-GPU
2816,63571013,Dracula-165307,Paralelo-GPU
2817,69001610,Dracula-165307,Paralelo-GPU
2818,73667654,Dracula-165307,Paralelo-GPU
2819,65525808,Dracula-165307,Paralelo-GPU
2820,66643320,Dracula-165307,Paralelo-GPU
2821,83545158,Dracula-165307,Paralelo-GPU
2822,67045404,Dracula-165307,Paralelo-GPU
2823,63149574,Dracula-165307,Paralelo-GPU
2824,71663258,Dracula-165307,Paralelo-GPU
2825,64810855,Dracula-165307,Paralelo-GPU
2826,65061368,Dracula-165307,Paralelo-GPU
