Iteracao,Tempo(ns),Nome_Livro,Paradigma,Quantidade_Threads
3093,224868,DonQuixote-388208,Paralelo,4
3094,210651,DonQuixote-388208,Paralelo,4
3095,220458,DonQuixote-388208,Paralelo,4
3096,214332,DonQuixote-388208,Paralelo,4
3097,229487,DonQuixote-388208,Paralelo,4
3098,425154,DonQuixote-388208,Paralelo,4
3099,230146,DonQuixote-388208,Paralelo,4
3100,211434,DonQuixote-388208,Paralelo,4
3101,217988,DonQuixote-388208,Paralelo,4
3102,214667,DonQuixote-388208,Paralelo,4
3103,291600,DonQuixote-388208,Paralelo,4
3104,379627,DonQuixote-388208,Paralelo,4
3105,857548,DonQuixote-388208,Paralelo,4
3106,452971,DonQuixote-388208,Paralelo,4
3107,377563,DonQuixote-388208,Paralelo,4
3108,383329,DonQuixote-388208,Paralelo,4
3109,280567,DonQuixote-388208,Paralelo,4
3110,668661,DonQuixote-388208,Paralelo,4
3111,367195,DonQuixote-388208,Paralelo,4
3112,493207,DonQuixote-388208,Paralelo,4
3113,710017,DonQuixote-388208,Paralelo,4
3114,305067,DonQuixote-388208,Paralelo,4
3115,246712,DonQuixote-388208,Paralelo,4
3116,287499,DonQuixote-388208,Paralelo,4
3117,489883,DonQuixote-388208,Paralelo,4
3118,357895,DonQuixote-388208,Paralelo,4
3119,319755,DonQuixote-388208,Paralelo,4
3120,381402,DonQuixote-388208,Paralelo,4
3121,669281,DonQuixote-388208,Paralelo,4
3122,710964,DonQuixote-388208,Paralelo,4
3123,1032837,DonQuixote-388208,Paralelo,4
3124,509696,DonQuixote-388208,Paralelo,4
3125,660669,DonQuixote-388208,Paralelo,4
3126,579791,DonQuixote-388208,Paralelo,4
3127,237362,DonQuixote-388208,Paralelo,4
3128,384854,DonQuixote-388208,Paralelo,4
3129,543421,DonQuixote-388208,Paralelo,4
3130,293909,DonQuixote-388208,Paralelo,4
3131,236880,DonQuixote-388208,Paralelo,4
3132,312934,DonQuixote-388208,Paralelo,4
3133,251235,DonQuixote-388208,Paralelo,4
3134,1378524,DonQuixote-388208,Paralelo,4
3135,554080,DonQuixote-388208,Paralelo,4
3136,1266421,DonQuixote-388208,Paralelo,4
3137,787353,DonQuixote-388208,Paralelo,4
3138,589822,DonQuixote-388208,Paralelo,4
3139,389639,DonQuixote-388208,Paralelo,4
3140,1219505,DonQuixote-388208,Paralelo,4
3141,1665745,DonQuixote-388208,Paralelo,4
3142,708568,DonQuixote-388208,Paralelo,4
3143,1073695,DonQuixote-388208,Paralelo,4
3144,371313,DonQuixote-388208,Paralelo,4
3145,849606,DonQuixote-388208,Paralelo,4
3146,1897429,DonQuixote-388208,Paralelo,4
3147,1079371,DonQuixote-388208,Paralelo,4
3148,395332,DonQuixote-388208,Paralelo,4
3149,259432,DonQuixote-388208,Paralelo,4
3150,320660,DonQuixote-388208,Paralelo,4
3151,309812,DonQuixote-388208,Paralelo,4
3152,306112,DonQuixote-388208,Paralelo,4
3153,262285,DonQuixote-388208,Paralelo,4
3154,381829,DonQuixote-388208,Paralelo,4
3155,259925,DonQuixote-388208,Paralelo,4
3156,391900,DonQuixote-388208,Paralelo,4
3157,1478607,DonQuixote-388208,Paralelo,4
3158,1886913,DonQuixote-388208,Paralelo,4
3159,891842,DonQuixote-388208,Paralelo,4
3160,444650,DonQuixote-388208,Paralelo,4
3161,528228,DonQuixote-388208,Paralelo,4
3162,660876,DonQuixote-388208,Paralelo,4
3163,387223,DonQuixote-388208,Paralelo,4
3164,1161843,DonQuixote-388208,Paralelo,4
3165,1316699,DonQuixote-388208,Paralelo,4
3166,918145,DonQuixote-388208,Paralelo,4
3167,1039129,DonQuixote-388208,Paralelo,4
3168,1399022,DonQuixote-388208,Paralelo,4
3169,571223,DonQuixote-388208,Paralelo,4
3170,412303,DonQuixote-388208,Paralelo,4
3171,226360,DonQuixote-388208,Paralelo,4
3172,378043,DonQuixote-388208,Paralelo,4
3173,548448,DonQuixote-388208,Paralelo,4
3174,290300,DonQuixote-388208,Paralelo,4
3175,418398,DonQuixote-388208,Paralelo,4
3176,252359,DonQuixote-388208,Paralelo,4
3177,365264,DonQuixote-388208,Paralelo,4
3178,282162,DonQuixote-388208,Paralelo,4
3179,312369,DonQuixote-388208,Paralelo,4
3180,369716,DonQuixote-388208,Paralelo,4
3181,1233457,DonQuixote-388208,Paralelo,4
3182,1333873,DonQuixote-388208,Paralelo,4
3183,1538979,DonQuixote-388208,Paralelo,4
3184,363670,DonQuixote-388208,Paralelo,4
3185,450225,DonQuixote-388208,Paralelo,4
3186,402485,DonQuixote-388208,Paralelo,4
3187,527193,DonQuixote-388208,Paralelo,4
3188,630636,DonQuixote-388208,Paralelo,4
3189,704240,DonQuixote-388208,Paralelo,4
3190,888997,DonQuixote-388208,Paralelo,4
3191,511961,DonQuixote-388208,Paralelo,4
3192,783115,DonQuixote-388208,Paralelo,4
3193,1191667,DonQuixote-388208,Paralelo,4
3194,1002858,DonQuixote-388208,Paralelo,4
3195,385951,DonQuixote-388208,Paralelo,4
3196,461771,DonQuixote-388208,Paralelo,4
3197,365035,DonQuixote-388208,Paralelo,4
3198,251427,DonQuixote-388208,Paralelo,4
3199,427702,DonQuixote-388208,Paralelo,4
3200,745552,DonQuixote-388208,Paralelo,4
3201,473497,DonQuixote-388208,Paralelo,4
3202,389638,DonQuixote-388208,Paralelo,4
3203,293402,DonQuixote-388208,Paralelo,4
3204,407162,DonQuixote-388208,Paralelo,4
3205,1170184,DonQuixote-388208,Paralelo,4
3206,1557648,DonQuixote-388208,Paralelo,4
3207,1871685,DonQuixote-388208,Paralelo,4
3208,452666,DonQuixote-388208,Paralelo,4
3209,513969,DonQuixote-388208,Paralelo,4
3210,1381578,DonQuixote-388208,Paralelo,4
3211,513505,DonQuixote-388208,Paralelo,4
3212,662175,DonQuixote-388208,Paralelo,4
3213,1034139,DonQuixote-388208,Paralelo,4
3214,263425,DonQuixote-388208,Paralelo,4
3215,263631,DonQuixote-388208,Paralelo,4
3216,523956,DonQuixote-388208,Paralelo,4
3217,1285331,DonQuixote-388208,Paralelo,4
3218,344493,DonQuixote-388208,Paralelo,4
3219,299137,DonQuixote-388208,Paralelo,4
3220,279031,DonQuixote-388208,Paralelo,4
3221,263238,DonQuixote-388208,Paralelo,4
3222,256951,DonQuixote-388208,Paralelo,4
3223,263758,DonQuixote-388208,Paralelo,4
3224,627150,DonQuixote-388208,Paralelo,4
3225,316340,DonQuixote-388208,Paralelo,4
3226,288931,DonQuixote-388208,Paralelo,4
3227,255145,DonQuixote-388208,Paralelo,4
3228,1044797,DonQuixote-388208,Paralelo,4
3229,1588504,DonQuixote-388208,Paralelo,4
3230,1425271,DonQuixote-388208,Paralelo,4
3231,656373,DonQuixote-388208,Paralelo,4
3232,343169,DonQuixote-388208,Paralelo,4
3233,501932,DonQuixote-388208,Paralelo,4
3234,334250,DonQuixote-388208,Paralelo,4
3235,409941,DonQuixote-388208,Paralelo,4
3236,420970,DonQuixote-388208,Paralelo,4
3237,459916,DonQuixote-388208,Paralelo,4
3238,473439,DonQuixote-388208,Paralelo,4
3239,1768924,DonQuixote-388208,Paralelo,4
3240,337836,DonQuixote-388208,Paralelo,4
3241,990304,DonQuixote-388208,Paralelo,4
3242,294488,DonQuixote-388208,Paralelo,4
3243,2254146,DonQuixote-388208,Paralelo,4
3244,1349139,DonQuixote-388208,Paralelo,4
3245,276880,DonQuixote-388208,Paralelo,4
3246,1015371,DonQuixote-388208,Paralelo,4
3247,363240,DonQuixote-388208,Paralelo,4
3248,269462,DonQuixote-388208,Paralelo,4
3249,246929,DonQuixote-388208,Paralelo,4
3250,255515,DonQuixote-388208,Paralelo,4
3251,279017,DonQuixote-388208,Paralelo,4
3252,1387299,DonQuixote-388208,Paralelo,4
3253,2390308,DonQuixote-388208,Paralelo,4
3254,1997106,DonQuixote-388208,Paralelo,4
3255,651311,DonQuixote-388208,Paralelo,4
3256,693420,DonQuixote-388208,Paralelo,4
3257,652228,DonQuixote-388208,Paralelo,4
3258,426207,DonQuixote-388208,Paralelo,4
3259,599922,DonQuixote-388208,Paralelo,4
3260,917053,DonQuixote-388208,Paralelo,4
3261,1236621,DonQuixote-388208,Paralelo,4
3262,411689,DonQuixote-388208,Paralelo,4
3263,408699,DonQuixote-388208,Paralelo,4
3264,277577,DonQuixote-388208,Paralelo,4
3265,361461,DonQuixote-388208,Paralelo,4
3266,262660,DonQuixote-388208,Paralelo,4
3267,246146,DonQuixote-388208,Paralelo,4
3268,277001,DonQuixote-388208,Paralelo,4
3269,257971,DonQuixote-388208,Paralelo,4
3270,254239,DonQuixote-388208,Paralelo,4
3271,597470,DonQuixote-388208,Paralelo,4
3272,285600,DonQuixote-388208,Paralelo,4
3273,318876,DonQuixote-388208,Paralelo,4
3274,347974,DonQuixote-388208,Paralelo,4
3275,290015,DonQuixote-388208,Paralelo,4
3276,2018193,DonQuixote-388208,Paralelo,4
3277,1595322,DonQuixote-388208,Paralelo,4
3278,1447035,DonQuixote-388208,Paralelo,4
3279,557139,DonQuixote-388208,Paralelo,4
3280,727608,DonQuixote-388208,Paralelo,4
3281,274737,DonQuixote-388208,Paralelo,4
3282,841147,DonQuixote-388208,Paralelo,4
3283,99642690,DonQuixote-388208,Paralelo,4
3284,524287,DonQuixote-388208,Paralelo,4
3285,299719,DonQuixote-388208,Paralelo,4
3286,329079,DonQuixote-388208,Paralelo,4
3287,363539,DonQuixote-388208,Paralelo,4
3288,287794,DonQuixote-388208,Paralelo,4
3289,362503,DonQuixote-388208,Paralelo,4
3290,260938,DonQuixote-388208,Paralelo,4
3291,437953,DonQuixote-388208,Paralelo,4
3292,1103509,DonQuixote-388208,Paralelo,4
3293,452125,DonQuixote-388208,Paralelo,4
3294,1359966,DonQuixote-388208,Paralelo,4
3295,356712,DonQuixote-388208,Paralelo,4
3296,392169,DonQuixote-388208,Paralelo,4
3297,417963,DonQuixote-388208,Paralelo,4
3298,1301590,DonQuixote-388208,Paralelo,4
3299,442439,DonQuixote-388208,Paralelo,4
3300,2401678,DonQuixote-388208,Paralelo,4
3301,3015231,DonQuixote-388208,Paralelo,4
3302,1280894,DonQuixote-388208,Paralelo,4
3303,1281392,DonQuixote-388208,Paralelo,4
3304,291161,DonQuixote-388208,Paralelo,4
3305,405401,DonQuixote-388208,Paralelo,4
3306,305725,DonQuixote-388208,Paralelo,4
3307,234882,DonQuixote-388208,Paralelo,4
3308,400219,DonQuixote-388208,Paralelo,4
3309,297213,DonQuixote-388208,Paralelo,4
3310,254269,DonQuixote-388208,Paralelo,4
3311,323186,DonQuixote-388208,Paralelo,4
3312,1375137,DonQuixote-388208,Paralelo,4
3313,1014560,DonQuixote-388208,Paralelo,4
3314,732105,DonQuixote-388208,Paralelo,4
3315,1324579,DonQuixote-388208,Paralelo,4
3316,994008,DonQuixote-388208,Paralelo,4
3317,2107062,DonQuixote-388208,Paralelo,4
3318,3384625,DonQuixote-388208,Paralelo,4
3319,1070337,DonQuixote-388208,Paralelo,4
3320,419939,DonQuixote-388208,Paralelo,4
3321,476190,DonQuixote-388208,Paralelo,4
3322,400921,DonQuixote-388208,Paralelo,4
3323,326322,DonQuixote-388208,Paralelo,4
3324,426943,DonQuixote-388208,Paralelo,4
3325,407622,DonQuixote-388208,Paralelo,4
3326,383983,DonQuixote-388208,Paralelo,4
3327,311655,DonQuixote-388208,Paralelo,4
3328,353742,DonQuixote-388208,Paralelo,4
3329,443795,DonQuixote-388208,Paralelo,4
3330,398694,DonQuixote-388208,Paralelo,4
3331,804722,DonQuixote-388208,Paralelo,4
3332,459843,DonQuixote-388208,Paralelo,4
3333,364402,DonQuixote-388208,Paralelo,4
3334,3061556,DonQuixote-388208,Paralelo,4
3335,2227647,DonQuixote-388208,Paralelo,4
3336,608282,DonQuixote-388208,Paralelo,4
3337,386369,DonQuixote-388208,Paralelo,4
3338,388512,DonQuixote-388208,Paralelo,4
3339,403528,DonQuixote-388208,Paralelo,4
3340,1575859,DonQuixote-388208,Paralelo,4
3341,701202,DonQuixote-388208,Paralelo,4
3342,454404,DonQuixote-388208,Paralelo,4
3343,396778,DonQuixote-388208,Paralelo,4
3344,510710,DonQuixote-388208,Paralelo,4
3345,239366,DonQuixote-388208,Paralelo,4
3346,230435,DonQuixote-388208,Paralelo,4
3347,227767,DonQuixote-388208,Paralelo,4
3348,229407,DonQuixote-388208,Paralelo,4
3349,232881,DonQuixote-388208,Paralelo,4
3350,221458,DonQuixote-388208,Paralelo,4
3351,213609,DonQuixote-388208,Paralelo,4
3352,219743,DonQuixote-388208,Paralelo,4
3353,213239,DonQuixote-388208,Paralelo,4
3354,216563,DonQuixote-388208,Paralelo,4
3355,211090,DonQuixote-388208,Paralelo,4
3356,249559,DonQuixote-388208,Paralelo,4
3357,242228,DonQuixote-388208,Paralelo,4
3358,234092,DonQuixote-388208,Paralelo,4
3359,219965,DonQuixote-388208,Paralelo,4
3360,223604,DonQuixote-388208,Paralelo,4
3361,534209,DonQuixote-388208,Paralelo,4
3362,599532,DonQuixote-388208,Paralelo,4
3363,410566,DonQuixote-388208,Paralelo,4
3364,369780,DonQuixote-388208,Paralelo,4
3365,320630,DonQuixote-388208,Paralelo,4
3366,354322,DonQuixote-388208,Paralelo,4
3367,367435,DonQuixote-388208,Paralelo,4
3368,341682,DonQuixote-388208,Paralelo,4
3369,275896,DonQuixote-388208,Paralelo,4
3370,760923,DonQuixote-388208,Paralelo,4
3371,724574,DonQuixote-388208,Paralelo,4
3372,389459,DonQuixote-388208,Paralelo,4
3373,451525,DonQuixote-388208,Paralelo,4
3374,2654797,DonQuixote-388208,Paralelo,4
3375,1773494,DonQuixote-388208,Paralelo,4
3376,893825,DonQuixote-388208,Paralelo,4
3377,803483,DonQuixote-388208,Paralelo,4
3378,236665,DonQuixote-388208,Paralelo,4
3379,246866,DonQuixote-388208,Paralelo,4
3380,220436,DonQuixote-388208,Paralelo,4
3381,225052,DonQuixote-388208,Paralelo,4
3382,219351,DonQuixote-388208,Paralelo,4
3383,212159,DonQuixote-388208,Paralelo,4
3384,212589,DonQuixote-388208,Paralelo,4
3385,221550,DonQuixote-388208,Paralelo,4
3386,219259,DonQuixote-388208,Paralelo,4
3387,207184,DonQuixote-388208,Paralelo,4
3388,256178,DonQuixote-388208,Paralelo,4
3389,238971,DonQuixote-388208,Paralelo,4
3390,226566,DonQuixote-388208,Paralelo,4
3391,240027,DonQuixote-388208,Paralelo,4
3392,230712,DonQuixote-388208,Paralelo,4
3393,222108,DonQuixote-388208,Paralelo,4
3394,219162,DonQuixote-388208,Paralelo,4
3395,209073,DonQuixote-388208,Paralelo,4
3396,244398,DonQuixote-388208,Paralelo,4
3397,641260,DonQuixote-388208,Paralelo,4
3398,891751,DonQuixote-388208,Paralelo,4
3399,316465,DonQuixote-388208,Paralelo,4
3400,322539,DonQuixote-388208,Paralelo,4
3401,679270,DonQuixote-388208,Paralelo,4
3402,584423,DonQuixote-388208,Paralelo,4
3403,733226,DonQuixote-388208,Paralelo,4
3404,926194,DonQuixote-388208,Paralelo,4
3405,1077110,DonQuixote-388208,Paralelo,4
3406,249170,DonQuixote-388208,Paralelo,4
3407,606443,DonQuixote-388208,Paralelo,4
3408,1833573,DonQuixote-388208,Paralelo,4
3409,894781,DonQuixote-388208,Paralelo,4
3410,469600,DonQuixote-388208,Paralelo,4
3411,592767,DonQuixote-388208,Paralelo,4
3412,280110,DonQuixote-388208,Paralelo,4
3413,219707,DonQuixote-388208,Paralelo,4
3414,229727,DonQuixote-388208,Paralelo,4
3415,245615,DonQuixote-388208,Paralelo,4
3416,214047,DonQuixote-388208,Paralelo,4
3417,224788,DonQuixote-388208,Paralelo,4
3418,225902,DonQuixote-388208,Paralelo,4
3419,225880,DonQuixote-388208,Paralelo,4
3420,216436,DonQuixote-388208,Paralelo,4
3421,227122,DonQuixote-388208,Paralelo,4
3422,238237,DonQuixote-388208,Paralelo,4
3423,219829,DonQuixote-388208,Paralelo,4
3424,210884,DonQuixote-388208,Paralelo,4
3425,215541,DonQuixote-388208,Paralelo,4
3426,237337,DonQuixote-388208,Paralelo,4
3427,265026,DonQuixote-388208,Paralelo,4
3428,237519,DonQuixote-388208,Paralelo,4
3429,216603,DonQuixote-388208,Paralelo,4
3430,225456,DonQuixote-388208,Paralelo,4
3431,211340,DonQuixote-388208,Paralelo,4
3432,212847,DonQuixote-388208,Paralelo,4
3433,324605,DonQuixote-388208,Paralelo,4
3434,554268,DonQuixote-388208,Paralelo,4
3435,410827,DonQuixote-388208,Paralelo,4
3436,638222,DonQuixote-388208,Paralelo,4
3437,248322,DonQuixote-388208,Paralelo,4
3438,327529,DonQuixote-388208,Paralelo,4
3439,402783,DonQuixote-388208,Paralelo,4
3440,358622,DonQuixote-388208,Paralelo,4
3441,298101,DonQuixote-388208,Paralelo,4
3442,242624,DonQuixote-388208,Paralelo,4
3443,247457,DonQuixote-388208,Paralelo,4
3444,1674799,DonQuixote-388208,Paralelo,4
3445,321681,DonQuixote-388208,Paralelo,4
3446,3240826,DonQuixote-388208,Paralelo,4
3447,843354,DonQuixote-388208,Paralelo,4
3448,720758,DonQuixote-388208,Paralelo,4
3449,729065,DonQuixote-388208,Paralelo,4
3450,451637,DonQuixote-388208,Paralelo,4
3451,232667,DonQuixote-388208,Paralelo,4
3452,218466,DonQuixote-388208,Paralelo,4
3453,217434,DonQuixote-388208,Paralelo,4
3454,222393,DonQuixote-388208,Paralelo,4
3455,237530,DonQuixote-388208,Paralelo,4
3456,216883,DonQuixote-388208,Paralelo,4
3457,214997,DonQuixote-388208,Paralelo,4
3458,213915,DonQuixote-388208,Paralelo,4
3459,234170,DonQuixote-388208,Paralelo,4
3460,224551,DonQuixote-388208,Paralelo,4
3461,205996,DonQuixote-388208,Paralelo,4
3462,218628,DonQuixote-388208,Paralelo,4
3463,273369,DonQuixote-388208,Paralelo,4
3464,272889,DonQuixote-388208,Paralelo,4
3465,218359,DonQuixote-388208,Paralelo,4
3466,220655,DonQuixote-388208,Paralelo,4
3467,238647,DonQuixote-388208,Paralelo,4
3468,206337,DonQuixote-388208,Paralelo,4
3469,672132,DonQuixote-388208,Paralelo,4
3470,681630,DonQuixote-388208,Paralelo,4
3471,288584,DonQuixote-388208,Paralelo,4
3472,344904,DonQuixote-388208,Paralelo,4
3473,267827,DonQuixote-388208,Paralelo,4
3474,309851,DonQuixote-388208,Paralelo,4
3475,771421,DonQuixote-388208,Paralelo,4
3476,1027606,DonQuixote-388208,Paralelo,4
3477,537262,DonQuixote-388208,Paralelo,4
3478,973800,DonQuixote-388208,Paralelo,4
3479,700221,DonQuixote-388208,Paralelo,4
3480,269943,DonQuixote-388208,Paralelo,4
3481,476937,DonQuixote-388208,Paralelo,4
3482,865611,DonQuixote-388208,Paralelo,4
3483,709786,DonQuixote-388208,Paralelo,4
3484,511486,DonQuixote-388208,Paralelo,4
3485,380286,DonQuixote-388208,Paralelo,4
3486,563858,DonQuixote-388208,Paralelo,4
3487,339825,DonQuixote-388208,Paralelo,4
3488,224884,DonQuixote-388208,Paralelo,4
3489,214043,DonQuixote-388208,Paralelo,4
3490,231960,DonQuixote-388208,Paralelo,4
3491,207812,DonQuixote-388208,Paralelo,4
3492,224407,DonQuixote-388208,Paralelo,4
3493,223086,DonQuixote-388208,Paralelo,4
3494,243754,DonQuixote-388208,Paralelo,4
3495,220662,DonQuixote-388208,Paralelo,4
3496,212527,DonQuixote-388208,Paralelo,4
3497,223561,DonQuixote-388208,Paralelo,4
3498,216693,DonQuixote-388208,Paralelo,4
3499,217870,DonQuixote-388208,Paralelo,4
3500,212781,DonQuixote-388208,Paralelo,4
3501,214790,DonQuixote-388208,Paralelo,4
3502,212501,DonQuixote-388208,Paralelo,4
3503,220689,DonQuixote-388208,Paralelo,4
3504,225358,DonQuixote-388208,Paralelo,4
3505,226390,DonQuixote-388208,Paralelo,4
3506,243843,DonQuixote-388208,Paralelo,4
3507,245210,DonQuixote-388208,Paralelo,4
3508,240696,DonQuixote-388208,Paralelo,4
3509,216564,DonQuixote-388208,Paralelo,4
3510,200036,DonQuixote-388208,Paralelo,4
3511,273446,DonQuixote-388208,Paralelo,4
3512,359087,DonQuixote-388208,Paralelo,4
3513,480875,DonQuixote-388208,Paralelo,4
3514,590769,DonQuixote-388208,Paralelo,4
3515,390911,DonQuixote-388208,Paralelo,4
3516,284541,DonQuixote-388208,Paralelo,4
3517,223972,DonQuixote-388208,Paralelo,4
3518,212654,DonQuixote-388208,Paralelo,4
3519,220981,DonQuixote-388208,Paralelo,4
3520,221291,DonQuixote-388208,Paralelo,4
3521,210812,DonQuixote-388208,Paralelo,4
3522,231147,DonQuixote-388208,Paralelo,4
3523,612912,DonQuixote-388208,Paralelo,4
3524,231717,DonQuixote-388208,Paralelo,4
3525,251266,DonQuixote-388208,Paralelo,4
3526,223557,DonQuixote-388208,Paralelo,4
3527,229894,DonQuixote-388208,Paralelo,4
3528,366796,DonQuixote-388208,Paralelo,4
3529,656077,DonQuixote-388208,Paralelo,4
3530,294054,DonQuixote-388208,Paralelo,4
3531,291705,DonQuixote-388208,Paralelo,4
3532,338901,DonQuixote-388208,Paralelo,4
3533,337100,DonQuixote-388208,Paralelo,4
3534,232626,DonQuixote-388208,Paralelo,4
3535,224896,DonQuixote-388208,Paralelo,4
3536,206447,DonQuixote-388208,Paralelo,4
3537,261437,DonQuixote-388208,Paralelo,4
3538,266649,DonQuixote-388208,Paralelo,4
3539,381989,DonQuixote-388208,Paralelo,4
3540,219461,DonQuixote-388208,Paralelo,4
3541,209264,DonQuixote-388208,Paralelo,4
3542,207001,DonQuixote-388208,Paralelo,4
3543,215985,DonQuixote-388208,Paralelo,4
3544,230347,DonQuixote-388208,Paralelo,4
3545,201704,DonQuixote-388208,Paralelo,4
3546,206316,DonQuixote-388208,Paralelo,4
3547,201138,DonQuixote-388208,Paralelo,4
3548,234645,DonQuixote-388208,Paralelo,4
3549,876461,DonQuixote-388208,Paralelo,4
3550,253326,DonQuixote-388208,Paralelo,4
3551,238444,DonQuixote-388208,Paralelo,4
3552,236445,DonQuixote-388208,Paralelo,4
3553,294707,DonQuixote-388208,Paralelo,4
3554,273734,DonQuixote-388208,Paralelo,4
3555,285560,DonQuixote-388208,Paralelo,4
3556,292203,DonQuixote-388208,Paralelo,4
3557,308857,DonQuixote-388208,Paralelo,4
3558,291292,DonQuixote-388208,Paralelo,4
3559,243210,DonQuixote-388208,Paralelo,4
3560,255402,DonQuixote-388208,Paralelo,4
3561,318244,DonQuixote-388208,Paralelo,4
3562,227221,DonQuixote-388208,Paralelo,4
3563,217227,DonQuixote-388208,Paralelo,4
3564,236220,DonQuixote-388208,Paralelo,4
3565,215415,DonQuixote-388208,Paralelo,4
3566,204249,DonQuixote-388208,Paralelo,4
3567,326437,DonQuixote-388208,Paralelo,4
3568,223402,DonQuixote-388208,Paralelo,4
3569,235879,DonQuixote-388208,Paralelo,4
3570,254141,DonQuixote-388208,Paralelo,4
3571,224363,DonQuixote-388208,Paralelo,4
3572,214716,DonQuixote-388208,Paralelo,4
3573,205863,DonQuixote-388208,Paralelo,4
3574,218316,DonQuixote-388208,Paralelo,4
3575,202378,DonQuixote-388208,Paralelo,4
3576,200866,DonQuixote-388208,Paralelo,4
3577,247409,DonQuixote-388208,Paralelo,4
3578,209595,DonQuixote-388208,Paralelo,4
3579,218227,DonQuixote-388208,Paralelo,4
3580,202078,DonQuixote-388208,Paralelo,4
3581,222600,DonQuixote-388208,Paralelo,4
3582,197970,DonQuixote-388208,Paralelo,4
3583,201463,DonQuixote-388208,Paralelo,4
3584,203396,DonQuixote-388208,Paralelo,4
3585,207724,DonQuixote-388208,Paralelo,4
3586,217716,DonQuixote-388208,Paralelo,4
3587,198296,DonQuixote-388208,Paralelo,4
3588,203013,DonQuixote-388208,Paralelo,4
3589,211241,DonQuixote-388208,Paralelo,4
3590,209221,DonQuixote-388208,Paralelo,4
3591,220771,DonQuixote-388208,Paralelo,4
3592,208305,DonQuixote-388208,Paralelo,4
3593,205011,DonQuixote-388208,Paralelo,4
3594,213036,DonQuixote-388208,Paralelo,4
3595,233491,DonQuixote-388208,Paralelo,4
3596,211593,DonQuixote-388208,Paralelo,4
3597,211790,DonQuixote-388208,Paralelo,4
3598,205082,DonQuixote-388208,Paralelo,4
3599,198250,DonQuixote-388208,Paralelo,4
3600,218303,DonQuixote-388208,Paralelo,4
3601,214517,DonQuixote-388208,Paralelo,4
3602,222885,DonQuixote-388208,Paralelo,4
3603,201094,DonQuixote-388208,Paralelo,4
3604,263211,DonQuixote-388208,Paralelo,4
3605,206589,DonQuixote-388208,Paralelo,4
3606,204142,DonQuixote-388208,Paralelo,4
3607,205791,DonQuixote-388208,Paralelo,4
