Iteracao,Tempo(ns),Nome_Livro,Paradigma
2360,760605,Dracula-165307,Serial
2361,785365,Dracula-165307,Serial
2362,765074,Dracula-165307,Serial
2363,755858,Dracula-165307,Serial
2364,747992,Dracula-165307,Serial
2365,747886,Dracula-165307,Serial
2366,749461,Dracula-165307,Serial
2367,746892,Dracula-165307,Serial
2368,781622,Dracula-165307,Serial
2369,781682,Dracula-165307,Serial
2370,752420,Dracula-165307,Serial
2371,740968,Dracula-165307,Serial
2372,740960,Dracula-165307,Serial
2373,735501,Dracula-165307,Serial
2374,747409,Dracula-165307,Serial
2375,798812,Dracula-165307,Serial
2376,755745,Dracula-165307,Serial
2377,778238,Dracula-165307,Serial
2378,777809,Dracula-165307,Serial
2379,765727,Dracula-165307,Serial
2380,757454,Dracula-165307,Serial
2381,745102,Dracula-165307,Serial
2382,756962,Dracula-165307,Serial
2383,782950,Dracula-165307,Serial
2384,774578,Dracula-165307,Serial
2385,753099,Dracula-165307,Serial
2386,760301,Dracula-165307,Serial
2387,770807,Dracula-165307,Serial
2388,782210,Dracula-165307,Serial
2389,757313,Dracula-165307,Serial
2390,741994,Dracula-165307,Serial
2391,783532,Dracula-165307,Serial
2392,744106,Dracula-165307,Serial
2393,772979,Dracula-165307,Serial
2394,742919,Dracula-165307,Serial
2395,754451,Dracula-165307,Serial
2396,785771,Dracula-165307,Serial
2397,766242,Dracula-165307,Serial
2398,754263,Dracula-165307,Serial
2399,748754,Dracula-165307,Serial
2400,754436,Dracula-165307,Serial
2401,750692,Dracula-165307,Serial
2402,746733,Dracula-165307,Serial
2403,752449,Dracula-165307,Serial
2404,743603,Dracula-165307,Serial
2405,812551,Dracula-165307,Serial
2406,757920,Dracula-165307,Serial
2407,744357,Dracula-165307,Serial
2408,755310,Dracula-165307,Serial
2409,753454,Dracula-165307,Serial
2410,748592,Dracula-165307,Serial
2411,735008,Dracula-165307,Serial
2412,766742,Dracula-165307,Serial
2413,790969,Dracula-165307,Serial
2414,753556,Dracula-165307,Serial
2415,794013,Dracula-165307,Serial
2416,750749,Dracula-165307,Serial
2417,756864,Dracula-165307,Serial
2418,751064,Dracula-165307,Serial
2419,747771,Dracula-165307,Serial
2420,738149,Dracula-165307,Serial
2421,757743,Dracula-165307,Serial
2422,746907,Dracula-165307,Serial
2423,743909,Dracula-165307,Serial
2424,772312,Dracula-165307,Serial
2425,758367,Dracula-165307,Serial
2426,796502,Dracula-165307,Serial
2427,754337,Dracula-165307,Serial
2428,759931,Dracula-165307,Serial
2429,813012,Dracula-165307,Serial
2430,778058,Dracula-165307,Serial
2431,760596,Dracula-165307,Serial
2432,757934,Dracula-165307,Serial
2433,747498,Dracula-165307,Serial
2434,920011,Dracula-165307,Serial
2435,858695,Dracula-165307,Serial
2436,821814,Dracula-165307,Serial
2437,784664,Dracula-165307,Serial
2438,774103,Dracula-165307,Serial
2439,754374,Dracula-165307,Serial
2440,786275,Dracula-165307,Serial
2441,761768,Dracula-165307,Serial
2442,756164,Dracula-165307,Serial
2443,745446,Dracula-165307,Serial
2444,757939,Dracula-165307,Serial
2445,751925,Dracula-165307,Serial
2446,761723,Dracula-165307,Serial
2447,742235,Dracula-165307,Serial
2448,774210,Dracula-165307,Serial
2449,755831,Dracula-165307,Serial
2450,746134,Dracula-165307,Serial
2451,742907,Dracula-165307,Serial
2452,804549,Dracula-165307,Serial
2453,756048,Dracula-165307,Serial
2454,750525,Dracula-165307,Serial
2455,829242,Dracula-165307,Serial
2456,890730,Dracula-165307,Serial
2457,864202,Dracula-165307,Serial
2458,835338,Dracula-165307,Serial
2459,783720,Dracula-165307,Serial
2460,763599,Dracula-165307,Serial
2461,750892,Dracula-165307,Serial
2462,739326,Dracula-165307,Serial
2463,763827,Dracula-165307,Serial
2464,757980,Dracula-165307,Serial
2465,759669,Dracula-165307,Serial
2466,738199,Dracula-165307,Serial
2467,775396,Dracula-165307,Serial
2468,760901,Dracula-165307,Serial
2469,786551,Dracula-165307,Serial
2470,747774,Dracula-165307,Serial
2471,760862,Dracula-165307,Serial
2472,761520,Dracula-165307,Serial
2473,763352,Dracula-165307,Serial
2474,766080,Dracula-165307,Serial
2475,760713,Dracula-165307,Serial
2476,829259,Dracula-165307,Serial
2477,1002725,Dracula-165307,Serial
2478,948137,Dracula-165307,Serial
2479,1040882,Dracula-165307,Serial
2480,1138400,Dracula-165307,Serial
2481,888386,Dracula-165307,Serial
2482,888058,Dracula-165307,Serial
2483,878524,Dracula-165307,Serial
2484,797760,Dracula-165307,Serial
2485,785981,Dracula-165307,Serial
2486,767561,Dracula-165307,Serial
2487,777038,Dracula-165307,Serial
2488,898044,Dracula-165307,Serial
2489,828333,Dracula-165307,Serial
2490,792185,Dracula-165307,Serial
2491,763422,Dracula-165307,Serial
2492,776513,Dracula-165307,Serial
2493,770820,Dracula-165307,Serial
2494,757871,Dracula-165307,Serial
2495,755505,Dracula-165307,Serial
2496,774346,Dracula-165307,Serial
2497,744623,Dracula-165307,Serial
2498,760071,Dracula-165307,Serial
2499,748324,Dracula-165307,Serial
2500,727204,Dracula-165307,Serial
2501,760648,Dracula-165307,Serial
2502,793899,Dracula-165307,Serial
2503,780123,Dracula-165307,Serial
2504,783315,Dracula-165307,Serial
2505,923084,Dracula-165307,Serial
2506,795485,Dracula-165307,Serial
2507,800447,Dracula-165307,Serial
2508,786757,Dracula-165307,Serial
2509,802525,Dracula-165307,Serial
2510,764617,Dracula-165307,Serial
2511,799160,Dracula-165307,Serial
2512,805468,Dracula-165307,Serial
2513,794546,Dracula-165307,Serial
2514,810849,Dracula-165307,Serial
2515,777081,Dracula-165307,Serial
2516,783693,Dracula-165307,Serial
2517,806143,Dracula-165307,Serial
2518,760906,Dracula-165307,Serial
2519,757386,Dracula-165307,Serial
2520,751272,Dracula-165307,Serial
2521,757813,Dracula-165307,Serial
2522,757859,Dracula-165307,Serial
2523,753514,Dracula-165307,Serial
2524,806306,Dracula-165307,Serial
2525,1032135,Dracula-165307,Serial
2526,825544,Dracula-165307,Serial
2527,808514,Dracula-165307,Serial
2528,810654,Dracula-165307,Serial
2529,807880,Dracula-165307,Serial
2530,808743,Dracula-165307,Serial
2531,785056,Dracula-165307,Serial
2532,781432,Dracula-165307,Serial
2533,1021220,Dracula-165307,Serial
2534,1004388,Dracula-165307,Serial
2535,814847,Dracula-165307,Serial
2536,813369,Dracula-165307,Serial
2537,833250,Dracula-165307,Serial
2538,773809,Dracula-165307,Serial
2539,775997,Dracula-165307,Serial
2540,778452,Dracula-165307,Serial
2541,780062,Dracula-165307,Serial
2542,824720,Dracula-165307,Serial
2543,785242,Dracula-165307,Serial
2544,796655,Dracula-165307,Serial
2545,774540,Dracula-165307,Serial
2546,785922,Dracula-165307,Serial
2547,786751,Dracula-165307,Serial
2548,765601,Dracula-165307,Serial
2549,786612,Dracula-165307,Serial
2550,799232,Dracula-165307,Serial
2551,780931,Dracula-165307,Serial
2552,775746,Dracula-165307,Serial
2553,788305,Dracula-165307,Serial
2554,764733,Dracula-165307,Serial
2555,754629,Dracula-165307,Serial
2556,761069,Dracula-165307,Serial
2557,751508,Dracula-165307,Serial
2558,798778,Dracula-165307,Serial
2559,777139,Dracula-165307,Serial
2560,771415,Dracula-165307,Serial
2561,763846,Dracula-165307,Serial
2562,774456,Dracula-165307,Serial
2563,754924,Dracula-165307,Serial
2564,769236,Dracula-165307,Serial
2565,793117,Dracula-165307,Serial
2566,747723,Dracula-165307,Serial
2567,763666,Dracula-165307,Serial
2568,770907,Dracula-165307,Serial
2569,760265,Dracula-165307,Serial
2570,758901,Dracula-165307,Serial
2571,781613,Dracula-165307,Serial
2572,796525,Dracula-165307,Serial
2573,754999,Dracula-165307,Serial
2574,740651,Dracula-165307,Serial
2575,754790,Dracula-165307,Serial
2576,773595,Dracula-165307,Serial
2577,797699,Dracula-165307,Serial
2578,759906,Dracula-165307,Serial
2579,760870,Dracula-165307,Serial
2580,794699,Dracula-165307,Serial
2581,757399,Dracula-165307,Serial
2582,761982,Dracula-165307,Serial
2583,755357,Dracula-165307,Serial
2584,761406,Dracula-165307,Serial
2585,763131,Dracula-165307,Serial
2586,756272,Dracula-165307,Serial
2587,752873,Dracula-165307,Serial
2588,758648,Dracula-165307,Serial
2589,763594,Dracula-165307,Serial
2590,756880,Dracula-165307,Serial
2591,755912,Dracula-165307,Serial
2592,776435,Dracula-165307,Serial
2593,780700,Dracula-165307,Serial
2594,795176,Dracula-165307,Serial
2595,775489,Dracula-165307,Serial
2596,759656,Dracula-165307,Serial
2597,764660,Dracula-165307,Serial
2598,777547,Dracula-165307,Serial
2599,757644,Dracula-165307,Serial
2600,768838,Dracula-165307,Serial
2601,763844,Dracula-165307,Serial
2602,778128,Dracula-165307,Serial
2603,773964,Dracula-165307,Serial
2604,773214,Dracula-165307,Serial
2605,759801,Dracula-165307,Serial
2606,765728,Dracula-165307,Serial
2607,754126,Dracula-165307,Serial
2608,766229,Dracula-165307,Serial
2609,761227,Dracula-165307,Serial
2610,748012,Dracula-165307,Serial
2611,789227,Dracula-165307,Serial
2612,754412,Dracula-165307,Serial
2613,848823,Dracula-165307,Serial
2614,773017,Dracula-165307,Serial
2615,796951,Dracula-165307,Serial
2616,790812,Dracula-165307,Serial
2617,768248,Dracula-165307,Serial
2618,759894,Dracula-165307,Serial
2619,754123,Dracula-165307,Serial
2620,757745,Dracula-165307,Serial
2621,759579,Dracula-165307,Serial
2622,774879,Dracula-165307,Serial
2623,807580,Dracula-165307,Serial
2624,753415,Dracula-165307,Serial
2625,761656,Dracula-165307,Serial
2626,750278,Dracula-165307,Serial
2627,749738,Dracula-165307,Serial
2628,735493,Dracula-165307,Serial
2629,827301,Dracula-165307,Serial
2630,767999,Dracula-165307,Serial
2631,770734,Dracula-165307,Serial
2632,769628,Dracula-165307,Serial
2633,779496,Dracula-165307,Serial
2634,765612,Dracula-165307,Serial
2635,759673,Dracula-165307,Serial
2636,789685,Dracula-165307,Serial
2637,761322,Dracula-165307,Serial
2638,764719,Dracula-165307,Serial
2639,768317,Dracula-165307,Serial
2640,763654,Dracula-165307,Serial
2641,752703,Dracula-165307,Serial
2642,809721,Dracula-165307,Serial
2643,769263,Dracula-165307,Serial
2644,807656,Dracula-165307,Serial
2645,768966,Dracula-165307,Serial
2646,783566,Dracula-165307,Serial
2647,783596,Dracula-165307,Serial
2648,778127,Dracula-165307,Serial
2649,771721,Dracula-165307,Serial
2650,760981,Dracula-165307,Serial
2651,778233,Dracula-165307,Serial
2652,772266,Dracula-165307,Serial
2653,770484,Dracula-165307,Serial
2654,778618,Dracula-165307,Serial
2655,756390,Dracula-165307,Serial
2656,758556,Dracula-165307,Serial
2657,773658,Dracula-165307,Serial
2658,791672,Dracula-165307,Serial
2659,761286,Dracula-165307,Serial
2660,762835,Dracula-165307,Serial
2661,768397,Dracula-165307,Serial
2662,759140,Dracula-165307,Serial
2663,752325,Dracula-165307,Serial
2664,749411,Dracula-165307,Serial
2665,790612,Dracula-165307,Serial
2666,852070,Dracula-165307,Serial
2667,795190,Dracula-165307,Serial
2668,762026,Dracula-165307,Serial
2669,761110,Dracula-165307,Serial
2670,755002,Dracula-165307,Serial
2671,761473,Dracula-165307,Serial
2672,800467,Dracula-165307,Serial
2673,773883,Dracula-165307,Serial
2674,820806,Dracula-165307,Serial
2675,775006,Dracula-165307,Serial
2676,768396,Dracula-165307,Serial
2677,760364,Dracula-165307,Serial
2678,751247,Dracula-165307,Serial
2679,777029,Dracula-165307,Serial
2680,748664,Dracula-165307,Serial
2681,771374,Dracula-165307,Serial
2682,750299,Dracula-165307,Serial
2683,756962,Dracula-165307,Serial
2684,750254,Dracula-165307,Serial
2685,759195,Dracula-165307,Serial
2686,743554,Dracula-165307,Serial
2687,780630,Dracula-165307,Serial
2688,743060,Dracula-165307,Serial
2689,741447,Dracula-165307,Serial
2690,748342,Dracula-165307,Serial
2691,750602,Dracula-165307,Serial
2692,805074,Dracula-165307,Serial
2693,820247,Dracula-165307,Serial
2694,860724,Dracula-165307,Serial
2695,796190,Dracula-165307,Serial
2696,777804,Dracula-165307,Serial
2697,771991,Dracula-165307,Serial
2698,763665,Dracula-165307,Serial
2699,776901,Dracula-165307,Serial
2700,766554,Dracula-165307,Serial
2701,795504,Dracula-165307,Serial
2702,771136,Dracula-165307,Serial
2703,757521,Dracula-165307,Serial
2704,852473,Dracula-165307,Serial
2705,818532,Dracula-165307,Serial
2706,814197,Dracula-165307,Serial
2707,782691,Dracula-165307,Serial
2708,798495,Dracula-165307,Serial
2709,768959,Dracula-165307,Serial
2710,757406,Dracula-165307,Serial
2711,756737,Dracula-165307,Serial
2712,756653,Dracula-165307,Serial
2713,760984,Dracula-165307,Serial
2714,826259,Dracula-165307,Serial
2715,759635,Dracula-165307,Serial
2716,778354,Dracula-165307,Serial
2717,764877,Dracula-165307,Serial
2718,754908,Dracula-165307,Serial
2719,831553,Dracula-165307,Serial
2720,1011179,Dracula-165307,Serial
2721,1025450,Dracula-165307,Serial
2722,1023059,Dracula-165307,Serial
2723,1005278,Dracula-165307,Serial
2724,999588,Dracula-165307,Serial
2725,1007415,Dracula-165307,Serial
2726,993919,Dracula-165307,Serial
2727,1003919,Dracula-165307,Serial
2728,960183,Dracula-165307,Serial
2729,989178,Dracula-165307,Serial
2730,985503,Dracula-165307,Serial
2731,992685,Dracula-165307,Serial
2732,977431,Dracula-165307,Serial
2733,945231,Dracula-165307,Serial
2734,976373,Dracula-165307,Serial
2735,954237,Dracula-165307,Serial
2736,952820,Dracula-165307,Serial
2737,952491,Dracula-165307,Serial
2738,1025562,Dracula-165307,Serial
2739,981739,Dracula-165307,Serial
2740,1010452,Dracula-165307,Serial
2741,972162,Dracula-165307,Serial
2742,1001722,Dracula-165307,Serial
2743,1002800,Dracula-165307,Serial
2744,1065438,Dracula-165307,Serial
2745,1067159,Dracula-165307,Serial
2746,943248,Dracula-165307,Serial
2747,973709,Dracula-165307,Serial
2748,955718,Dracula-165307,Serial
2749,952864,Dracula-165307,Serial
2750,1079567,Dracula-165307,Serial
2751,954044,Dracula-165307,Serial
2752,932184,Dracula-165307,Serial
2753,968214,Dracula-165307,Serial
2754,971547,Dracula-165307,Serial
2755,1029187,Dracula-165307,Serial
2756,820764,Dracula-165307,Serial
2757,786740,Dracula-165307,Serial
2758,753063,Dracula-165307,Serial
2759,761457,Dracula-165307,Serial
2760,769622,Dracula-165307,Serial
2761,752150,Dracula-165307,Serial
2762,998304,Dracula-165307,Serial
2763,1027363,Dracula-165307,Serial
2764,1104566,Dracula-165307,Serial
2765,1065926,Dracula-165307,Serial
2766,1070368,Dracula-165307,Serial
2767,1199683,Dracula-165307,Serial
2768,1121391,Dracula-165307,Serial
2769,1129259,Dracula-165307,Serial
2770,1076536,Dracula-165307,Serial
2771,1039657,Dracula-165307,Serial
2772,1074398,Dracula-165307,Serial
2773,1109187,Dracula-165307,Serial
2774,1144574,Dracula-165307,Serial
2775,1144222,Dracula-165307,Serial
2776,1083942,Dracula-165307,Serial
2777,1121662,Dracula-165307,Serial
2778,890448,Dracula-165307,Serial
2779,967051,Dracula-165307,Serial
2780,944002,Dracula-165307,Serial
2781,927086,Dracula-165307,Serial
2782,927247,Dracula-165307,Serial
2783,882378,Dracula-165307,Serial
2784,881110,Dracula-165307,Serial
2785,1042240,Dracula-165307,Serial
2786,1204688,Dracula-165307,Serial
2787,1237498,Dracula-165307,Serial
2788,1453271,Dracula-165307,Serial
2789,1851471,Dracula-165307,Serial
2790,1604080,Dracula-165307,Serial
2791,1939186,Dracula-165307,Serial
2792,1766526,Dracula-165307,Serial
2793,3701436,Dracula-165307,Serial
2794,2535454,Dracula-165307,Serial
2795,1235220,Dracula-165307,Serial
2796,1205466,Dracula-165307,Serial
2797,1254341,Dracula-165307,Serial
2798,1150530,Dracula-165307,Serial
2799,1070341,Dracula-165307,Serial
2800,1103025,Dracula-165307,Serial
2801,1239996,Dracula-165307,Serial
2802,1112553,Dracula-165307,Serial
2803,996531,Dracula-165307,Serial
2804,926293,Dracula-165307,Serial
2805,958143,Dracula-165307,Serial
2806,933530,Dracula-165307,Serial
2807,966367,Dracula-165307,Serial
2808,999448,Dracula-165307,Serial
2809,921304,Dracula-165307,Serial
2810,965534,Dracula-165307,Serial
2811,957999,Dracula-165307,Serial
2812,1038525,Dracula-165307,Serial
2813,1005490,Dracula-165307,Serial
2814,956498,Dracula-165307,Serial
2815,889343,Dracula-165307,Serial
2816,785797,Dracula-165307,Serial
2817,826218,Dracula-165307,Serial
2818,807789,Dracula-165307,Serial
2819,768719,Dracula-165307,Serial
2820,764846,Dracula-165307,Serial
2821,757780,Dracula-165307,Serial
2822,811868,Dracula-165307,Serial
2823,774899,Dracula-165307,Serial
2824,878403,Dracula-165307,Serial
2825,797430,Dracula-165307,Serial
2826,821618,Dracula-165307,Serial
2827,780930,Dracula-165307,Serial
2828,801844,Dracula-165307,Serial
2829,770503,Dracula-165307,Serial
2830,853032,Dracula-165307,Serial
2831,837998,Dracula-165307,Serial
2832,771449,Dracula-165307,Serial
2833,764231,Dracula-165307,Serial
2834,788620,Dracula-165307,Serial
2835,767935,Dracula-165307,Serial
2836,840986,Dracula-165307,Serial
2837,928696,Dracula-165307,Serial
2838,793115,Dracula-165307,Serial
2839,812243,Dracula-165307,Serial
2840,766496,Dracula-165307,Serial
2841,792343,Dracula-165307,Serial
2842,785398,Dracula-165307,Serial
2843,791145,Dracula-165307,Serial
2844,756541,Dracula-165307,Serial
2845,769331,Dracula-165307,Serial
2846,848809,Dracula-165307,Serial
2847,831388,Dracula-165307,Serial
2848,839989,Dracula-165307,Serial
2849,808138,Dracula-165307,Serial
2850,803638,Dracula-165307,Serial
2851,799654,Dracula-165307,Serial
2852,829154,Dracula-165307,Serial
2853,800515,Dracula-165307,Serial
2854,874724,Dracula-165307,Serial
2855,870322,Dracula-165307,Serial
2856,830424,Dracula-165307,Serial
2857,857045,Dracula-165307,Serial
2858,815677,Dracula-165307,Serial
2859,816588,Dracula-165307,Serial
2860,793375,Dracula-165307,Serial
2861,787799,Dracula-165307,Serial
2862,871376,Dracula-165307,Serial
2863,1030910,Dracula-165307,Serial
2864,1058576,Dracula-165307,Serial
2865,1008635,Dracula-165307,Serial
2866,900317,Dracula-165307,Serial
2867,848505,Dracula-165307,Serial
2868,833282,Dracula-165307,Serial
2869,849250,Dracula-165307,Serial
2870,831547,Dracula-165307,Serial
2871,882363,Dracula-165307,Serial
2872,872294,Dracula-165307,Serial
2873,866785,Dracula-165307,Serial
2874,878711,Dracula-165307,Serial
2875,905585,Dracula-165307,Serial
2876,1062051,Dracula-165307,Serial
2877,978092,Dracula-165307,Serial
2878,994800,Dracula-165307,Serial
2879,898364,Dracula-165307,Serial
2880,1028284,Dracula-165307,Serial
2881,1031949,Dracula-165307,Serial
2882,1087201,Dracula-165307,Serial
2883,1183162,Dracula-165307,Serial
2884,1208406,Dracula-165307,Serial
2885,1227575,Dracula-165307,Serial
2886,951892,Dracula-165307,Serial
2887,1070993,Dracula-165307,Serial
2888,1103749,Dracula-165307,Serial
2889,976689,Dracula-165307,Serial
2890,2382637,Dracula-165307,Serial
2891,880221,Dracula-165307,Serial
2892,2018346,Dracula-165307,Serial
2893,1023522,Dracula-165307,Serial
2894,1092032,Dracula-165307,Serial
2895,1290648,Dracula-165307,Serial
2896,3104788,Dracula-165307,Serial
2897,2680451,Dracula-165307,Serial
2898,1325520,Dracula-165307,Serial
2899,1332983,Dracula-165307,Serial
2900,1194094,Dracula-165307,Serial
2901,1158789,Dracula-165307,Serial
2902,990851,Dracula-165307,Serial
2903,1031757,Dracula-165307,Serial
2904,805937,Dracula-165307,Serial
2905,819762,Dracula-165307,Serial
2906,773708,Dracula-165307,Serial
2907,785669,Dracula-165307,Serial
2908,776585,Dracula-165307,Serial
2909,900845,Dracula-165307,Serial
2910,885519,Dracula-165307,Serial
2911,912100,Dracula-165307,Serial
2912,825841,Dracula-165307,Serial
2913,845153,Dracula-165307,Serial
2914,896629,Dracula-165307,Serial
2915,1041595,Dracula-165307,Serial
2916,993413,Dracula-165307,Serial
2917,1018748,Dracula-165307,Serial
2918,1034738,Dracula-165307,Serial
2919,1071757,Dracula-165307,Serial
2920,1143544,Dracula-165307,Serial
2921,1065697,Dracula-165307,Serial
2922,1112323,Dracula-165307,Serial
2923,976526,Dracula-165307,Serial
2924,1100230,Dracula-165307,Serial
2925,1060731,Dracula-165307,Serial
2926,1210847,Dracula-165307,Serial
2927,1417652,Dracula-165307,Serial
2928,1158369,Dracula-165307,Serial
2929,1261314,Dracula-165307,Serial
2930,1013782,Dracula-165307,Serial
2931,1136283,Dracula-165307,Serial
2932,950993,Dracula-165307,Serial
2933,1031685,Dracula-165307,Serial
2934,1025583,Dracula-165307,Serial
2935,956045,Dracula-165307,Serial
2936,963587,Dracula-165307,Serial
2937,1030911,Dracula-165307,Serial
2938,1152621,Dracula-165307,Serial
2939,1160295,Dracula-165307,Serial
2940,1220334,Dracula-165307,Serial
2941,1263457,Dracula-165307,Serial
2942,1155826,Dracula-165307,Serial
2943,1150744,Dracula-165307,Serial
2944,950201,Dracula-165307,Serial
2945,896294,Dracula-165307,Serial
2946,883548,Dracula-165307,Serial
2947,810124,Dracula-165307,Serial
2948,811821,Dracula-165307,Serial
2949,777373,Dracula-165307,Serial
2950,765873,Dracula-165307,Serial
2951,764600,Dracula-165307,Serial
2952,734822,Dracula-165307,Serial
2953,741811,Dracula-165307,Serial
2954,738913,Dracula-165307,Serial
2955,734715,Dracula-165307,Serial
2956,729027,Dracula-165307,Serial
2957,733696,Dracula-165307,Serial
2958,728121,Dracula-165307,Serial
2959,845630,Dracula-165307,Serial
2960,846115,Dracula-165307,Serial
2961,742620,Dracula-165307,Serial
2962,747389,Dracula-165307,Serial
2963,736887,Dracula-165307,Serial
2964,752827,Dracula-165307,Serial
2965,742828,Dracula-165307,Serial
2966,742052,Dracula-165307,Serial
2967,725539,Dracula-165307,Serial
2968,726017,Dracula-165307,Serial
2969,722237,Dracula-165307,Serial
2970,745362,Dracula-165307,Serial
2971,727574,Dracula-165307,Serial
2972,718139,Dracula-165307,Serial
2973,760248,Dracula-165307,Serial
2974,781885,Dracula-165307,Serial
2975,833613,Dracula-165307,Serial
2976,894050,Dracula-165307,Serial
2977,994430,Dracula-165307,Serial
2978,996568,Dracula-165307,Serial
2979,991096,Dracula-165307,Serial
2980,1030968,Dracula-165307,Serial
2981,882140,Dracula-165307,Serial
2982,967308,Dracula-165307,Serial
2983,891390,Dracula-165307,Serial
2984,997690,Dracula-165307,Serial
2985,1013670,Dracula-165307,Serial
2986,861401,Dracula-165307,Serial
2987,1043828,Dracula-165307,Serial
2988,1003252,Dracula-165307,Serial
2989,1161825,Dracula-165307,Serial
2990,1210480,Dracula-165307,Serial
2991,2431966,Dracula-165307,Serial
2992,1016615,Dracula-165307,Serial
2993,1026623,Dracula-165307,Serial
2994,1258265,Dracula-165307,Serial
2995,1518100,Dracula-165307,Serial
2996,1928522,Dracula-165307,Serial
2997,997749,Dracula-165307,Serial
2998,997714,Dracula-165307,Serial
2999,1078987,Dracula-165307,Serial
3000,1034914,Dracula-165307,Serial
3001,974151,Dracula-165307,Serial
3002,832435,Dracula-165307,Serial
3003,1014126,Dracula-165307,Serial
3004,1448598,Dracula-165307,Serial
3005,1465382,Dracula-165307,Serial
3006,1279212,Dracula-165307,Serial
3007,1142307,Dracula-165307,Serial
3008,2540093,Dracula-165307,Serial
3009,1311942,Dracula-165307,Serial
3010,3704946,Dracula-165307,Serial
3011,1744479,Dracula-165307,Serial
3012,1096629,Dracula-165307,Serial
3013,1127683,Dracula-165307,Serial
3014,1854512,Dracula-165307,Serial
3015,1113731,Dracula-165307,Serial
3016,1371642,Dracula-165307,Serial
3017,1298613,Dracula-165307,Serial
3018,3915939,Dracula-165307,Serial
3019,3118886,Dracula-165307,Serial
3020,1118472,Dracula-165307,Serial
3021,1029742,Dracula-165307,Serial
3022,951478,Dracula-165307,Serial
3023,1969820,Dracula-165307,Serial
3024,1098573,Dracula-165307,Serial
3025,1340760,Dracula-165307,Serial
3026,1165961,Dracula-165307,Serial
3027,3635563,Dracula-165307,Serial
3028,2510004,Dracula-165307,Serial
3029,1061710,Dracula-165307,Serial
3030,840470,Dracula-165307,Serial
3031,846717,Dracula-165307,Serial
3032,818413,Dracula-165307,Serial
3033,859531,Dracula-165307,Serial
3034,1257706,Dracula-165307,Serial
3035,1169629,Dracula-165307,Serial
3036,1049521,Dracula-165307,Serial
3037,833990,Dracula-165307,Serial
3038,1075417,Dracula-165307,Serial
3039,1263153,Dracula-165307,Serial
3040,2669622,Dracula-165307,Serial
3041,1677370,Dracula-165307,Serial
3042,853737,Dracula-165307,Serial
3043,866620,Dracula-165307,Serial
3044,795055,Dracula-165307,Serial
3045,830021,Dracula-165307,Serial
3046,765196,Dracula-165307,Serial
3047,799916,Dracula-165307,Serial
3048,768054,Dracula-165307,Serial
3049,871890,Dracula-165307,Serial
3050,816672,Dracula-165307,Serial
3051,861464,Dracula-165307,Serial
3052,829769,Dracula-165307,Serial
3053,776751,Dracula-165307,Serial
3054,793118,Dracula-165307,Serial
3055,752759,Dracula-165307,Serial
3056,769628,Dracula-165307,Serial
3057,747689,Dracula-165307,Serial
3058,783455,Dracula-165307,Serial
3059,744554,Dracula-165307,Serial
3060,784942,Dracula-165307,Serial
3061,716259,Dracula-165307,Serial
3062,756604,Dracula-165307,Serial
3063,722554,Dracula-165307,Serial
3064,719507,Dracula-165307,Serial
3065,743469,Dracula-165307,Serial
3066,706717,Dracula-165307,Serial
3067,742645,Dracula-165307,Serial
3068,697234,Dracula-165307,Serial
3069,733200,Dracula-165307,Serial
3070,703130,Dracula-165307,Serial
3071,743914,Dracula-165307,Serial
3072,699926,Dracula-165307,Serial
3073,719818,Dracula-165307,Serial
3074,742388,Dracula-165307,Serial
3075,692519,Dracula-165307,Serial
3076,736566,Dracula-165307,Serial
3077,699500,Dracula-165307,Serial
3078,698703,Dracula-165307,Serial
3079,782748,Dracula-165307,Serial
3080,786971,Dracula-165307,Serial
3081,760186,Dracula-165307,Serial
3082,717618,Dracula-165307,Serial
3083,743854,Dracula-165307,Serial
3084,803116,Dracula-165307,Serial
3085,750178,Dracula-165307,Serial
3086,710696,Dracula-165307,Serial
3087,734819,Dracula-165307,Serial
3088,706203,Dracula-165307,Serial
3089,803230,Dracula-165307,Serial
3090,704352,Dracula-165307,Serial
3091,693629,Dracula-165307,Serial
3092,725338,Dracula-165307,Serial
3093,727810,Dracula-165307,Serial
3094,690244,Dracula-165307,Serial
3095,686072,Dracula-165307,Serial
3096,694175,Dracula-165307,Serial
3097,698489,Dracula-165307,Serial
3098,685228,Dracula-165307,Serial
3099,692938,Dracula-165307,Serial
3100,691086,Dracula-165307,Serial
3101,683999,Dracula-165307,Serial
3102,691636,Dracula-165307,Serial
3103,690110,Dracula-165307,Serial
3104,683917,Dracula-165307,Serial
3105,691819,Dracula-165307,Serial
3106,692510,Dracula-165307,Serial
3107,694974,Dracula-165307,Serial
3108,708973,Dracula-165307,Serial
3109,694175,Dracula-165307,Serial
3110,714956,Dracula-165307,Serial
3111,686950,Dracula-165307,Serial
3112,725892,Dracula-165307,Serial
3113,706588,Dracula-165307,Serial
3114,691115,Dracula-165307,Serial
3115,688800,Dracula-165307,Serial
3116,691274,Dracula-165307,Serial
3117,723772,Dracula-165307,Serial
3118,683580,Dracula-165307,Serial
3119,688448,Dracula-165307,Serial
3120,769866,Dracula-165307,Serial
3121,693289,Dracula-165307,Serial
3122,707678,Dracula-165307,Serial
3123,696888,Dracula-165307,Serial
3124,693039,Dracula-165307,Serial
3125,682787,Dracula-165307,Serial
3126,691173,Dracula-165307,Serial
